Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2019-12-31,36.80265808105469,37.191650390625,36.72675323486328,37.17267608642578,34.072731018066406,15175703,,,,,,,,,,,,,,,,,,,0,,,,,
2020-01-02,37.286529541015625,37.33396530151367,36.88804626464844,37.13472366333008,34.037940979003906,16514072,,,,34.072731018066406,34.072731018066406,0.0,,,,,,,,,,,,,0,71.11253128689224,,,,
2020-01-03,36.73624420166016,37.2296028137207,36.68880462646485,36.93548583984375,33.85532760620117,14922848,,,,34.06737870436449,34.07015397813585,-0.002775273771362663,0.0,-0.002775273771362663,,,,,,,,,,-0.0010210522615300421,-14922848,49.9972171542912,,,,
2020-01-06,36.83111953735352,37.00189971923828,36.71726989746094,36.88804626464844,33.81184005737305,15771951,,,,34.03475545849321,34.05424091354809,-0.01948545505488397,-0.0005550547542725326,-0.01893040030061144,,,,,,,,,,-0.005364994695636227,-30694799,45.431454197511115,,,,
2020-01-07,37.11574935913086,37.12523651123047,36.69829177856445,36.76470565795898,33.69878005981445,20108107,,,,34.0004607813978,34.03628529457216,-0.03582451317436153,-0.004341134814394821,-0.03148337835996671,,,,,,,,,,-0.001284511239529662,-50802906,44.80751799415299,,,,
2020-01-08,36.774192810058594,37.21062469482422,36.76470565795898,37.05882263183594,33.96837615966797,16403507,33.8953239440918,,,33.95404836269267,34.01128490681233,-0.05723654411966095,-0.010637810486388162,-0.046598733633272785,,,,,,,,,,-0.003343799017348603,-67206413,40.639949842051024,,,,
2020-01-09,37.25806427001953,37.25806427001953,36.80265808105469,36.89753341674805,33.820533752441406,21971895,33.87445297241211,,,33.95625263915041,34.00810648109793,-0.05185384194752629,-0.01995755721304272,-0.03189628473448357,,,,,,,,,,0.008000173874988636,-45234518,41.413119326994824,-0.30627089546507724,,,
2020-01-10,36.9829216003418,37.5996208190918,36.97343444824219,37.466793060302734,34.34232711791992,21557357,33.83097152709961,,,33.935372810425946,33.99421220490115,-0.05883939447520703,-0.026336814159939437,-0.03250258031526759,,,,,,,,,,-0.004352354275978021,-66791875,40.00997881732512,-0.6387202642386791,,,
2020-01-13,37.59013366699219,37.73244857788086,37.20113754272461,37.390892028808594,34.27274703979492,15392405,33.92837142944336,,,33.99798116542502,34.0199984947544,-0.02201732932937972,-0.032837330222992955,0.010820000893613235,,,,,,,,,,0.015428300726946675,-51399470,37.658085826659686,1.4384723059940097,,,
2020-01-14,37.40986633300781,38.02656555175781,37.286529541015625,38.0170783996582,34.846717834472656,20919160,34.02055282592774,,,34.040252838405,34.038720609201846,0.0015322292031569873,-0.030673330044270312,0.032205559247427296,,,,,,,,,,-0.0020260734773763778,-72318630,38.60421176878924,1.3631526164793017,,,
2020-01-15,38.13093185424805,38.77609252929688,38.11195373535156,38.58633804321289,35.36850357055664,23925800,34.25014038085938,,,34.16432437626157,34.0985722555182,0.06575212074336889,-0.024232218194784855,0.08998433893815375,,,,,,,,,,0.01674714880634709,-48392830,38.82046279114043,3.406466859098889,,,
2020-01-16,38.700191497802734,38.70967864990234,38.25426864624024,38.52941131591797,35.31632232666016,16216422,34.53016586303711,,,34.34958271384543,34.19264124181734,0.1569414720280875,-0.006235350407154106,0.16317682243524162,,,,,,,,,,0.014973741244800998,-32176408,37.06332614087486,4.121855587995693,,,
2020-01-17,38.49146270751953,38.71916580200195,38.34914779663086,38.43453598022461,35.2293586730957,23083970,34.82932357788086,,,34.4983118850477,34.275876877731626,0.22243500731607213,0.026400014079894216,0.1960349932361779,,,,,,,,,,-0.0014753591084898376,-55260378,38.03280563060699,4.422723145552898,,,
2020-01-21,38.31119537353516,38.57685089111328,38.13093185424805,38.27324676513672,35.08151626586914,23115696,35.00672988891601,,,34.61078062167047,34.346505158869704,0.26427546280076797,0.06560701272712981,0.19866845007363815,,36.68880462646485,38.77609252929688,,,,,,3.223086220877511,-0.002462420995031245,-78376074,37.755844176126466,2.5829104478855447,,,
