Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2021-06-28,342.4599914550781,358.1400146484375,341.7699890136719,355.6400146484375,355.6400146484375,29156100,343.9619995117188,335.08849945068357,322.41599853515623,339.38896015334524,332.7881182285637,6.600841924781548,5.572003687873281,1.0288382369082676,68.32445613809921,327.6499938964844,358.1400146484375,91.80059593813213,87.12193777647883,335.08849945068357,348.53121996743266,321.6457789339345,6.84286281040737,0.04180220797188494,798268000,249.55419700830583,7.026996148865239,8.186050181840132,6.721360258374548,4394968.690817167
2021-06-29,356.2699890136719,356.739990234375,349.04998779296875,351.8900146484375,351.8900146484375,21417300,346.53400268554685,336.2264999389648,323.4089990234375,341.31219930643636,334.2030735189247,7.10912578751163,5.87942810780095,1.2296976797106796,67.96150245397033,327.6499938964844,358.1400146484375,79.50148984533034,83.61277491468677,336.2264999389648,351.29995757278135,321.1530423051483,6.906435285295763,-0.010544370277644433,776850700,249.82612459508232,3.7931793397174562,6.915203545094206,7.536728816908264,4501855.421408284
2021-06-30,352.1700134277344,352.9200134277344,347.1700134277344,347.7099914550781,347.7099914550781,15107500,347.9580017089844,337.15449981689454,324.31019897460936,342.296475021612,335.2035859586398,7.092889062972233,6.122120298835207,0.9707687641370262,62.25686755640673,327.6499938964844,358.1400146484375,65.79201018519723,79.03136532288657,337.15449981689454,352.6723218839333,321.6366777498558,6.932148524693084,-0.01187877751386468,761743200,250.00925115707784,2.0904886208471973,5.6387658826543285,7.758911033519375,4395541.735835719
2021-07-01,346.82000732421875,354.6700134277344,346.5,354.3900146484375,354.3900146484375,17137000,350.20000610351565,338.57200012207034,325.36859924316406,344.15701957958515,336.6248028986248,7.532216680960346,6.404139575260235,1.128077105700111,67.08522912733063,327.6499938964844,358.1400146484375,87.7008939071982,77.66479797924192,338.57200012207034,354.9694211071257,322.174579137015,7.23714991978237,0.01921147898398079,778880200,250.23029692909958,3.2665138446013264,8.695253760432141,8.198710492527674,4324030.110854797
2021-07-02,355.1000061035156,356.44000244140625,352.6199951171875,354.70001220703125,354.70001220703125,11521300,352.8660095214844,339.7895004272461,326.5321997070312,345.7790184453461,337.9637072918401,7.815311153506002,6.686373890909389,1.1289372625966134,64.34629518844542,327.6499938964844,358.1400146484375,88.71761200363929,80.73683869867824,339.7895004272461,357.20107352570886,322.3779273287833,7.0092926025390625,0.0008747355901133069,790401500,250.37882240871122,3.9048590328707,7.3709718945443425,8.705786549231401,4406028.54188082
2021-07-06,356.5,358.7900085449219,349.17999267578125,352.7799987792969,352.7799987792969,13488500,352.29400634765625,340.59950103759763,327.56519958496096,346.856092342877,339.061210364985,7.794881977891976,6.908075508305907,0.8868064695860687,62.44756355053592,327.6499938964844,358.7900085449219,80.70004194449997,85.70618261844582,340.59950103759763,358.8685644356438,322.33043763955146,7.346435546875,-0.005413062761931098,776913000,250.54898159707616,-0.8041884353108708,4.8131240279650545,9.134531699023087,4344336.62024177
2021-07-07,355.260009765625,356.489990234375,350.0,350.489990234375,350.489990234375,14218900,352.0140014648438,341.4400009155273,328.51419921875,347.4151535569536,339.9077866516065,7.507366905347112,7.027933787714148,0.47943311763296403,65.90720490761457,327.6499938964844,358.7900085449219,73.34613228589684,80.92126207801203,341.4400009155273,359.9142623709457,322.9657394601089,7.179292951311384,-0.006491321936747729,762694100,250.72373935143077,-0.39785852277200995,5.037760107759026,9.237130727709198,4350755.261582087
2021-07-08,345.7300109863281,348.3299865722656,342.5599975585937,345.6499938964844,345.6499938964844,14406500,351.602001953125,342.2100006103516,329.3557989501953,347.14359053226605,340.3331353364123,6.810455195853763,6.984438069342072,-0.17398287348830888,57.563698168290955,327.6499938964844,358.7900085449219,57.80344101701692,70.61653841580458,342.2100006103516,359.9912268266944,324.42877439400877,7.186434064592638,-0.01380922843090071,748287600,250.89162083809978,-0.5924470418503636,4.663132141251891,8.890613108171415,4335898.595079893
2021-07-09,345.32000732421875,350.7099914550781,345.2699890136719,350.4200134277344,350.4200134277344,13018700,350.80800170898436,343.1080017089844,330.2221990966797,347.64765559310734,341.080311491325,6.567344101782339,6.901019275830126,-0.33367517404778635,67.79223387916858,327.6499938964844,358.7900085449219,73.12141560727405,68.09032963672927,343.1080017089844,360.6280986794883,325.58790473848046,7.038576398577013,0.013800143542541221,761306300,251.0504312822324,-1.1202350677519624,5.402160390503119,8.760048485251957,4343301.9528076975
2021-07-12,351.2300109863281,354.19000244140625,349.6400146484375,353.1600036621094,353.1600036621094,10018600,350.5,344.20300140380857,330.69519897460935,348.4957091421846,341.9751035039757,6.520605638208906,6.824936548305882,-0.30433091009697577,67.85283914933075,332.6000061035156,358.7900085449219,78.50322887365793,69.80936183264963,344.20300140380857,361.33848556822585,327.0675172393913,6.9871455601283525,0.00781916023452256,771324900,251.17566030518992,-0.43417211500489383,6.611119136287891,8.567742082208643,4512467.449338788
2021-07-13,351.5,358.489990234375,348.79998779296875,352.0899963378906,352.0899963378906,11456000,350.36199951171875,344.96900177001953,331.2353991699219,349.0486764030624,342.7243548250064,6.324321578056015,6.724813554255909,-0.40049197619989396,62.37208716055179,338.20001220703125,358.7900085449219,67.45986693207132,73.02817047100109,344.96900177001953,362.07509651666226,327.8629070233768,7.134288242885049,-0.003029808905661069,759868900,251.31698197226703,-0.1955900118469911,4.549101114706744,8.553047373321375,4547815.8290112475
2021-07-14,354.5599975585937,355.20001220703125,346.7300109863281,347.6300048828125,347.6300048828125,13894200,349.7900024414063,345.5130020141602,331.7363995361328,348.8304192461009,343.0877363107698,5.742682935331118,6.528387430470951,-0.7857044951398331,56.32183719050163,339.67999267578125,358.7900085449219,41.601285218549435,62.52146034142621,345.5130020141602,362.2055656922176,328.82043833610277,7.3664311000279055,-0.012667191631306696,745974700,251.48028883354743,-0.8159962998229964,3.230884894673358,8.346281839028709,4564710.264498262
2021-07-15,349.2300109863281,349.2300109863281,340.2200012207031,344.4599914550781,344.4599914550781,14781600,349.552001953125,346.18200225830077,332.25839965820313,348.1580457397897,343.18938483997783,4.96866089981188,6.216442124339137,-1.247781224527257,51.137572408600676,339.67999267578125,358.7900085449219,25.013054997069613,44.691402382563446,346.18200225830077,361.4507778280834,330.91322668851814,7.702146257672995,-0.009118929273101761,731193100,251.64771092454052,-0.3442796072383625,4.041320957312533,7.634387784891323,4550514.01497677
2021-07-16,344.9100036621094,345.989990234375,340.1400146484375,341.1600036621094,341.1600036621094,11026100,347.7,346.414501953125,332.78119995117186,347.08142388168505,343.03906030828387,4.04236357340119,5.781626414151548,-1.7392628407503583,49.81818950461198,340.1400146484375,358.7900085449219,5.469111782734409,24.02781733278448,346.414501953125,361.1970348114595,331.6319690947905,7.802858625139513,-0.009580177306017013,720167000,251.76777825067447,-2.642545919408412,1.3818292952780364,7.391266429167239,4617705.569068394
2021-07-19,337.57000732421875,339.7900085449219,334.5400085449219,336.95001220703125,336.95001220703125,14372300,344.4580017089844,346.7790023803711,333.11980041503904,345.52274516250753,342.5880197081911,2.9347254543164354,5.212246222184525,-2.27752076786809,30.4047205236039,334.5400085449219,358.7900085449219,9.938159431378866,13.473442070394292,346.7790023803711,360.11034030077315,333.447664459969,7.0778568812779055,-0.012340225729531196,705794700,251.91645287952983,-4.5899850739007375,2.2113718570463625,6.665668960201046,4223840.513246459
2021-07-20,338.79998779296875,343.45001220703125,334.5,341.6600036621094,341.6600036621094,11024300,342.37200317382815,347.2475021362305,333.57140075683594,344.92847723936933,342.5192777788517,2.409199460517641,4.651636869851148,-2.2424374093335073,39.486125965630904,334.5,358.7900085449219,29.47715579789807,14.961475670670444,347.2475021362305,358.9999941554338,335.49501011702716,7.167857578822549,0.01397830919852927,716819000,252.03644004531685,-2.962308723412832,2.819824513598279,5.876246009601657,4237413.638166689
2021-07-21,341.5,346.5199890136719,341.25,346.2300109863281,346.2300109863281,9279700,342.0920043945313,347.60750274658204,334.37660095214846,345.1287132004399,342.79414690533144,2.334566295108459,4.18822275490261,-1.8536564597941512,48.49104884799968,334.5,358.7900085449219,48.29150621595985,29.23560714841226,347.60750274658204,358.7240242980639,336.4909811951002,7.133571079799111,0.013375892042483128,726098700,252.14232816404288,-0.4027252759600919,2.1237094749595675,5.55826077574094,4399489.683023058
2021-07-22,346.67999267578125,351.5400085449219,345.2099914550781,351.19000244140625,351.19000244140625,12385400,343.43800659179686,348.1375030517578,335.2698010253906,346.06121923751164,343.4160621302259,2.6451571072857405,3.8796096253792367,-1.2344525180934962,46.61875347450183,334.5,358.7900085449219,68.71138974916293,48.826683921006946,348.1375030517578,358.8486570568058,337.4263490467098,7.0021427699497805,0.014325712092225329,738484100,252.29071495215447,1.9537859702948301,3.1122482214655633,5.355577002523998,4419548.06749752
2021-07-23,360.9100036621094,375.3299865722656,357.19000244140625,369.7900085449219,369.7900085449219,33694300,349.16400756835935,349.46800384521487,336.6146014404297,349.71180220788244,345.3696877905737,4.342114417308721,3.972110583765134,0.37000383354358757,61.49976580404101,334.5,375.3299865722656,86.43159478502777,67.81149691671685,349.46800384521487,363.6384797005764,335.29752798985334,8.453569684709825,0.05296280068968917,772178400,252.76765761475434,8.391958194246051,7.7539531549207785,7.085237927680754,6170669.540595805
2021-07-26,369.5799865722656,374.4400024414063,368.2200012207031,372.4599914550781,372.4599914550781,14925200,356.26600341796876,351.0225036621094,337.95860107421873,353.21152363052795,347.3763769509074,5.83514667962055,4.344717802936217,1.4904288766843328,64.82820751957706,334.5,375.3299865722656,92.97086441087153,82.70461631502074,351.0225036621094,367.99638879640617,334.0486185278126,8.211425781250009,0.007220267850562845,787103600,252.9824806277109,10.538649046324577,9.107419158856622,8.486942567148397,6169122.0234218445
2021-07-27,371.9100036621094,373.1499938964844,364.5499877929688,367.80999755859375,367.80999755859375,15705400,361.4960021972656,351.63100280761716,338.9960009765625,355.45744269638425,348.8899784774027,6.56746421898157,4.789267086145288,1.778197132836282,62.601873332457004,334.5,375.3299865722656,81.58219082349652,86.99488333979859,351.63100280761716,370.107894822623,333.15411079261133,8.362141200474335,-0.012484546000010366,771398200,253.19893673452057,7.653806010710529,3.4219948287277813,9.238446007502912,5244913.527198468
2021-07-28,374.55999755859375,377.5499877929688,366.9299926757813,373.2799987792969,373.2799987792969,29676900,366.9059997558594,352.7005020141602,340.1524011230469,358.19937440144776,350.6966466479134,7.502727753534373,5.331959219623105,2.170768533911268,69.92070267463453,334.5,377.5499877929688,90.0813235204463,88.21145958493811,352.7005020141602,373.56277809945,331.8382259288704,8.554284232003349,0.01487181223188938,801075100,253.62514681241078,7.812721871194728,6.0785993465115595,10.431138042644896,6067053.699726782
2021-07-29,361.0,365.5199890136719,356.739990234375,358.32000732421875,358.32000732421875,33413200,368.3320007324219,353.2310028076172,341.1196014404297,358.2179333126433,351.2613400313434,6.956593281299888,5.656886031958462,1.2997072493414263,54.966054255639555,334.5,377.5499877929688,55.331043155624734,75.66485249985585,353.2310028076172,374.098551014957,332.36345460027735,9.347141810825892,-0.040077131118732345,767661900,254.04186458080116,2.0302414172516547,3.0513980414368813,10.433774103669908,7325403.512469467
2021-07-30,354.0,360.7300109863281,352.94000244140625,356.29998779296875,356.29998779296875,15976200,365.6339965820313,353.3265014648438,341.97380126953124,357.92286477115493,351.63457319887124,6.288291572283697,5.783167140023509,0.505124432260188,51.9918707528691,334.5,377.5499877929688,50.63877810559858,65.35038159388988,353.3265014648438,374.23382659469064,332.4191763349969,9.57857186453683,-0.005637473459365716,751685700,254.23610703290183,-3.6480219692886506,0.5389466592127246,10.453662564923434,7320285.7706854595
2021-08-02,358.1000061035156,359.3999938964844,350.739990234375,351.95001220703125,351.95001220703125,13180400,361.53200073242186,353.1890014648437,342.64060180664063,357.0039643766744,351.65793905132756,5.3460253253468295,5.695738777088173,-0.3497134517413434,49.91474773171723,334.5,377.5499877929688,40.5343023346485,48.8347078652906,353.1890014648437,374.0944639860546,332.28353894363283,9.505000523158483,-0.012208744695397233,738505300,254.38899656405968,-5.506626139339465,-0.7753030463373278,10.452731260605432,7277158.457341929
2021-08-03,352.7300109863281,353.7699890136719,347.70001220703125,351.239990234375,351.239990234375,12406100,358.21799926757814,353.1120010375977,343.3408013916016,356.1171991240129,351.6269798797014,4.490219244311504,5.454634870532839,-0.964415626221335,52.303756526128666,334.5,377.5499877929688,38.88500576325153,43.352695401166194,353.1120010375977,374.0351436293038,332.1888584458916,9.333570207868304,-0.0020173943686030427,726099200,254.53142378853138,-4.5050453859887485,-0.43653510693651976,10.461571295853046,7300783.447144921
2021-08-04,352.4200134277344,360.4800109863281,351.510009765625,358.9200134277344,358.9200134277344,14180600,355.34600219726565,353.53350219726565,344.0266015625,356.5484013245855,352.1672045869631,4.381196737622361,5.239947243950744,-0.8587505063283833,58.72557598900394,334.5,377.5499877929688,56.72478595156026,45.38136468315343,353.53350219726565,374.5735632753531,332.4934411191782,9.349999564034599,0.021865457826242052,740279800,254.70659869171908,-3.846974228065425,2.405210827197135,10.520030539043718,7301264.488557337
2021-08-05,359.6400146484375,363.8999938964844,356.8999938964844,362.9700012207031,362.9700012207031,10247200,356.2760009765625,354.3995025634766,344.73020141601563,357.53633977014204,352.96741174501796,4.56892802512408,5.105743400185411,-0.5368153750613311,63.042699066916036,334.5,377.5499877929688,66.13242576889424,53.914072494568664,354.3995025634766,375.49900860065355,333.2999965262996,9.432144165039062,0.01128381712206794,750527000,254.83772348398986,1.2977209760650865,5.010851332288979,10.549753018588477,7405762.9975864785
2021-08-06,361.3999938964844,365.1499938964844,361.3999938964844,363.510009765625,363.510009765625,8925000,357.71800537109374,355.0540023803711,345.44720153808595,358.45536592329324,353.7483449317296,4.707020991563638,5.025998918461057,-0.31897792689741866,66.61245731013173,334.5,377.5499877929688,67.38680137410654,63.414671031520335,355.0540023803711,376.4438479485925,333.6641568121497,9.227144513811384,0.001487749795040294,759452000,254.95223972051153,2.0235818747335266,3.7355161909409906,10.694922784110693,7540088.26196247
2021-08-09,363.760009765625,365.7799987792969,360.75,361.6099853515625,361.6099853515625,7798900,359.65,355.47650146484375,346.0244012451172,358.94069198918083,354.33068866653207,4.610003322648765,4.942799799298599,-0.3327964766498335,62.93269320174077,341.25,377.5499877929688,56.08813277757125,63.202453306857336,355.47650146484375,377.04192049795455,333.91108243173295,8.9471435546875,-0.005226883340262223,751653100,255.05036164736677,2.7447003294458927,2.3926779934960507,10.782709516555393,7641117.185987924
2021-08-10,361.8299865722656,364.1000061035156,359.0400085449219,361.1300048828125,361.1300048828125,7469900,361.6280029296875,355.92850189208986,346.6724011230469,359.2775093574319,354.8343417195899,4.443167637842009,4.842873367007281,-0.39970572916527214,60.19988509949339,345.2099914550781,377.5499877929688,49.22701060754891,57.56731491974222,355.92850189208986,377.57386002846806,334.28314375571165,8.932144165039062,-0.0013273429611833087,744183200,255.1437525644195,2.8157427751430264,2.567527802251579,10.8226790681891,7800211.806805396
2021-08-11,362.1000061035156,362.3599853515625,357.8099975585937,359.9599914550781,359.9599914550781,8400300,361.83599853515625,356.5450012207031,347.2890008544922,359.3825066032236,355.2140194777742,4.168487125449417,4.707996118695709,-0.539508993246292,56.3321192410491,347.70001220703125,377.5499877929688,41.07199087232286,48.795711419147665,356.5450012207031,377.89552784597066,335.19447459543557,8.804999215262281,-0.0032398676706856255,735782900,255.24742216224502,0.2897520306577084,3.546870638057298,10.675263312633762,7944689.764437495
2021-08-12,358.45001220703125,363.0,357.1099853515625,362.6499938964844,362.6499938964844,7170700,361.7719970703125,357.4545013427734,347.95900085449216,359.8851969560329,355.7648323976786,4.120364558354311,4.590469806627429,-0.4701052482731187,43.30707625271334,347.70001220703125,377.5499877929688,50.083731714997185,46.79424439828964,357.4545013427734,378.1779604839312,336.73104220161565,7.501429966517861,0.007473059521232894,742953600,255.33802415822987,-0.08816357361284277,5.280730097149311,10.361729570578897,8132899.304383207
2021-08-13,362.9700012207031,364.6600036621094,361.4800109863281,363.1799926757813,363.1799926757813,7195700,361.7059936523438,358.55550079345704,348.70180053710936,360.392088605225,356.3141035293899,4.077985075835102,4.487972860468965,-0.4099877846338629,40.93750875442496,347.70001220703125,377.5499877929688,51.85927346634996,47.67166535122332,358.55550079345704,377.92976454022016,339.1812370466939,7.2842864990234375,0.0014614608802343554,750149300,255.4292367729857,-0.0907862454892161,6.454446235579514,9.687131873381567,8264604.593036309
2021-08-16,362.5199890136719,366.9500122070313,357.3800048828125,366.55999755859375,366.55999755859375,11222100,362.69599609375,360.03600006103517,349.4260003662109,361.34099767497406,357.07305864266425,4.267939032309812,4.443966094837134,-0.17602706252732236,48.74824889310485,347.70001220703125,377.5499877929688,63.18258216749602,55.04186244961438,360.03600006103517,376.80945794445324,343.2625421776171,7.353572300502241,0.009306693515547915,761371400,255.57563303380803,1.3688815042590008,8.787649288871169,8.386728941709041,8294550.841801914
2021-08-17,362.9800109863281,364.6700134277344,355.07000732421875,358.45001220703125,358.45001220703125,12328700,362.1599975585938,360.87550048828126,349.86340087890625,360.89623067990595,357.1750552029877,3.7211754769182335,4.299407971253355,-0.5782324943351211,35.89502007122893,347.70001220703125,366.9500122070313,55.84415584415568,56.96200382600055,360.87550048828126,375.2915012401145,346.45949973644804,7.415714808872776,-0.022124578256158878,749042700,255.72430120639257,-0.7421129896561518,4.914244677444501,7.208000375916614,8273252.153808683
2021-08-18,356.25,359.8599853515625,355.1499938964844,355.45001220703125,355.45001220703125,10042400,361.25800170898435,361.3365005493164,350.2988012695312,360.0583509148483,357.04727424032427,3.01107667452402,4.041741711907488,-1.0306650373834678,46.46639763735149,347.70001220703125,366.9500122070313,40.25974025974014,53.09549275713061,361.3365005493164,374.2967251914381,348.37627590719467,6.570713588169651,-0.008369367827688268,739000300,255.84155508566172,-1.2529112554470423,2.662969970291562,6.480112321060853,8250722.046240305
2021-08-19,351.3500061035156,357.57000732421875,351.0,355.1199951171875,355.1199951171875,12004500,359.752001953125,361.53300018310546,350.796201171875,359.2986038690543,356.90451282379564,2.3940910452586763,3.7122115785777257,-1.3181205333190493,48.484081007925774,347.70001220703125,366.9500122070313,38.54536576704534,44.88308729031371,361.53300018310546,373.95341234670474,349.1125880195062,6.483570643833714,-0.000928448666507653,726995800,255.98089374153557,-2.076381885021139,1.1190502714942596,6.210206081799636,8255853.967960522
2021-08-20,354.6000061035156,359.989990234375,353.3099975585937,359.3699951171875,359.3699951171875,8697700,358.99000244140626,361.0119995117187,351.3344012451172,359.3095871379979,357.08714114182465,2.222445996173235,3.4142584620968277,-1.1918124659235927,59.5568905771444,347.70001220703125,366.9500122070313,60.62328784496735,46.47613129058427,361.0119995117187,372.8338178937692,349.19018112966825,6.342141287667423,0.011967785701837208,735693500,256.0859230177252,-1.0490659274821512,-2.8178190829805883,5.910909191025251,6954506.394491728
2021-08-23,359.44000244140625,365.6900024414063,359.1000061035156,363.3500061035156,363.3500061035156,10942000,358.34800415039064,360.55650024414064,351.976201171875,359.93119005576983,357.55105706491287,2.380132990856964,3.2074333678488554,-0.8273003769918912,64.38583910899524,351.0,366.9500122070313,77.42944609203072,58.86603323468112,360.55650024414064,371.16035520809925,349.952645280182,6.37928553989957,0.011074967416326187,746635500,256.22283061633544,-0.8757069719712129,-2.4458963541219014,5.301927481979307,6954963.826571715
2021-08-24,363.6600036621094,367.9599914550781,361.8399963378906,365.510009765625,365.510009765625,9235100,359.7600036621094,360.4415008544922,352.5510015869141,360.78947001113215,358.1406091168175,2.64886089431468,3.0957188731420207,-0.4468579788273406,59.01010325228423,351.0,367.9599914550781,85.5543459680249,74.53569330167431,360.4415008544922,370.76018907748124,350.1228126315031,6.156426565987739,0.005944691415510794,755870600,256.34043397984874,1.9695905476817543,-0.6253195422189051,5.159344111494526,6965590.05439559
2021-08-25,365.6000061035156,370.8599853515625,365.3999938964844,368.3900146484375,368.3900146484375,9684500,362.34800415039064,360.1970016479492,353.1838018798828,361.95878457071757,358.89982434138193,3.0589602293356393,3.0883671443807446,-0.029406915045105286,57.65537431820475,351.0,370.8599853515625,87.56307892779652,83.51562366261737,360.1970016479492,369.4069967549001,350.9870065409983,6.046425955636177,0.007879414532748985,765555100,256.46673491193343,3.6404563221309916,-1.3100043256672356,4.604997553475438,5692990.171337676
2021-08-26,368.3800048828125,369.4400024414063,364.1300048828125,364.3800048828125,364.3800048828125,7888700,364.20000610351565,360.50000152587893,353.84980224609376,362.33128000334756,359.30576364074716,3.025516362600399,3.075796988024676,-0.05028062542427669,51.119107101077645,351.0,370.8599853515625,67.3716754869601,80.16303346092717,360.50000152587893,369.84769785603453,351.15230519572333,6.157854352678592,-0.010885229257508122,757666400,256.56572707981405,2.6075720581628437,1.6912250041093868,4.673848165077814,2485760.395210037
2021-08-27,365.1000061035156,373.739990234375,364.0799865722656,372.6300048828125,372.6300048828125,11219100,366.8520080566406,361.3165023803711,354.5722021484375,363.91569921557294,360.29274447349275,3.6229547420801964,3.18522853883578,0.43772620324441647,62.18488699325806,351.0,373.739990234375,95.11879583006774,83.35118341494145,361.3165023803711,371.89170346004363,350.7413013006986,6.488568987165199,0.02264119844515955,768885500,256.71694766751955,3.689793234212835,4.583221344181587,5.287600539836252,2107852.594117136
2021-08-30,372.55999755859375,381.489990234375,370.5199890136719,380.6600036621094,380.6600036621094,13547300,370.3140075683594,362.752001953125,355.5922021484375,366.49174605350163,361.8014303393162,4.690315714185431,3.4862459739057106,1.2040697402797202,68.50481358386601,351.0,381.489990234375,97.27783916660661,86.58943682787815,362.752001953125,375.53721045530824,349.96679345094174,6.910712105887297,0.021549522781511454,782432800,256.9116389678977,4.764000899359355,8.157406012019042,6.392604251091624,2138256.5455541783
2021-08-31,379.9500122070313,382.760009765625,378.7999877929688,379.3800048828125,379.3800048828125,12345400,373.0880065917969,364.15900268554685,356.5340020751953,368.47455510416484,363.10354697216775,5.371008131997087,3.863198405523986,1.5078097264731007,68.36233020713041,351.0,382.760009765625,89.35767051787623,93.91810183818352,364.15900268554685,377.77643299809864,350.54157237299506,6.868571690150682,-0.0033625775415928594,770087400,257.08669595899744,3.794696382208884,8.011620382309047,6.808715156275907,2134747.1342674713
2021-09-01,379.5899963378906,384.3299865722656,378.80999755859375,382.0499877929688,382.0499877929688,11567200,375.82000122070315,365.3155014038086,357.39440185546874,370.56308321013466,364.5069870329678,6.056096177166864,4.301777959852562,1.7543182173143022,68.35034815777459,351.0,384.3299865722656,93.15931683814706,93.26494217420996,365.3155014038086,380.8529196914907,349.7780831161265,6.842141287667423,0.0070377533760142,781654600,257.25383573266356,3.7080193820039575,6.4443256157103335,7.7687091438410425,1938062.069127173
2021-09-02,381.5,381.75,374.05999755859375,375.2799987792969,375.2799987792969,14832900,378.0,365.9310012817383,358.08820190429685,371.2887625284673,365.30498790306626,5.983774625401054,4.6381772929622604,1.3455973324387935,60.236890739335955,351.0,384.3299865722656,72.84731041416207,85.12143259006177,365.9310012817383,382.04191310090056,349.82008946257605,7.185712541852695,-0.01772016550185196,766821700,257.45591847894286,2.9913809074100906,3.3914641753296504,8.055455909581134,2230861.631622946
2021-09-03,374.75,377.1600036621094,373.1099853515625,376.260009765625,376.260009765625,7509600,378.7260009765625,366.5685012817383,358.74980224609374,372.05356979572235,366.11647100399654,5.937098791725816,4.897961592714972,1.0391371990108444,58.55380081014194,351.0,384.3299865722656,75.78763859042245,80.59808861424385,366.5685012817383,383.27410147513075,349.86290108834584,6.7914276123047,0.002611412783830369,774331300,257.5588140723812,0.9741579677551959,3.5074687511963187,8.352800096696216,2292560.5076730535
2021-09-07,375.8800048828125,382.9599914550781,373.1499938964844,382.1799926757813,382.1799926757813,10793800,379.0299987792969,367.59700164794924,359.5660021972656,373.6114810080391,367.3063614982028,6.305119509836288,5.179393176139236,1.1257263336970524,71.7666265065637,351.0,384.3299865722656,93.54937064909183,80.72810655122544,367.59700164794924,385.5066676232794,349.6873356726191,6.671428135463182,0.015733755266322147,785125100,257.713757975877,0.39930357774629055,5.688451137271655,8.954832987665071,2234506.8719141595
2021-09-08,380.1600036621094,380.8699951171875,374.7900085449219,377.5700073242188,377.5700073242188,11067200,378.6679992675781,368.4190017700196,360.0046020507813,374.22048505668215,368.0666315593892,6.153853497292971,5.374285240369983,0.779568256922988,69.70776643066112,351.0,384.3299865722656,79.71802588821953,83.01834504257793,368.4190017700196,386.5861598419357,350.25184369810347,6.8628561837332756,-0.012062340886257017,774057900,257.86635758544276,-0.4770935566709156,4.552377874760394,9.083579035958047,2145789.6359039145
2021-09-09,377.6400146484375,379.8299865722656,376.5700073242188,378.0,378.0,9098900,377.8580017089844,369.32100219726567,360.5268017578125,374.8019488941157,368.80243662906406,5.999512265051635,5.499330645306314,0.5001816197453213,70.34864532714944,353.3099975585937,384.3299865722656,79.5938465049884,84.28708101409991,369.32100219726567,387.511140243135,351.13086415139634,6.626425606863852,0.0011388422476363846,783156800,257.9919762455957,-1.0600675101090418,5.011670455929873,9.095069022934661,2117282.5604819674
2021-09-10,381.3599853515625,383.7900085449219,378.260009765625,378.6900024414063,378.6900024414063,11549600,378.5400024414063,370.12300262451174,361.1464019775391,375.4001109783143,369.5348489114598,5.865262066854484,5.572516929615948,0.2927451372385361,68.34411049849265,359.1000061035156,384.3299865722656,77.64570552147262,78.98585930489351,370.12300262451174,388.48828480370435,351.75772044531914,6.562855311802464,0.0018254032841436008,794706400,258.1519658176107,0.9086558498191843,4.422999811079675,9.182641089596288,1985963.6010869201
2021-09-13,381.6799926757813,381.75,374.3500061035156,376.510009765625,376.510009765625,13026300,378.5900024414063,370.78950347900394,361.5888018798828,375.5708646379005,370.0515274932498,5.519337144650706,5.5618809726229,-0.04254382797219414,62.93749051200087,361.8399963378906,384.3299865722656,65.22907869169227,74.15621023938442,370.78950347900394,389.0611441769078,352.51786278110006,6.620712280273442,-0.005756668150009081,781680100,258.3286487620217,0.06644341506176765,3.6703610767853334,9.13582034895195,1879032.5045506572
2021-09-14,377.3999938964844,378.5899963378906,375.1099853515625,376.5299987792969,376.5299987792969,8711600,377.46000366210944,371.2880035400391,362.0254016113281,375.7184237365769,370.53141425517924,5.187009481397638,5.486906674377848,-0.2998971929802101,61.309526419473094,364.0799865722656,384.3299865722656,61.481541763117285,68.11877532542738,371.2880035400391,389.6177066430586,352.95830043701955,6.432141985212057,5.309025830224634e-05,790391700,258.4465349117877,-1.4783594130416855,2.719882498665016,9.164851551509777,1941324.814839224
2021-09-15,377.0,377.55999755859375,367.6700134277344,373.9200134277344,373.9200134277344,17940300,376.7300048828125,372.06150360107426,362.44820190429687,375.44174522752417,370.78242160129446,4.659323626229707,5.32139006474822,-0.6620664385185133,55.70692243105501,364.0799865722656,384.3299865722656,48.59272521219136,58.43444855566696,372.06150360107426,389.38834911199723,354.7346580901513,6.748570033482147,-0.006931679706860039,772451400,258.6832158610245,-0.9667065247982443,4.315804350361696,8.66342275546147,2498701.2317928644
2021-09-16,372.7900085449219,373.55999755859375,369.7099914550781,373.05999755859375,373.05999755859375,11934200,375.74200439453125,372.94200286865237,362.89960205078125,375.0753225092272,370.9511309314648,4.124191577762417,5.08195036735106,-0.9577587895886426,59.5805813574348,364.0799865722656,384.3299865722656,44.3457332658179,51.473333413708836,372.94200286865237,388.40396126304256,357.4800444742622,6.670000348772321,-0.0022999995674390927,760517200,258.83895249856596,-1.3068789527529767,4.954279011616847,7.730979197195106,2492948.5179464896
