Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2019-12-31,338750.0,340000.0,337920.0,339590.0,339590.0,100,,,,,,,,,,,,,,,,,,,0,,,,,
2020-01-02,341150.0,342261.0,340065.0,342261.0,342261.0,400,,,,339590.0,339590.0,0.0,,,,,,,,,,,,,0,1708634.0,,,,
2020-01-03,338207.0,341040.0,337755.0,339155.0,339155.0,200,,,,340000.92307692306,339787.85185185185,213.07122507120948,0.0,213.07122507120948,,,,,,,,,,0.007865367060278627,200,477388.8,,,,
2020-01-06,337750.0,340340.0,337100.0,340210.0,340210.0,300,,,,339870.78106508875,339740.97393689986,129.8071281888988,42.6142450142419,87.19288317465688,,,,,,,,,,-0.009074945728552164,-100,486796.28571428574,,,,
2020-01-07,340000.0,340000.0,338200.0,338901.0,338901.0,300,,,,339922.96859353664,339775.7166082406,147.25198529602494,60.05282164917328,87.19916364685166,,,,,,,,,,0.0031106721115714553,200,442427.7,,,,
2020-01-08,339450.0,341580.0,338850.0,339188.0,339188.0,200,340023.4,,,339765.74265606946,339710.922785408,54.81987066147849,77.49265437854362,-22.67278371706513,,,,,,,,,,-0.0038476235266453607,0,392511.76923076925,,,,
2020-01-09,341100.0,343263.0,340800.0,343263.0,343263.0,300,339943.0,,,339676.8591705203,339672.1877642666,4.671406253706664,72.9580976351306,-68.28669138142394,,,,,,,,,,0.0008468549812481463,300,408829.4666666667,-0.11837804411202191,,,
2020-01-10,342796.0,342850.0,340000.0,340185.0,340185.0,100,340143.4,,,340228.5731442864,339938.17385580245,290.39928848395357,59.300759358845816,231.09852912510775,,,,,,,,,,0.01201398634385642,400,359590.3888888889,0.29275903477170573,,,
2020-01-13,340600.0,342855.0,339560.0,342855.0,342855.0,200,340349.4,,,340221.869583627,339956.45727389114,265.4123097358388,105.52046518386737,159.89184455197142,,,,,,,,,,-0.008966885449349316,200,376754.5789473684,0.30369595022925466,,,
2020-01-14,341101.0,342500.0,340490.0,340706.0,340706.0,200,340878.4,,,340626.9665707613,340171.1641424918,455.8024282694678,137.49883409426167,318.3035941752061,,,,,,,,,,0.007848670576304118,400,373321.38095238095,0.7774609799829468,,,
