Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2019-12-31,63.310001373291016,63.720001220703125,63.18000030517578,63.70000076293945,57.98574066162109,3767500,,,,,,,,,,,,,,,,,,,0,,,,,
2020-01-02,63.650001525878906,63.66999816894531,62.41999816894531,62.619998931884766,57.00262069702149,4675900,,,,57.98574066162109,57.98574066162109,0.0,,,,,,,,,,,,,0,128.73253671130996,,,,
2020-01-03,62.52999877929688,62.90999984741211,62.43000030517578,62.560001373291016,56.94800567626953,3531800,,,,57.83449143629807,57.91291696053963,-0.07842552424155969,0.0,-0.07842552424155969,,,,,,,,,,-0.016954512495350293,-3531800,81.26214540437607,,,,
2020-01-06,62.560001373291016,63.0,62.5099983215332,62.810001373291016,57.17558288574219,3507600,,,,57.6981090116783,57.8414420505937,-0.14333303891540083,-0.015685104848311936,-0.1276479340670889,,,,,,,,,,-0.000958114207454619,-7039400,74.04284463201769,,,,
2020-01-07,62.560001373291016,62.72999954223633,62.2400016784668,62.619998931884766,57.00262069702149,3191700,,,,57.617720376918896,57.79211914949359,-0.1743987725746905,-0.04121469166172972,-0.13318408091296077,,,,,,,,,,0.003996227905966654,-3847700,69.01937230449413,,,,
2020-01-08,62.70000076293945,62.84000015258789,62.380001068115234,62.59999847412109,56.984413146972656,3413600,57.222914123535155,,,57.52308965693468,57.733637782643804,-0.21054812570912418,-0.06785150784432187,-0.1426966178648023,,,,,,,,,,-0.0030251058229933125,-7261300,67.63956894345378,,,,
2020-01-09,62.70000076293945,63.27999877929688,62.54999923706055,63.2599983215332,57.58521270751953,3114700,57.022648620605466,,,57.44021634770975,57.67813966148298,-0.23792331377322995,-0.09639083141728234,-0.14153248235594762,,,,,,,,,,-0.0003194160167759863,-10376000,65.30646783809557,-1.726851296927867,,,
2020-01-10,63.41999816894531,63.810001373291016,63.310001373291016,63.65999984741211,57.9493293762207,4427800,57.13916702270508,,,57.46252347998818,57.671256183411614,-0.2087327034234363,-0.12469732788847188,-0.08403537553496443,,,,,,,,,,0.01054322625026094,-5948200,67.416470902704,1.022044255815202,,,
2020-01-13,63.75,64.81999969482422,63.709999084472656,64.54000091552734,58.75038909912109,5262100,57.33943176269531,,,57.53741669479318,57.69185419769377,-0.154437502900592,-0.14150440299546477,-0.012933099905127227,,,,,,,,,,0.006323093231426435,-686100,67.77568646416724,1.7583121446664185,,,
2020-01-14,64.55000305175781,64.91999816894531,64.41000366210938,64.91999816894531,59.09629821777344,5153300,57.65439300537109,,,57.72402783392055,57.77026419039209,-0.0462363564715389,-0.1440910229764902,0.09785466650495131,,,,,,,,,,0.013823451134347353,4467200,66.28249487574207,2.754333465259018,,,
2020-01-15,65.0,65.69999694824219,64.93000030517578,65.58000183105469,59.69709777832031,3772400,58.07312850952148,,,57.9351463545133,57.86848893316108,0.0666574213522182,-0.12452008967549995,0.19117751102771813,,,,,,,,,,0.005887775791046268,8239600,63.37653050516259,3.67294958573956,,,
