Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2019-12-31,192.6999969482422,194.6100006103516,192.27999877929688,194.51333618164065,190.41107177734372,867300,,,,,,,,,,,,,,,,,,,0,,,,,
2020-01-02,195.01666259765625,195.0399932861328,189.5800018310547,190.61666870117188,186.5965881347656,1945800,,,,190.41107177734372,190.41107177734372,0.0,,,,,,,,,,,,,0,609.0431958320271,,,,
2020-01-03,188.44667053222656,190.50999450683597,188.0966644287109,188.1499938964844,184.18194580078125,1635600,,,,189.82422814002402,190.12851743344905,-0.304289293425029,0.0,-0.304289293425029,,,,,,,,,,-0.02003288783038082,-1635600,294.8601735796363,,,,
2020-01-06,187.41000366210935,188.5733337402344,186.97332763671875,187.80332946777344,183.84255981445312,1926600,,,,188.95618470321745,189.68803064584404,-0.7318459426265918,-0.060857858685005796,-0.6709880839415859,,,,,,,,,,-0.012940442041954325,-3562200,266.0692404602244,,,,
2020-01-07,188.5666656494141,188.7133331298828,186.4633331298828,186.7866668701172,182.84735107421875,1803600,,,,188.16947318186908,189.25503280648175,-1.0855596246126709,-0.195055475473323,-0.8905041491393478,,,,,,,,,,-0.0018426669609366009,-5365800,237.39207761718842,,,,
2020-01-08,187.3466644287109,190.1100006103516,187.0,189.75999450683597,185.7579803466797,1886400,185.5759033203125,,,187.35068516530748,188.780389715203,-1.4297045498955185,-0.3731563053011926,-1.056548244594326,,,,,,,,,,-0.005413375125100539,-7252200,227.88633759537808,,,,
2020-01-09,190.5366668701172,191.04666137695312,187.586669921875,188.5433349609375,184.5669860839844,2245200,184.6452850341797,,,187.10565365474937,188.55650753975684,-1.4508538850074615,-0.5844659542200578,-0.8663879307874037,,,,,,,,,,0.01591835624285043,-5007000,226.3468911721061,-2.44370843944679,,,
2020-01-10,189.2833404541016,190.39666748046875,188.7533264160156,189.02999877929688,185.0433807373047,1002000,184.23936462402344,,,186.71508941309324,188.26098743192185,-1.545898018828609,-0.7577435403775385,-0.7881544784510706,,,,,,,,,,-0.00641153753110657,-6009000,200.12695107537297,-1.0876951562026171,,,
2020-01-13,189.1566619873047,191.75,188.77667236328125,191.6199951171875,187.5787506103516,1306500,184.41165161132812,,,186.45790346297193,188.02264619528353,-1.5647427323116005,-0.9153744360677527,-0.6493682962438478,,,,,,,,,,0.00258114770917639,-4702500,203.47301174729037,0.46770867403866934,,,
2020-01-14,191.5800018310547,192.9900054931641,190.85333251953125,191.4900054931641,187.45152282714844,1810200,185.1588897705078,,,186.63034148564572,187.98976504084413,-1.3594235551984184,-1.0452480953165224,-0.314175459881896,,,,,,,,,,0.01370148914781355,-2892300,208.49984373127486,2.032277400657012,,,
2020-01-15,192.0433349609375,195.92999267578125,191.32000732421875,194.85333251953125,190.74392700195312,1460400,186.07972412109376,,,186.75667707664613,187.94989524723704,-1.1932181705909102,-1.1080831872929018,-0.0851349832980084,,,,,,,,,,-0.0006782633042877739,-4352700,202.48226611771477,2.5180412655039452,,,
2020-01-16,196.60667419433597,196.60667419433597,193.92999267578125,194.9933319091797,190.8809356689453,1494900,187.07691345214843,,,187.37010014207797,188.1568605624012,-0.786760420323219,-1.1251101839525035,0.3383497636292845,,,,,,,,,,0.017564030023061727,-2857800,201.90331573834328,2.68410899277014,,,
2020-01-17,195.44667053222656,198.35667419433597,194.6100006103516,198.1566619873047,193.9775238037109,2143500,188.33970336914064,,,187.91022868467294,188.35864390362667,-0.44841521895372694,-1.0574402312266467,0.6090250122729197,,,,,,,,,,0.0007182858670555792,-714300,207.7825262197075,3.420952857781323,,,
2020-01-21,198.1499938964844,199.4166717529297,196.7833404541016,197.6866607666016,193.5174865722656,1596000,190.12653198242188,,,188.8436587029865,188.77485722955885,0.06880147342764076,-0.9356352287720627,1.0044367021997034,,186.4633331298828,199.4166717529297,,,,,,5.622896466936398,0.016222616071707385,881700,201.44064883292717,4.828134370874637,,,
2020-01-22,198.69332885742188,198.8699951171875,196.9633331298828,197.6433258056641,193.47503662109372,1093800,191.31427917480468,,,189.56270914441404,189.12616310679638,0.43654603761766,-0.7347478883321221,1.171293925949782,57.127951744121745,186.4633331298828,199.4166717529297,54.4581875581626,,,,,5.838789803641197,-0.0023716007010731177,-212100,196.68903663429376,3.1659961176787377,,,
2020-01-23,198.05332946777344,198.8766632080078,196.48333740234372,198.8466644287109,194.6530303955078,1297200,192.51898193359372,,,190.16460567928783,189.4483018856332,0.7163037936546175,-0.5004891031421658,1.2167928967967834,57.016876846822434,186.4633331298828,199.4166717529297,54.13047319503812,,,,,5.834620884486624,-0.00021935976910292254,-1509300,198.2319283403307,3.2133714909852396,,,
2020-01-24,199.6666717529297,199.98333740234372,197.30999755859372,198.27999877929688,194.0983123779297,1400400,193.30080261230466,,,190.8551325587063,189.8338373308091,1.021295227897184,-0.25713052378280915,1.2784257516799933,70.9843241649187,186.4633331298828,199.98333740234372,63.22460567080138,57.271088808000705,,,,5.935828072684162,0.0060886086132192485,-108900,198.80683797039052,2.049398612577935,,,
2020-01-27,195.9633331298828,196.6499938964844,194.18333435058597,194.7566680908203,190.6492462158203,1233300,193.94427795410155,,,191.35408330012527,190.14972437133656,1.2043589287887073,-0.0014453734468104999,1.2058043022355178,78.5998262567123,186.4633331298828,199.98333740234372,56.47172215469394,57.94226700684448,,,,5.804420471191416,-0.002849778482518439,-1342200,197.1987853114754,1.6855411451693891,,,
2020-01-28,194.8333282470703,197.65333557128903,194.8333282470703,197.01666259765625,192.86160278320312,1189500,193.27862243652342,,,191.2456468256168,190.18672598944647,1.05892083617033,0.23971548700029308,0.8192053491700368,66.64544704859492,187.0,199.98333740234372,30.960885822083995,50.21907121585978,,,,5.956800188337062,-0.017769686505020643,-2531700,196.70866017553584,-1.7158057916331293,,,
2020-01-29,197.6666717529297,199.3333282470703,196.7533264160156,196.7533264160156,192.6038360595703,1906500,193.14744567871094,,,191.49425543447623,190.38486501120622,1.109390423270014,0.4035565568343005,0.7058338664357136,73.11346869316668,187.586669921875,199.98333740234372,45.147118969156594,44.1932423153115,,,,5.900305611746658,0.011604328951179577,-625200,201.24930214296296,-0.3389274016937671,,,
2020-01-30,187.46665954589844,190.2566680908203,185.1666717529297,189.63333129882807,185.6339874267578,3222900,192.97320556640625,189.28695373535157,,191.66496014602916,190.54923323701095,1.115726909018207,0.5447233301214432,0.5710035788967637,68.00557685269018,185.1666717529297,199.98333740234372,40.471894124771765,38.85996630533745,189.28695373535157,197.29196802277852,181.28193944792463,6.053768702915742,-0.001336537288464723,-3848100,208.1176024800486,-0.45029094023617544,,4.002507143713466,388936.4340906595
2020-01-31,186.7899932861328,188.0,183.73333740234372,185.663330078125,181.7477264404297,2703600,191.16939697265624,189.04809951782227,,190.7371181892182,190.18514095477,0.5519772344482021,0.658924045900796,-0.10694681145259388,52.152146976431496,183.73333740234372,199.98333740234372,3.1539867665611143,29.590999953496492,189.04809951782227,197.19569457802353,180.900504457621,5.9421245029994525,-0.03618748606157984,-6551700,202.91361183873317,-4.633394584417494,-2.508826984689194,4.073797530100641,506359.0605333438
