Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2019-12-31,234.6699981689453,235.1300048828125,233.42999267578125,234.9900054931641,222.18353271484372,527100,,,,,,,,,,,,,,,,,,,0,,,,,
2020-01-02,235.25,236.8000030517578,230.83999633789065,231.13999938964844,218.5433654785156,1320500,,,,222.18353271484372,222.18353271484372,0.0,,,,,,,,,,,,,0,769.6821366123581,,,,
2020-01-03,228.6499938964844,230.2700042724609,225.97999572753903,226.0,213.68348693847656,1710400,,,,221.62350698617786,221.91389069733793,-0.2903837111600751,0.0,-0.2903837111600751,,,,,,,,,,-0.016383604994705037,-1710400,417.39753749076874,,,,
2020-01-06,225.1499938964844,228.1499938964844,224.94000244140625,225.8999938964844,213.58892822265625,1737400,,,,220.40196544037767,221.3042311596445,-0.9022657192668362,-0.058076742232015026,-0.8441889770348212,,,,,,,,,,-0.02223759357506916,-3447800,321.0435902647519,,,,
2020-01-07,225.41000366210935,228.8300018310547,224.91000366210935,226.8600006103516,214.49658203125,1518900,,,,219.35380586842052,220.7327272383861,-1.3789213699655818,-0.22691453763897926,-1.1520068323266026,,,,,,,,,,-0.00044251765625458184,-4966700,277.2353273802268,,,,
2020-01-08,227.7100067138672,228.9499969482422,225.8600006103516,228.08999633789065,215.6595764160156,965700,216.49917907714843,,,218.60654066270197,220.27079055637603,-1.6642498936740537,-0.4573159041042998,-1.206933989569754,,,,,,,,,,0.004249535854440767,-4001000,246.00243686867313,,,,
2020-01-09,230.07000732421875,233.72999572753903,229.27999877929688,233.5,220.77471923828125,1320900,215.19438781738282,,,218.15316154782715,219.92921913857154,-1.7760575907443865,-0.6987027020182506,-1.077354888726136,,,,,,,,,,0.00542197164053726,-2680100,252.95060825141965,-2.9362915510039778,,,
2020-01-10,234.5,235.2899932861328,231.25,232.0,219.3564910888672,949000,215.64065856933593,,,218.55647811558933,219.99184877558707,-1.4353706599977443,-0.9141736797634777,-0.5211969802342665,,,,,,,,,,0.02371859811315935,-1731100,239.1109716884462,1.021011896142432,,,
2020-01-13,232.3600006103516,237.2700042724609,232.27999877929688,236.8600006103516,223.95162963867188,1376800,216.77525939941407,,,218.67955703455516,219.94478524323745,-1.265228208682288,-1.0184130758103311,-0.24681513287195678,,,,,,,,,,-0.006423870243419394,-3107900,247.2125738490834,2.65486314907617,,,
2020-01-14,236.02999877929688,236.9900054931641,233.88999938964844,234.5200042724609,221.7391357421875,944200,218.8477996826172,,,219.49064512749618,220.24158853178815,-0.7509434042919736,-1.0677761023847225,0.31683269809274894,,,,,,,,,,0.02094826794044158,-2163700,235.74853088762956,4.851703457780832,,,
2020-01-15,235.0800018310547,236.72999572753903,233.75999450683597,235.4600067138672,222.62794494628903,779500,220.2963104248047,,,219.8365667605256,220.3525179547807,-0.5159511942550807,-1.0044095627661729,0.48845836851109214,,,,,,,,,,-0.009879338230554757,-2943200,231.78315409382577,3.3765357202206303,,,
2020-01-16,236.8699951171875,237.22999572753903,235.47999572753903,235.7700042724609,222.9210357666016,756600,221.6899841308594,,,220.26600955833536,220.52106810229984,-0.2550585439644806,-0.9067178890639545,0.6516593450994739,,,,,,,,,,0.004008355138241937,-2186600,230.8696523786592,3.2311890091220485,,,
2020-01-17,236.0500030517578,237.3500061035156,235.1699981689453,237.0,224.08399963378903,1857000,222.11924743652344,,,220.67447512883786,220.6988434848407,-0.02436835600283871,-0.7763860200440598,0.7520176640412211,,,,,,,,,,0.0013165050792849353,-329600,248.2312694298027,0.9721749554140846,,,
2020-01-21,236.4600067138672,239.1199951171875,235.33999633789065,237.17999267578125,224.2541656494141,1699900,223.06474914550782,,,221.1990173603688,220.94959579217021,0.24942156819858496,-0.6259824872358156,0.8754040554344006,,224.91000366210935,239.1199951171875,,,,,,13.91425541469029,0.005216931920256629,1370300,243.17190561708355,2.155171484306151,,,
2020-01-22,238.6100006103516,239.13999938964844,236.9199981689453,238.0399932861328,225.0673065185547,927800,223.12525634765626,,,221.66904017406807,221.19437874455866,0.4746614295094105,-0.4509016761489355,0.925563105658346,53.903718948115255,224.91000366210935,239.13999938964844,-4.615330099026077,,,,,14.856099809919083,0.0007593849444991196,2298100,231.45914527314176,0.135089890272444,,,
2020-01-23,235.82000732421875,237.72000122070312,233.63999938964844,237.2899932861328,224.35818481445312,1072300,223.7908905029297,,,222.19185038091217,221.48126228337318,0.710588097538988,-0.2657890550172663,0.9763771525562543,55.274984941852445,224.91000366210935,239.13999938964844,1.105431508604849,,,,,14.715830121721536,0.0036259788833168383,3370400,232.86366397408386,1.5009397259655666,,,
2020-01-24,237.5399932861328,244.6100006103516,237.5399932861328,243.9499969482422,230.6552276611328,1763500,224.1369384765625,,,222.52513260145693,221.69436765604578,0.830764945411147,-0.07051362450601543,0.9012785699171624,61.91396235853193,224.91000366210935,244.6100006103516,-3.8778567346179527,-2.4625851083463934,,,,15.324771336146762,-0.0031507095147250697,1606900,240.93296047536816,0.7771889861272863,,,
2020-01-27,240.3999938964844,240.8699951171875,233.3600006103516,233.47000122070312,220.74636840820312,1368900,225.68377685546875,,,223.7759164567917,222.35813506383002,1.4177813929616718,0.10974208947741707,1.3080393034842548,82.83936212050173,224.91000366210935,244.6100006103516,29.163578116879304,8.797050963622068,,,,15.021075657435821,0.028066918315850176,2975800,235.15246008274903,3.469476026761753,,,
2020-01-28,234.08999633789065,237.4199981689453,233.7400054931641,236.4499969482422,223.56396484375,1338500,225.01625061035156,,,223.3098321416242,222.238744941191,1.071087200433226,0.37134995017426803,0.6997372502589578,60.037121107076885,225.8600006103516,244.6100006103516,-21.135207608637355,1.3835045912079984,,,,15.123401096888946,-0.04295961272331228,1637300,234.14965274777904,-1.4894553966550261,,,
2020-01-29,237.92999267578125,237.92999267578125,235.55999755859372,237.2700042724609,224.33929443359372,709000,224.87821044921876,,,223.3489294804128,222.33690937841757,1.0120201019952333,0.5112974002260596,0.5007227017691737,62.06899213029572,229.27999877929688,244.6100006103516,-12.245524088541819,-1.4057178600999574,,,,15.11715916224888,0.01276395374412953,2346300,227.70079562076018,-0.3077761359149611,,,
2020-01-30,236.32000732421875,241.7400054931641,236.13999938964844,241.41000366210935,228.253662109375,1074100,224.73260803222655,221.32974700927736,,223.50129331936373,222.4852341973195,1.0160591220442257,0.6114419405798944,0.40461718146433123,61.67346620479059,231.25,244.6100006103516,-32.22898731619544,-21.869906337791537,221.32974700927736,230.05738661952336,212.60210739903135,15.069322858537946,0.0034680436553611305,3420400,231.09828523792956,-0.3234641655521564,,4.363819805123001,402524.28952535865
2020-01-31,240.33999633789065,240.6499938964844,237.80999755859372,238.7100067138672,225.7008056640625,1596400,225.51170349121094,221.6332534790039,,224.23242697936547,222.91252515376806,1.3199018255974124,0.6923653768727607,0.6275364487246518,60.39424942296583,232.27999877929688,244.6100006103516,-22.427677797434967,-22.30072973405741,221.6332534790039,230.89193213065548,212.37457482735235,14.917969839913507,0.017448426436680098,5016800,235.4565595200685,1.7362759901732527,2.732033882241769,4.629339325825778,369306.9533100587
2020-02-03,239.88999938964844,243.6699981689453,238.3699951171875,243.00999450683597,229.76644897460935,1639600,224.52081909179688,221.99112548828126,,224.4583313923958,223.1190644508269,1.3392669415688943,0.8178726666176911,0.5213942749512032,58.54776006792469,233.3600006103516,244.6100006103516,-53.35922253201796,-36.005295881882795,221.99112548828126,231.30010242004175,212.68214855652076,14.921946934291299,-0.011184295672282407,3377200,235.48739373648667,-2.147977328460604,3.275066332887855,4.65448846588025,376781.00773456413
