Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2019-12-31,138.50999450683594,139.47999572753906,138.2899932861328,139.39999389648438,128.34298706054688,7201600,,,,,,,,,,,,,,,,,,,0,,,,,
2020-01-02,139.7899932861328,141.10000610351562,139.25999450683594,141.08999633789062,129.89892578125,10803700,,,,128.34298706054688,128.34298706054688,0.0,,,,,,,,,,,,,0,323.2148244942964,,,,
2020-01-03,137.5,139.22999572753906,137.0800018310547,138.33999633789062,128.1847381591797,10386800,,,,128.58236224834735,128.45824178059897,0.12412046774838359,0.0,0.12412046774838359,,,,,,,,,,0.012123285863442579,10386800,203.22311310502423,,,,
2020-01-06,136.55999755859375,138.27000427246094,136.5,138.22999572753906,128.08279418945312,10259000,,,,128.52118931155232,128.43798225308643,0.08320705846588794,0.02482409354967672,0.05838296491621122,,,,,,,,,,-0.013196318689786657,127800,175.15768484823215,,,,
2020-01-07,137.27999877929688,137.86000061035156,135.82000732421875,135.8800048828125,125.90533447265624,10531300,,,,128.45374390815243,128.41167202615063,0.04207188200180667,0.03650068653291896,0.0055711954688877074,,,,,,,,,,-0.0007952894485766526,-10403500,162.97185210540908,,,,
2020-01-08,135.6999969482422,137.5800018310547,135.60000610351562,136.94000244140625,126.88751220703124,9695300,128.08295593261718,,,128.0616809180761,128.22601739255845,-0.16433647448235433,0.03761492562669651,-0.20195140010905083,,,,,,,,,,-0.0170004076704956,-20098800,153.08837815991507,,,,
2020-01-09,138.0500030517578,138.22999572753906,137.0399932861328,137.44000244140625,127.35082244873048,9469000,127.79186096191407,,,127.88103957791535,128.12686886029718,-0.245829282381834,-0.0027753543951136604,-0.24305392798672032,,,,,,,,,,0.007800922323813797,-10629800,148.3607339923135,-1.1340509418165667,,,
2020-01-10,137.2100067138672,137.25,135.80999755859375,136.07000732421875,126.08139038085938,10190900,127.28224029541016,,,127.7994677118869,128.06938394092188,-0.26991622903497614,-0.05138613999245773,-0.21853008904251842,,,,,,,,,,0.0036513462486624793,-438900,146.60578534167027,-1.9616046223588701,,,
2020-01-13,136.19000244140625,137.1999969482422,135.75999450683594,137.1999969482422,127.1284408569336,12355200,126.8615707397461,,,127.53514812249806,127.92212515869502,-0.3869770361969671,-0.09509215780096142,-0.2918848783960057,,,,,,,,,,-0.009967992694999372,-12794100,147.5817817387738,-1.6408722352799776,,,
2020-01-14,137.94000244140625,140.75999450683594,137.69000244140625,138.8000030517578,128.61097717285156,24906000,126.67070007324219,,,127.47257777394968,127.86333372893492,-0.39075595498523796,-0.15346913348016256,-0.2372868215050754,,,,,,,,,,0.008304560037856179,12111900,162.7621102986613,-0.7451065840333726,,,
2020-01-15,137.85000610351562,138.60000610351562,136.14999389648438,136.72000122070312,126.68366241455078,16293400,127.21182861328126,,,127.64771614301151,127.9187147247806,-0.2709985817690921,-0.20092649778117763,-0.07007208398791445,,,,,,,,,,0.011661720272227338,28405300,145.58019188574843,2.148950011949591,,,
2020-01-16,137.4499969482422,137.89999389648438,136.83999633789062,137.25,127.1747817993164,10783800,127.17105865478516,,,127.49940018478678,127.82722936846729,-0.32782918368050673,-0.21494091457876052,-0.11288826910174621,,,,,,,,,,-0.01498561631881934,17621500,138.0054154303348,-0.16065394374494835,,,
2020-01-17,137.5399932861328,138.2899932861328,137.32000732421875,138.1999969482422,128.05503845214844,14697700,127.13585052490234,,,127.44945889471441,127.77889991890055,-0.3294410241861385,-0.2375185683991098,-0.09192245578702873,,,,,,,,,,0.003876738131855628,32319200,140.76229370058664,-0.1382328327600324,,,
2020-01-21,137.19000244140625,138.07000732421875,136.69000244140625,136.83999633789062,126.79485321044922,8474200,127.53058013916015,,,127.54262498047349,127.79935462506705,-0.2567296445935625,-0.25590305955651554,-0.0008265850370469674,,135.60000610351562,141.10000610351562,,,,,,10.224470955984932,0.006921628961165327,40793400,134.45161483065388,1.565376194954049,,,
2020-01-22,137.24000549316406,137.39999389648438,136.3800048828125,136.67999267578125,126.6466064453125,7549100,127.46386260986328,,,127.42758316970053,127.72494711287314,-0.2973639431726127,-0.25606837656392495,-0.04129556660868777,44.95817549446243,135.60000610351562,141.10000610351562,-160.09368896484375,,,,,10.896980830601283,-0.009840965704524973,33244300,133.34770458739504,-0.2624020590795917,,,
2020-01-23,135.7100067138672,136.74000549316406,134.72000122070312,136.5399932861328,126.51688385009766,9345700,127.07098846435547,,,127.30743290441006,127.64507002638716,-0.33763712197709594,-0.2643274898856625,-0.07330963209143343,44.52821385118775,134.72000122070312,140.75999450683594,-162.78908469460228,,,,,10.706722259521484,-0.001169185983366905,23898600,134.3600128916696,-1.5273740785741619,,,
