Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2019-12-31,64.1500015258789,65.16999816894531,63.900001525878906,65.02999877929688,60.17073822021485,3639800,,,,,,,,,,,,,,,,,,,0,,,,,
2020-01-02,65.27999877929688,65.68000030517578,64.8499984741211,65.45999908447266,60.568607330322266,4122800,,,,60.17073822021485,60.17073822021485,0.0,,,,,,,,,,,,,0,128.7767754479341,,,,
2020-01-03,67.04000091552734,67.12999725341797,65.06999969482422,65.69999694824219,60.790672302246094,6333200,,,,60.23194885253907,60.20021000614873,0.03173884639033986,0.0,0.03173884639033986,,,,,,,,,,0.006612335528463742,6333200,109.97876911086178,,,,
2020-01-06,66.27999877929688,66.94000244140625,65.87999725341797,66.4800033569336,61.512393951416016,8823800,,,,60.31790630634015,60.243947954007794,0.0739583523323546,0.006347769278067972,0.06761058305428662,,,,,,,,,,0.003666337756665916,15157000,99.07165644010841,,,,
2020-01-07,66.44000244140625,66.48999786376953,65.73999786376953,66.4800033569336,61.512393951416016,5974800,,,,60.501673636351825,60.33790691677877,0.16376671957305433,0.0198698858889253,0.14389683368412903,,,,,,,,,,0.01187224325438585,21131800,76.96550141492001,,,,
2020-01-08,66.44999694824219,66.62999725341797,64.5199966430664,64.94000244140625,60.08746719360352,6470100,60.91096115112305,,,60.65716906943862,60.42490595638153,0.23226311305709402,0.04864925262575111,0.18361386043134292,,,,,,,,,,0.0,21131800,74.50545530340601,,,,
2020-01-09,64.56999969482422,66.1500015258789,64.29000091552734,66.06999969482422,61.13302612304688,6005100,60.89430694580078,,,60.569522627002456,60.399910492472046,0.16961213453041069,0.0853720247120197,0.08424010981839099,,,,,,,,,,-0.023164872414784154,15126700,71.2550824383278,-0.1383912331382242,,,
2020-01-10,65.86000061035156,66.19999694824219,65.33000183105469,65.41999816894531,60.53160095214844,7233100,61.0071907043457,,,60.65621547254775,60.454215353996105,0.2020001185516449,0.1022200466756979,0.09978007187594701,,,,,,,,,,0.017400615773577766,22359800,71.49528846634313,0.9318668822059228,,,
2020-01-13,65.36000061035156,65.51000213623047,64.87999725341797,65.12999725341797,60.26325988769531,3675300,60.95537643432617,,,60.637044007870934,60.45994762052591,0.1770963873450242,0.12217606105088731,0.05492032629413689,,,,,,,,,,-0.009837974807396455,18684500,65.41235455648503,-0.42616957550588586,,,
2020-01-14,65.22000122070312,65.33000183105469,64.66000366210938,65.13999938964844,60.27251815795898,6119400,60.70554962158203,,,60.57953875861315,60.44537815883476,0.13416059977839012,0.1331601263097147,0.0010004734686754335,,,,,,,,,,-0.004433073968508672,12565100,67.86886821259974,-2.030703055887073,,,
