Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2019-12-31,391.75,391.9800109863281,387.0700073242188,389.3800048828125,363.6837463378906,775400,,,,,,,,,,,,,,,,,,,0,,,,,
2020-01-02,392.8599853515625,399.3699951171875,390.9500122070313,399.3699951171875,373.0144958496094,1258400,,,,363.6837463378906,363.6837463378906,0.0,,,,,,,,,,,,,0,969.0505783950849,,,,
2020-01-03,404.0199890136719,417.1700134277344,403.0,413.739990234375,386.4361267089844,2990100,,,,365.11924626277045,364.3749129683883,0.7443332943821588,0.0,0.7443332943821588,,,,,,,,,,0.025656218089685323,2990100,937.5968536533007,,,,
2020-01-06,417.989990234375,417.989990234375,407.6900024414063,413.1099853515625,385.8477783203125,2477800,,,,368.39876633141876,366.00907694917316,2.3896893822455922,0.14886665887643177,2.2408227233691607,,,,,,,,,,0.03598152621067641,5467900,569.8636728601591,,,,
2020-01-07,411.25,416.1199951171875,408.2900085449219,414.5,387.1460266113281,1059900,,,,371.0832297143255,367.4786103840724,3.604619330253115,0.5970312035502638,3.007588126702851,,,,,,,,,,-0.001522498410494011,4408000,436.33765409007293,,,,
2020-01-08,417.05999755859375,418.1799926757813,409.7200012207031,411.0299987792969,383.9049987792969,1708100,379.225634765625,,,373.5544292369413,368.93545603053576,4.618973206405542,1.1985488288908341,3.420424377514708,,,,,,,,,,0.0033646644193914277,6116100,458.912155216597,,,,
2020-01-09,410.489990234375,416.0,410.0,414.9299926757813,387.5476379394531,1064300,383.26988525390624,,,375.14682455114985,370.0443110489625,5.102513502187321,1.8826337043937758,3.2198797977935456,,,,,,,,,,-0.008371590070030743,5051800,422.7474277886771,5.560119924253959,,,
2020-01-10,415.0,415.6000061035156,412.4800109863281,413.8299865722656,386.5202331542969,987800,386.176513671875,,,377.0546419955042,371.3408537815915,5.713788213912721,2.526609663952485,3.1871785499602363,,,,,,,,,,0.009488386897119838,6039600,416.73671655824876,3.896133327671847,,,
2020-01-13,414.9400024414063,420.9599914550781,414.6600036621094,419.0199890136719,391.3677368164063,986800,386.1933349609375,,,378.5108867891646,372.4652522536437,6.04563453552089,3.1640453739445324,2.881589161576357,,,,,,,,,,-0.002651041277451305,5052800,414.6712029217826,0.02176464349459284,,,
2020-01-14,417.5899963378906,418.2699890136719,415.0700073242188,416.1400146484375,388.6778259277344,967200,387.2973266601563,,,380.48886371643255,373.86543629532986,6.62342742110269,3.7403632062598042,2.8830642148428858,,,,,,,,,,0.012541396921320613,6020000,412.17143962542457,1.4306052298975303,,,
2020-01-15,416.4200134277344,421.4800109863281,416.1400146484375,420.9500122070313,393.17034912109375,833000,387.6036865234375,,,381.74870405663285,374.96265034217464,6.786053714458205,4.316976049228382,2.4690776652298236,,,,,,,,,,-0.006873103313403184,5187000,407.18808908900354,0.39566448087147155,,,
2020-01-16,423.1300048828125,425.739990234375,420.6700134277344,425.7000122070313,397.60693359375,1085200,389.4567565917969,,,383.5058802203961,376.3113687702427,7.194511450153357,4.810791582274347,2.3837198678790097,,,,,,,,,,0.011558475667183155,6272200,413.2968049449814,2.4134487363430823,,,
2020-01-17,426.6099853515625,427.5400085449219,424.5,425.6600036621094,397.569580078125,1195600,391.46861572265624,,,385.6752730470659,377.88881801642844,7.786455030637455,5.287535555850149,2.4989194747873062,,,,,,,,,,0.011284127815268663,7467800,414.9532516051711,2.595628167876596,,,
2020-01-21,424.4200134277344,427.7799987792969,423.010009765625,426.1499938964844,398.0271606445313,1071400,393.67848510742186,,,387.5051664364596,379.3466522432208,8.15851419323883,5.787319450807611,2.3711947424312187,,387.0700073242188,427.7799987792969,,,,,,30.329751150948656,-9.394583562061243e-05,6396400,410.946730023042,2.8586723219266252,,,
2020-01-22,427.5,428.5,424.3599853515625,424.4200134277344,396.411376953125,918700,395.0103698730469,,,389.12393477616297,380.7303936062808,8.393541169882155,6.261558399293855,2.1319827705883005,84.68225639533695,390.9500122070313,428.5,26.91514522277241,,,,,32.15566798618861,0.0011509446128055156,7315100,406.8242450796559,1.7015771106469568,,,
2020-01-23,424.05999755859375,429.55999755859375,424.0,428.7799987792969,400.483642578125,978400,396.557080078125,,,390.24507972646484,381.89194792826925,8.35313179819559,6.6879549534115155,1.6651768447840753,82.00602982441151,403.0,429.55999755859375,14.544251721744486,,,,,31.974408830915173,-0.004059480988156339,6336700,407.7573741757594,1.9897072869879961,,,
2020-01-24,429.8999938964844,433.5199890136719,429.6900024414063,432.5,403.9580993652344,1086700,398.0197387695313,,,391.8202432421049,383.2691104949252,8.551132747179679,7.0209903223683305,1.5301424248113484,79.94316809589155,407.6900024414063,433.5199890136719,-9.474238152031786,10.661719597495036,,,,31.180182320731024,0.010272827324735223,7423400,409.72373899794997,1.8600826520564606,,,
2020-01-27,425.8599853515625,434.4500122070313,425.8599853515625,432.3800048828125,403.8460693359375,1737900,399.28997192382815,,,393.68760572258634,384.80162818902215,8.885977533564187,7.3270188073306,1.5589587262335867,74.38916641179853,408.2900085449219,434.4500122070313,-14.447948185071796,-3.125978205119699,,,,31.10432870047433,0.008675652180804239,9161300,421.6892176561726,1.5973478415176823,,,
2020-01-28,434.7699890136719,438.989990234375,426.2699890136719,437.1700134277344,408.3199462890625,2063200,400.54526977539064,,,395.25044627848655,386.2123275332381,9.038118745248426,7.6388105525773184,1.399308192671107,75.38881694952596,409.7200012207031,438.989990234375,-16.98753282447375,-13.63657305385911,,,,31.452307564871653,-0.000277330815925958,7098100,426.41653681308406,1.5787146633751803,,,
2020-01-29,437.7200012207031,437.989990234375,431.0199890136719,433.8399963378906,405.2097778320313,1268500,402.60382690429685,,,397.26113858780593,387.84992892255843,9.411209665247497,7.91867219111154,1.4925374741359576,77.41248535199833,410.0,438.989990234375,-4.783243789352521,-12.072908266299356,,,,31.354884556361604,0.01107817382123244,8366600,411.9280853982871,2.585950573790985,,,
