Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2019-12-31,88.86000061035156,89.27999877929688,88.37999725341797,89.13999938964844,85.14546203613281,2254400,,,,,,,,,,,,,,,,,,,0,,,,,
2020-01-02,89.66999816894531,89.80000305175781,87.75,88.4000015258789,84.43863677978516,2246200,,,,85.14546203613281,85.14546203613281,0.0,,,,,,,,,,,,,0,169.27696750754578,,,,
2020-01-03,87.55000305175781,89.86000061035156,87.55000305175781,89.38999938964844,85.3842544555664,2188000,,,,85.03671968900241,85.09310460973668,-0.056384920734274147,0.0,-0.056384920734274147,,,,,,,,,,-0.008301384941075352,-2188000,126.30288057098844,,,,
2020-01-06,89.44000244140625,89.5999984741211,88.88999938964844,89.04000091552734,85.04995727539062,1794500,,,,85.0901865761661,85.11467126498333,-0.024484688817224765,-0.01127698414685483,-0.013207704670369934,,,,,,,,,,0.011198874257615232,-393500,107.8044572299852,,,,
2020-01-07,88.62000274658203,88.94000244140625,87.87999725341797,88.47000122070312,84.50548553466797,2054500,,,,85.08399745296988,85.10987763612461,-0.025880183154725955,-0.013918525080928819,-0.011961658073797137,,,,,,,,,,-0.003915208750223997,-2448000,105.46585713470952,,,,
2020-01-08,88.45999908447266,89.2300033569336,88.1500015258789,88.94999694824219,84.96398162841797,2013700,84.90475921630859,,,84.99499561938497,85.06510785083152,-0.07011223144655787,-0.016310856695688245,-0.05380137475086963,,,,,,,,,,-0.006401787351399402,-4461700,101.13966960831685,,,,
2020-01-09,89.27999877929688,89.80999755859375,88.73999786376953,88.95999908447266,84.9735336303711,1688300,84.86846313476562,,,84.99022423615928,85.05761701954162,-0.06739278338234556,-0.02707113164586217,-0.04032165173648339,,,,,,,,,,0.0054256370559744305,-2773400,96.34302417221762,-0.21314160893017853,,,
2020-01-10,89.06999969482422,89.7300033569336,89.01000213623047,89.44000244140625,85.4320297241211,2204300,84.9754425048828,,,84.9876564506534,85.0513886203438,-0.06373216969039674,-0.035135461993158854,-0.02859670769723789,,,,,,,,,,0.00011242413279188845,-569100,98.1451741912438,0.6334740481196421,,,
2020-01-13,89.54000091552734,91.81999969482422,89.5,91.8000030517578,87.68626403808594,2833800,84.98499755859375,,,85.05602156964844,85.07958425766064,-0.023562688012205513,-0.04085480353260643,0.01729211552040092,,,,,,,,,,0.005395751761300582,2264700,100.0999372073999,0.05595325374603277,,,
2020-01-14,91.5500030517578,91.83999633789062,90.31999969482422,90.62999725341795,86.5687026977539,3124500,85.51225891113282,,,85.46067425710037,85.27267164880325,0.18800260829711135,-0.03739638042852625,0.2253989887256376,,,,,,,,,,0.02638629002780646,5389200,99.41628249344555,3.0997155638291307,,,
