Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2019-12-31,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,72.55209350585938,100805600,,,,,,,,,,,,,,,,,,,0,,,,,
2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,74.20746612548828,135480400,,,,72.55209350585938,72.55209350585938,0.0,,,,,,,,,,,,,0,172.28521541245587,,,,
2020-01-03,74.2874984741211,75.1449966430664,74.125,74.35749816894531,73.48602294921875,146322800,,,,72.80676621657152,72.67471369990596,0.13205251666555284,0.0,0.13205251666555284,,,,,,,,,,0.022816331543833668,146322800,119.00829989747935,,,,
2020-01-06,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,74.07157897949219,118387200,,,,72.9112672523634,72.73481068133654,0.1764565710268613,0.02641050333311057,0.15004606769375073,,,,,,,,,,-0.00972197561697552,27935600,96.41472434647802,,,,
2020-01-07,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,73.72321319580078,108872000,,,,73.08977674884476,72.83383055527399,0.25594619357076454,0.05641971687186072,0.19952647669890383,,,,,,,,,,0.007968263987807367,136807600,89.6524436354581,,,,
2020-01-08,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,74.90914916992188,132079200,73.60807495117187,,,73.18722850991492,72.89971075086856,0.28751775904635224,0.09632501221164148,0.19119274683471077,,,,,,,,,,-0.004703096497886916,4728400,89.87101495181565,,,,
2020-01-09,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,76.50027465820312,170108400,74.07948608398438,,,73.45213938068521,73.0485580411688,0.40358133951640696,0.13456356157858365,0.26901777793782333,,,,,,,,,,0.016086330515347802,174836800,91.41188950952493,3.2487769134768474,,,
2020-01-10,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,76.67322540283203,140644800,74.53804779052734,,,73.92108326953412,73.30424075354172,0.6168425159924027,0.18836711716614832,0.4284753988262544,,,,,,,,,,0.021240736357477363,315481600,86.1860679551089,3.0897275603476215,,,
2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,78.31129455566406,121532000,75.17548828125,,,74.34448975157996,73.55379517200767,0.7906945795722891,0.2740621969313992,0.5166323826408898,,,,,,,,,,0.002260785930529474,437013600,83.71215036146712,4.337154639346519,,,
2020-01-14,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,77.25383758544922,161954400,76.02343139648437,,,74.95476741374674,73.90620253376,1.048564879986742,0.3773886734595772,0.6711762065271647,,,,,,,,,,0.021364291696688298,598968000,85.70314793240713,5.723808827331345,,,
2020-01-15,77.9625015258789,78.875,77.38749694824219,77.83499908447266,76.92277526855469,121923600,76.72955627441407,,,75.30847051708558,74.15417550055179,1.1542950165337942,0.5116239147650102,0.642671101768784,,,,,,,,,,-0.013503249770225656,477044400,82.33438226373634,4.789026734729385,,,
2020-01-16,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,77.88633728027344,108829200,77.13228149414063,,,75.55682509423467,74.3592569648483,1.1975681293863687,0.6401581351187671,0.5574099942676016,,,,,,,,,,-0.0042853834481471065,368215200,81.26299801722898,2.688091002162052,,,
2020-01-17,79.06749725341797,79.68499755859375,78.75,79.68250274658203,78.74861907958984,137816400,77.40949401855468,,,75.91521158439448,74.62052217339831,1.2946894109961704,0.7516401339722875,0.543049277023883,,,,,,,,,,0.012526355274556034,506031600,82.54515600385703,1.8118400597424422,,,
2020-01-21,79.29750061035156,79.75499725341797,79.0,79.14250183105469,78.21495056152344,110843200,77.82457275390625,,,76.35112042980916,74.9263071294125,1.42481330039665,0.8602499893770641,0.564563311019586,,72.37999725341797,79.75499725341797,,,,,,1.7670636858258928,0.011071027723559501,616874800,80.95755001812717,2.7068036669305906,,,
2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,78.494140625,101832400,77.80530395507813,,,76.63786352699597,75.1699103466059,1.4679531803900687,0.9731626515809814,0.49479052880908736,74.31067958621124,73.1875,79.99749755859375,79.11801095736229,,,,,1.8201026916503906,-0.006776861922201283,515042400,80.41759208997429,-0.12302694609670484,,,
2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,78.87215423583984,104472000,78.05336456298828,,,76.9234446189966,75.41614962648694,1.5072949925096566,1.0721207573427989,0.4351742351668577,74.91206970451071,73.1875,79.99749755859375,77.92426618866233,,,,,1.7342420305524553,0.00356952298086477,619514400,80.44409383980648,1.6054905210099113,,,
2020-01-24,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,78.64485168457031,146537600,78.44324035644532,,,77.22324609851094,75.67214996792049,1.5510961305904516,1.1591556043761706,0.391940526214281,71.90265550129537,73.1875,80.8324966430664,83.47512883710509,80.17246866104324,,,,1.8014095851353236,0.00481581947174603,766052000,81.98732886178313,2.534202595368451,,,
2020-01-27,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,76.332275390625,161940000,78.59494323730469,,,77.44195465021238,75.89235009507973,1.549604555132646,1.237543709619027,0.3120608455136191,75.40158500228404,74.29000091552734,80.8324966430664,71.384618455259,77.59467116034214,,,,1.8458633422851562,-0.0028819112837955574,604112000,82.14736191914312,0.9738735069378945,,,
2020-01-28,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,78.49166870117188,162234000,78.11167449951172,,,77.27123476412201,75.92493715400902,1.3462976101129982,1.299955878721751,0.04634173139124731,59.513465267700056,74.29000091552734,80.8324966430664,31.2155263090382,62.025091200467436,,,,1.996885027204241,-0.029405310639031068,441878000,81.90322743628678,-3.068426744756869,,,
2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,80.13467407226562,216229200,78.16701812744141,,,77.45899383136046,76.11506541676182,1.3439284145986363,1.3092242250000004,0.03470418959863597,67.41254182418936,76.22000122070312,81.9625015258789,64.2211773705655,55.607107378287566,,,,2.074316842215402,0.028289387411764233,658107200,83.52400238261953,0.35379187439461557,,,
