Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2019-12-31,59.38999938964844,59.400001525878906,59.0099983215332,59.36000061035156,46.29682922363281,784500,,,,,,,,,,,,,,,,,,,0,,,,,
2020-01-02,59.66999816894531,60.02000045776367,59.5,59.88999938964844,46.71019744873047,1814300,,,,46.29682922363281,46.29682922363281,0.0,,,,,,,,,,,,,0,154.3227198944189,,,,
2020-01-03,58.790000915527344,59.2599983215332,58.77999877929688,58.84000015258789,45.89126586914063,1561700,,,,46.360424335186295,46.32744909215857,0.03297524302772814,0.0,0.03297524302772814,,,,,,,,,,0.008928650882351397,1561700,74.16290736686491,,,,
2020-01-06,58.43000030517578,58.68000030517578,58.2400016784668,58.45000076293945,45.58709335327149,1492600,,,,46.28824610964081,46.29513922378687,-0.006893114146059531,0.0065950486055456285,-0.01348816275160516,,,,,,,,,,-0.01753217978769417,69100,62.67945179764489,,,,
2020-01-07,58.34000015258789,58.68000030517578,58.18999862670898,58.38999938964844,45.5402946472168,1627600,,,,46.18037645481476,46.24269138152647,-0.06231492671170713,0.003897416055224597,-0.06621234276693173,,,,,,,,,,-0.006628113435277472,-1558500,59.24169796605608,,,,
2020-01-08,58.68000030517578,59.29999923706055,58.61000061035156,58.900001525878906,45.93806457519531,1420400,46.00513610839844,,,46.08190233056892,46.19066199379983,-0.1087596632309058,-0.00934505249816175,-0.09941461073274405,,,,,,,,,,-0.0010265779766223115,-2978900,54.96032932197715,,,,
2020-01-09,58.54999923706055,58.63999938964844,58.060001373291016,58.290000915527344,45.46230316162109,1778800,45.93338317871094,,,46.05977344512683,46.171951073903195,-0.11217762877636517,-0.029227974644710563,-0.0829496541316546,,,,,,,,,,0.008734461009966887,-1200100,55.282437227294324,-0.7749227203109665,,,
2020-01-10,58.61000061035156,58.970001220703125,58.41999816894531,58.45000076293945,45.58709335327149,1104800,45.68380432128906,,,45.9678549399721,46.1193845618823,-0.1515296219101998,-0.04581790547104149,-0.10571171643915832,,,,,,,,,,-0.010356583760629645,-2304900,50.70493375844283,-2.6715671422264498,,,
2020-01-13,58.52999877929688,59.380001068115234,58.47999954223633,59.130001068115234,46.11745071411133,1370200,45.62296981811524,,,45.90927623432585,46.079955583466685,-0.17067934914083338,-0.06696024875887316,-0.10371910038196022,,,,,,,,,,0.0027449157427588133,-934700,51.323967497093605,-0.6628113435277472,,,
2020-01-14,59.15999984741211,59.47999954223633,59.0,59.22999954223633,46.195438385009766,1148300,45.729041290283206,,,45.941303077369774,46.08273300055147,-0.1414299231816969,-0.08770406883526521,-0.05372585434643168,,,,,,,,,,0.011633936753324026,213600,49.990273036541154,1.1633936753324026,,,
2020-01-15,58.79999923706055,59.31999969482422,58.59999847412109,58.9900016784668,46.00825881958008,1497100,45.860070037841794,,,45.9804008170067,46.091081547548384,-0.11068073054168792,-0.09844923970455155,-0.012231490837136372,,,,,,,,,,0.0016910663900719936,1710700,50.80392765045382,1.4386023254089997,,,
2020-01-16,59.22999954223633,59.36000061035156,59.02000045776367,59.150001525878906,46.1330451965332,1003300,45.87410888671875,,,45.984686663556445,46.084946530661846,-0.10025986710540025,-0.10089553787197883,0.0006356707665785832,,,,,,,,,,-0.004051905815237955,707400,48.89542102943931,0.15280191935354015,,,
2020-01-17,60.959999084472656,61.04999923706055,60.52000045776367,60.66999816894531,47.31854248046875,1762100,46.00825729370117,,,46.007511053245175,46.08850939480047,-0.08099834155529351,-0.10076840371866312,0.019770062163369614,,,,,,,,,,0.002712260367045749,2469500,50.96263704199066,1.4753806742425546,,,
2020-01-21,60.04999923706055,60.34000015258789,59.7599983215332,59.95000076293945,46.75699615478516,2107400,46.354547119140626,,,46.20920819589495,46.17962295670182,0.02958523919313194,-0.0968143912859892,0.12639963047912114,,58.060001373291016,61.04999923706055,,,,,,12.434580394199916,0.025697355960031754,4576900,51.438220927434855,3.798112579320656,,,
2020-01-22,60.869998931884766,61.11000061035156,60.310001373291016,60.5,47.18595504760742,2038900,46.4824562072754,,,46.293483266493446,46.22239134174503,0.07109192474841564,-0.07153446519016497,0.14262638993858062,54.38342127065806,58.060001373291016,61.11000061035156,-378.0272004695013,,,,,13.431937626429965,-0.011867363114900886,2538000,50.84263632930807,1.3867753546016104,,,
2020-01-23,58.630001068115234,58.959999084472656,57.83000183105469,58.90999984741211,45.94586563110352,2689200,46.68055953979492,,,46.43078661743406,46.29376643106817,0.13702018636588775,-0.043009187202448854,0.1800293735683366,57.82969829262934,57.83000183105469,61.11000061035156,-356.5261982217253,,,,,13.292714255196705,0.009174218365145315,5227200,51.72636814537672,2.144187169179612,,,
2020-01-24,58.33000183105469,58.47999954223633,57.43000030517578,57.7599983215332,45.0489387512207,1736400,46.66808090209961,,,46.356183388767825,46.26799600144116,0.08818738732666276,-0.007003312488781532,0.09519069981544429,44.12470699041555,57.43000030517578,61.11000061035156,-362.32136045180897,-365.6249197143452,,,,13.291595186505997,-0.02628090107009029,3490800,49.310627150149216,-0.13561301835226525,,,
2020-01-27,55.2599983215332,55.54999923706055,54.97999954223633,55.09999847412109,42.97431564331055,2357400,46.45125961303711,,,46.15506882914519,46.177695464387796,-0.022626635242602333,0.012034827474307326,-0.03466146271690966,43.60188804441362,54.97999954223633,61.11000061035156,-336.4418621526086,-351.7631402753809,,,,13.128189904349188,-0.01952138386256974,1133400,49.89288684344116,-2.349956393934227,,,
2020-01-28,55.2599983215332,55.7400016784668,55.220001220703125,55.5099983215332,43.29408645629883,1479400,45.58241424560547,,,45.66572218517063,45.94040807023393,-0.27468588506329894,0.005102534930925394,-0.2797884199942243,34.36038047082074,54.97999954223633,61.11000061035156,-195.851252969147,-298.2048251911882,,,,13.10481698172433,-0.04605265219158883,-346000,48.06430790706022,-9.180812868340837,,,
2020-01-29,55.70000076293945,55.810001373291016,55.09999847412109,55.25,43.09130859375,1067500,44.8898323059082,,,45.30085514995958,45.74438424697948,-0.44352909701989773,-0.05085514906791948,-0.39267394795197824,36.98008106963091,54.97999954223633,61.11000061035156,-190.63476426979676,-240.97595979718412,,,,13.015974862234932,0.0074409751080715125,721500,47.24848809598748,-7.406185134354349,,,
2020-01-30,54.630001068115234,55.2599983215332,54.34000015258789,55.220001220703125,43.06791305541992,1367600,44.07090301513672,45.65416717529297,,44.96092491054272,45.54786012451804,-0.5869352139753161,-0.12938993865831513,-0.45754527531700095,33.1174354681809,54.34000015258789,61.11000061035156,-193.94272229942194,-193.47624651278855,45.65416717529297,48.11181198315187,43.19652236743407,12.977885927472796,-0.0046837311777790935,-646100,47.5142359581479,-8.677680571954516,,1.2288224039294497,470693.13891995046
2020-01-31,54.040000915527344,54.08000183105469,53.220001220703125,53.43000030517578,41.67182922363281,3023700,43.4953125,45.49272136688232,,44.66969231744691,45.36416034162188,-0.6944680241749737,-0.22089899372171534,-0.4735690304532583,34.99508741062317,53.220001220703125,61.11000061035156,-166.5005367058936,-183.69267442503744,45.49272136688232,48.185576880847755,42.79986585291689,12.799628121512274,-0.0005429294002333718,-3669800,49.35174151912098,-6.263790084597609,-6.9743786396599505,1.3464277569827168,434721.72769061796
