Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2019-12-31,116.04000091552734,117.08999633789062,115.56999969482422,117.05999755859376,109.1681900024414,2875100,,,,,,,,,,,,,,,,,,,0,,,,,
2020-01-02,117.68000030517578,117.97000122070312,115.2300033569336,116.79000091552734,108.9164047241211,4158100,,,,109.1681900024414,109.1681900024414,0.0,,,,,,,,,,,,,0,266.68803365426845,,,,
2020-01-03,114.97000122070312,116.86000061035156,114.83999633789062,116.72000122070312,108.8511199951172,2477800,,,,109.12945380577675,109.14953924108434,-0.020085435307592547,0.0,-0.020085435307592547,,,,,,,,,,-0.0023063978464301638,-2477800,147.36763787227557,,,,
2020-01-06,115.4499969482422,116.2300033569336,114.37000274658205,116.1999969482422,108.36615753173828,3381600,,,,109.08663321952143,109.12743411175344,-0.04080089223201355,-0.00401708706151851,-0.036783805170495044,,,,,,,,,,-0.0005994021669118998,-5859400,147.50468604695772,,,,
2020-01-07,115.86000061035156,116.44000244140624,115.06999969482422,116.0,108.17964935302734,1952300,,,,108.97579080601633,109.07104325397455,-0.09525244795821664,-0.011373848095617518,-0.08387859986259912,,,,,,,,,,-0.004455282255255377,-7811700,125.19710519402835,,,,
2020-01-08,115.37999725341795,117.55999755859376,115.31999969482422,116.66000366210938,108.79515075683594,2016000,108.69630432128906,,,108.85330750555649,109.00501407612661,-0.15170657057012704,-0.028149568068137343,-0.1235570025019897,,,,,,,,,,-0.001721092479045505,-9827700,123.50687592037072,,,,
2020-01-09,117.02999877929688,117.83000183105467,116.37999725341795,116.93000030517578,109.04695129394533,2151500,108.62169647216797,,,108.84436031344563,108.98946864506804,-0.14510833162241,-0.05286096856853528,-0.09224736305387471,,,,,,,,,,0.005689622840244102,-7676200,122.65429117420983,-0.341710571181153,,,
2020-01-10,117.06999969482422,117.06999969482422,115.5999984741211,115.87000274658205,108.05842590332033,2545000,108.6478057861328,,,108.87552815659943,108.99372661905895,-0.11819846245951737,-0.07131044117931022,-0.04688802128020715,,,,,,,,,,0.0023144463274120675,-5131200,123.23906671347041,0.11985941893224439,,,
2020-01-13,116.12000274658205,117.22000122070312,115.9000015258789,116.75,108.87908935546876,1826200,108.48926696777343,,,108.74982011763342,108.92444508455979,-0.1746249669263733,-0.08068804543535166,-0.09393692149102165,,,,,,,,,,-0.009065135511770017,-6957400,117.91335805635846,-0.7282369642429343,,,
2020-01-14,116.75,118.18000030517578,116.69000244140624,117.2699966430664,109.36402893066406,2598600,108.59185333251953,,,108.76970769268502,108.92108540092342,-0.15137770823839958,-0.09947542973355598,-0.051902278504843594,,,,,,,,,,0.00759462712220782,-4358800,120.85815659450921,0.473332113469338,,,
2020-01-15,117.51000213623048,118.6999969482422,117.2699966430664,117.93000030517578,109.97954559326172,3168400,108.82872924804687,,,108.86114172929717,108.95389603275606,-0.09275430345888935,-0.10985588543452471,0.017101581975635355,,,,,,,,,,0.004453927545371661,-1190400,122.18203165247962,1.094826600677612,,,
2020-01-16,118.51000213623048,119.11000061035156,118.0999984741211,118.61000061035156,110.61370086669922,2426800,109.06560821533203,,,109.03320386221479,109.029870074275,0.0033337879397947745,-0.10643556903939765,0.10976935697919242,,,,,,,,,,0.005628145457112765,1236400,118.11061563276095,1.0886467165002411,,,
2020-01-17,118.73999786376952,119.23999786376952,118.16999816894533,118.5999984741211,110.60436248779295,3403400,109.37895812988282,,,109.27635724752008,109.14719087371382,0.12916637380625673,-0.08448169764355917,0.2136480714498159,,,,,,,,,,0.00576612014549327,4639800,120.95442307964925,1.436766048168181,,,
2020-01-21,118.20999908447266,118.54000091552734,116.75,117.38999938964844,109.47595977783205,2960700,109.88814544677734,,,109.4806657460236,109.25512951179375,0.2255362342298497,-0.041752083353595995,0.2672883175834457,,114.37000274658205,119.23999786376952,,,,,,8.117658887590677,-8.44233474975864e-05,1679100,118.45217014675318,2.3560740989790663,,,
2020-01-22,117.79000091552734,119.23999786376952,117.25,117.26000213623048,109.35470581054688,2425300,110.00751953125,,,109.4799417509172,109.27148730927807,0.20845444163913385,0.011705580163093145,0.1967488614760407,52.353921490824845,114.37000274658205,119.23999786376952,-100.49379621506513,,,,,8.706518990652896,-0.01020215373589306,-746200,116.19913923993154,0.5481956415107625,,,
2020-01-23,117.02999877929688,117.12000274658205,115.5500030517578,116.93000030517578,109.04695129394533,2493700,110.00565490722656,,,109.46067468316792,109.2776516427054,0.1830230404625297,0.05105535245830129,0.13196768800422842,51.400555249375266,114.37000274658205,119.23999786376952,-102.9836132347421,,,,,8.632482256208142,-0.001107585332261407,-3239900,115.9542005785342,-0.008524850637225967,,,
2020-01-24,117.04000091552734,117.11000061035156,115.93000030517578,116.66000366210938,108.79515075683594,2015400,109.81913604736329,,,109.39702493097982,109.26056272798243,0.13646220299739298,0.07744889005914699,0.05901331293824599,50.97210875619403,114.37000274658205,119.23999786376952,-109.30301416217635,-104.26014120399452,,,,8.64101464407784,-0.0028142777608008984,-5255300,114.32357930376223,-0.8479706788073194,,,
2020-01-27,114.9499969482422,115.4499969482422,113.3499984741211,114.91999816894533,107.1724624633789,2903800,109.45542602539062,,,109.30442890418846,109.22608776715677,0.07834113703168555,0.08925155264679618,-0.010910415615110636,49.59449181023798,113.3499984741211,119.23999786376952,-114.47346158666595,-108.9200296611948,,,,8.589297703334259,-0.0023091020346881486,-8159100,116.12409260315806,-1.644055027193081,,,
2020-01-28,115.4499969482422,116.36000061035156,114.44000244140624,115.37000274658205,107.59211730957033,2039600,108.76904602050782,,,108.97643406714083,109.07396737428434,-0.09753330714350739,0.08706946952377406,-0.18460277666728145,42.57546020188522,113.3499984741211,119.23999786376952,-104.88177675534406,-109.55275083472878,,,,8.668847220284595,-0.014915079230726436,-10198700,113.65952590147407,-3.1028613584684006,,,
2020-01-29,115.76000213623048,116.98999786376952,115.33000183105467,115.76000213623048,107.95584106445312,2845400,108.39227752685547,,,108.76346225828382,108.96420070282404,-0.20073844454022094,0.05014891419031778,-0.2508873587305387,46.44866803722846,113.3499984741211,119.23999786376952,-97.75690596284524,-105.70404810161843,,,,8.670099530901222,0.003915696593561169,-7353300,115.17214412646214,-1.720781870361987,,,
2020-01-30,112.26000213623048,113.06999969482422,107.33999633789062,108.0,100.71898651123048,9473000,108.11250457763671,108.91079826354981,,108.63921284384833,108.88950739627805,-0.25029455242972176,-2.8557555789964488e-05,-0.2502659948739318,44.76753809361641,107.33999633789062,119.23999786376952,-91.58162934869078,-98.0734373556267,108.91079826354981,110.68768111878224,107.13391540831738,8.43403897966657,0.0033805799530486347,2119700,127.06626182434044,-1.2791994050235345,,0.8884414276162174,591580.6749939654
2020-01-31,107.83999633789062,107.9000015258789,103.08999633789062,103.5199966430664,96.541015625,7234300,106.44691162109375,108.48833808898925,,107.42071648498404,108.28428362701527,-0.8635671420312292,-0.050081756530576324,-0.8134853855006529,22.249870472973157,103.08999633789062,119.23999786376952,-55.63873090487808,-81.6590887388047,108.48833808898925,112.5527487741073,104.4239274038712,8.373893737792963,-0.06703532186741068,-5114600,118.93445087984072,-7.637045037844392,-7.739620388523405,2.032205342559022,1641511.7961645504
2020-02-03,104.16000366210938,104.4800033569336,101.66000366210938,102.02999877929688,95.1514663696289,5627100,103.99608459472657,107.8695686340332,,105.74691635267881,107.41441192316229,-1.6674955704834815,-0.2127788336307069,-1.4547167368527747,18.349576361801965,101.66000366210938,119.23999786376952,-40.55096033518316,-62.590440196250675,107.8695686340332,114.57172968031452,101.16740758775188,8.28656605311802,-0.04148146274053921,-10741700,114.24984208102431,-11.263493865847662,-11.36228204600329,3.351080523140659,1885379.3155699323
2020-02-04,103.33999633789062,103.86000061035156,102.62000274658205,103.37999725341795,96.4104461669922,4858700,101.59188537597657,107.1845859527588,,104.11684712451728,106.50604558586352,-2.38919846134624,-0.5037221810012619,-1.885476280344978,13.419544658152006,101.66000366210938,119.23999786376952,-37.02240864144224,-44.404033293834495,107.1845859527588,115.94775924773367,98.42141265778392,8.244253431047708,-0.014393356506301913,-15600400,111.92360281171885,-11.216497052923092,-12.58567998758564,4.381586647487435,1959255.3213361984
2020-02-05,104.62999725341795,106.58999633789062,104.33999633789062,106.04000091552734,98.8911361694336,4439900,99.35555114746094,106.58680038452148,,102.93124697720573,105.75822340668786,-2.82697642948213,-0.8808174370702575,-1.9461589924118725,16.849679675168886,101.66000366210938,119.23999786376952,-29.860973984971164,-35.81144765386552,106.58680038452148,116.55841013108639,96.61519063795657,8.304509299142016,0.013231323125096228,-11160500,110.6120658860506,-10.392649036179446,-11.032698433774858,4.985804873282455,1991090.094554131
2020-02-06,106.5999984741211,107.79000091552734,105.5,106.51000213623048,99.32945251464844,3861800,97.54261016845703,106.1223747253418,,102.30969146831771,105.24955027800236,-2.939858809684651,-1.270049235552632,-1.669809574132019,24.095910968841224,101.66000366210938,119.23999786376952,-15.750104698068144,-27.544495774827183,106.1223747253418,116.63230997949982,95.61243947118378,8.287967136928009,0.025730510552192554,-7298700,109.33663332257132,-8.39667849894996,-8.586192725844533,5.254967627079009,1976945.030356846
2020-02-07,106.0500030517578,106.37000274658205,103.0,103.12000274658205,96.16799926757812,5754400,97.26470336914062,105.64908981323242,,101.85119316775321,104.81102451775392,-2.9598313500007123,-1.604011150379036,-1.3558201996216763,23.394963594219533,101.66000366210938,119.23999786376952,-13.256836838096653,-19.62263850704532,105.64908981323242,116.49925691121045,94.79892271525439,8.174699510846816,0.004432311754047014,-1544300,110.82431104783345,-1.379614752603875,-8.70047807860843,5.425083548989018,1948241.0142430908
2020-02-10,103.4000015258789,103.75,101.62999725341795,103.06999969482422,96.12135314941406,4669400,97.19010009765626,105.00514221191406,,100.97685564464935,104.1708004251483,-3.1939447804989527,-1.8751751903033713,-1.3187695901955814,20.36760894451413,101.62999725341795,119.23999786376952,-31.24008080737945,-20.082340781181415,105.00514221191406,116.51487579321613,93.49540863061199,8.14943967546735,-0.03182795401599625,-6213700,108.8129115734449,-0.3863812235732067,-11.810465009380122,5.754866790651035,1977028.1796237289
2020-02-11,103.41999816894533,105.4499969482422,103.22000122070312,104.87000274658205,97.8000030517578,2806300,97.38407745361329,104.40828857421874,,100.229855260767,103.5745450713902,-3.3446898106232084,-2.1389291083424875,-1.2057607022807209,21.314143166502063,101.62999725341795,117.12000274658205,-31.2813396540474,-25.259419099841168,104.40828857421874,116.47586867694645,92.34070847149104,8.11834008353097,-0.00048504823350092874,-9020000,106.4429882625302,1.019308284769349,-11.046869000836956,6.033790051363852,1966197.3848750468
2020-02-12,105.7699966430664,106.7699966430664,105.48999786376952,105.54000091552734,98.42483520507812,2493300,97.6619888305664,103.85433425903321,,99.85603184399635,103.14680121808411,-3.290769374087759,-2.380081248798632,-0.910688125289127,26.736808086170186,101.62999725341795,117.11000061035156,-24.725583237206564,-29.08233456621114,103.85433425903321,116.07398965558096,91.63467886248546,8.20438984462193,0.017463860498659223,-6526700,105.91721129581649,1.4412928681594828,-10.175586854460118,6.109827698273879,1924847.03370369
2020-02-13,104.98999786376952,106.12999725341795,104.37000274658205,105.23999786376952,98.1450653076172,2768300,97.56872863769532,103.3073745727539,,99.63584774570124,102.79702595786144,-3.161178212160195,-2.5622188738564575,-0.5989593383037373,28.883992406947797,101.62999725341795,116.98999786376952,-20.705176700780324,-25.57069986401143,103.3073745727539,115.46778767327943,91.14696147222837,8.178826468331472,0.0063888766239572625,-3758400,105.990482270801,-0.4715295853781498,-10.002551874274223,6.080206550262766,1928735.0322167114
2020-02-14,104.98999786376952,106.19000244140624,104.68000030517578,105.9499969482422,98.80718994140624,2694600,97.33185119628907,102.71565055847168,,99.40649660138062,102.45243628006557,-3.0459396786849453,-2.682010741517205,-0.36392893716774033,28.851908456158185,101.62999725341795,116.98999786376952,-22.688358120585967,-22.706372686190957,102.71565055847168,114.65883312668323,90.77246799026013,8.27811867850167,-0.002842472602346713,-6453000,105.735749102734,-1.1923826992367381,-10.760619369543567,5.97159128410578,1938717.5224060388
2020-02-18,105.9499969482422,106.91999816894533,105.6999969482422,106.41999816894533,99.2455062866211,3371600,97.85968933105468,102.12532501220703,,99.31429557676918,102.18241803275747,-2.868122455988285,-2.754796528950753,-0.11332592703753175,32.73009181716196,101.62999725341795,116.98999786376952,-18.377651040647386,-20.590395287337895,102.12532501220703,113.58201992953224,90.66863009488182,8.201352255684986,0.0067463874186004524,-3081400,106.19027592922158,2.744354352724776,-10.673642444638054,5.728347458662607,1929089.5863620553
2020-02-19,106.9800033569336,106.9800033569336,105.9499969482422,106.76000213623048,99.56258392333984,2663200,98.4845199584961,101.55738220214843,,99.30371260905409,101.96486901452515,-2.6611564054710612,-2.77746171435826,0.11630530888719859,32.781885022129956,101.62999725341795,113.06999969482422,-15.524029114880902,-18.863346092038086,101.55738220214843,112.3512735174986,90.76349088679827,8.08253914969308,0.0044360774299399,-418200,105.36630322564321,3.250217599778016,-10.269808482848497,5.396945657675086,1929523.4476010143
2020-02-20,106.4800033569336,107.61000061035156,105.9499969482422,106.4800033569336,99.3014678955078,3171200,98.8370361328125,101.06171340942383,,99.34353896509805,101.78692197073364,-2.443383005635596,-2.75420065258082,0.3108176469452242,32.652273421822215,101.62999725341795,107.9000015258789,-18.07179098664575,-17.32449038072468,101.06171340942383,111.21604900939977,90.9073778094479,8.248068673270089,0.003194881547614159,2753000,105.66352196293268,1.8022298738060938,-9.055299332027023,5.07716779998797,1938166.2827134745
2020-02-21,105.62000274658205,105.7300033569336,102.75,102.94000244140624,96.00013732910156,6034600,99.01236267089844,100.55905151367188,,99.3370664928534,101.60281426145765,-2.265747768604257,-2.6920371231917755,0.4262893545875186,45.883014568336556,101.62999725341795,107.79000091552734,-37.137604006706965,-23.577808036077872,100.55905151367188,109.95161728824306,91.1664857391007,8.194320133754188,-0.0026226320927257296,-3281600,107.72373756385433,0.890662086050864,-9.19323758454067,4.696282887285587,1915912.7382337418
2020-02-24,99.76000213623048,100.13999938964844,97.62000274658205,98.48999786376952,92.76024627685548,7300400,98.58337707519532,99.90671081542969,,98.82369277535311,101.1878011553572,-2.3641083800040974,-2.606779252274272,0.2426708722701747,48.34480935913252,97.62000274658205,107.79000091552734,-91.39377560675901,-48.86772353337057,99.90671081542969,108.60365128558132,91.20977034527806,7.922954014369422,-0.033245536409191256,-10582000,107.94139563260599,-2.1854669634105095,-11.964400480738767,4.348470235075817,1941650.7216053368
2020-02-25,99.06999969482422,99.22000122070312,93.22000122070312,93.9000015258789,88.4372787475586,7609100,97.37398834228516,99.10496559143067,,97.89085485250732,100.56353783102375,-2.672682978516434,-2.5582450778202372,-0.11443790069619686,43.4268111911695,93.22000122070312,107.79000091552734,-47.78522462832021,-58.77220141392872,99.10496559143067,107.2933573369571,90.91657384590424,7.762326921735492,-0.0337488168494936,-18191100,107.06877405896685,-6.119942959754909,-14.738620580451677,4.094195872763213,2003621.019022415
2020-02-26,95.08000183105467,95.38999938964844,93.18000030517578,93.7300033569336,88.27716827392578,7411700,95.21234283447265,98.16820640563965,,96.43645852866905,99.66529641743374,-3.228837888764687,-2.581132657959477,-0.6477052308052103,31.24241437600709,93.18000030517578,107.79000091552734,-32.8258241133905,-57.33494144948991,98.16820640563965,106.74787684984702,89.58853596143229,7.531839098249165,-0.046603665932434146,-25602800,105.91882541820947,-10.890394883823085,-17.481341088175682,4.289835222103687,2098791.177872584
2020-02-27,91.51000213623048,93.13999938964844,89.88999938964844,90.23999786376952,84.99019622802734,9143800,92.95525970458985,97.20245895385742,,95.1811831048624,98.82173136976648,-3.6405482649040835,-2.710673704120519,-0.9298745607835643,21.969072356050688,89.88999938964844,107.61000061035156,-33.55805493790477,-38.05636789320516,97.20245895385742,105.66314468205182,88.74177322566301,7.243550981794087,-0.0018104409803227917,-34746600,105.86501470942171,-11.334996747476433,-17.952011279850964,4.230342864097206,2099537.0387615403
2020-02-28,88.62999725341797,91.3499984741211,87.66999816894531,90.48999786376952,85.22565460205078,11498000,90.09300537109375,96.05417671203614,,93.6133389699647,97.79717321111914,-4.183834241154443,-2.8966486162772322,-1.2871856248772109,17.083497815870345,87.66999816894531,107.61000061035156,-27.651257472242268,-31.34504550784585,96.05417671203614,104.60314779372807,87.50520563034421,7.194926125662668,-0.037234679251365366,-46244600,105.94137451852545,-14.411943721254772,-21.273184118601375,4.274485540845964,2249353.708881263
2020-03-02,92.0500030517578,93.13999938964844,89.41000366210938,92.75,87.35417175292969,8738800,87.9381088256836,95.27951011657714,,92.32292599028564,96.86594961044742,-4.543023620161776,-3.1540857412526746,-1.3889378789091014,20.98331429551783,87.66999816894531,107.61000061035156,-12.258491813515276,-24.489268074554104,95.27951011657714,104.80120368642076,85.75781654673352,7.218664986746653,0.002770418053768209,-37505800,103.22728966892585,-11.223403452137138,-15.38273214003414,4.7608467849218075,2486359.4930561683
2020-03-03,94.86000061035156,96.0,90.56999969482422,91.3000030517578,85.98854064941406,9263400,86.85689392089844,94.82016792297364,,91.55850226146164,96.16137347285351,-4.6028712113918715,-3.431873317034495,-1.1709978943573764,29.063081210608843,87.66999816894531,107.61000061035156,-1.5838835373450015,-13.83121094103418,94.82016792297364,104.9524224868019,84.68791335914538,7.169892447335379,0.024975075413826042,-28242400,102.6286313837597,-5.828007946195656,-9.516000854761375,5.066127281914127,2570243.1762691042
2020-03-04,92.29000091552734,95.87999725341795,91.43000030517578,95.81999969482422,90.2455825805664,6644800,86.36714630126953,94.3620216369629,,90.70158509037739,95.40783030074688,-4.706245210369488,-3.6660728959059705,-1.0401723144635175,21.36492303321492,87.66999816894531,107.61000061035156,-8.432584321251802,-7.424986557370693,94.3620216369629,105.23291167310654,83.49113160081924,7.235711233956471,-0.015633267148112195,-34887200,100.73683300083565,-2.768898062924774,-9.629831330838567,5.4354450180718255,2715686.432343725
2020-03-05,92.77999877929688,94.25,91.94000244140624,92.98999786376952,87.58020782470703,5277200,86.76082916259766,94.0537784576416,,90.63143085809878,95.02544158073351,-4.394010722634732,-3.8741073587986743,-0.519903363836058,33.13995895355144,87.66999816894531,107.61000061035156,12.916670492841991,0.9667342114150627,94.0537784576416,105.02921455872894,83.07834235655426,6.97137233189174,0.04950708430451023,-29610000,99.65878036722019,2.2298113375506023,-6.39439379395429,5.487718050543671,2721891.9004986216
