Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2019-12-31,212.0,213.63999938964844,210.72999572753903,212.1000061035156,212.1000061035156,6773600,,,,,,,,,,,,,,,,,,,0,,,,,
2020-01-02,216.6000061035156,219.97999572753903,216.5399932861328,219.7700042724609,219.7700042724609,15873500,,,,212.1000061035156,212.1000061035156,0.0,,,,,,,,,,,,,0,727.117007818838,,,,
2020-01-03,216.3500061035156,218.2030029296875,216.00999450683597,217.0,217.0,8604500,,,,213.28000582181488,212.66815411603005,0.6118517057848294,0.0,0.6118517057848294,,,,,,,,,,0.036162177973733556,8604500,299.9225624544282,,,,
2020-01-06,214.88999938964844,217.16000366210935,214.08999633789065,216.63999938964844,216.63999938964844,11885500,,,,213.85231261845874,212.9890315889167,0.863281029542037,0.12237034115696588,0.7409106883850711,,,,,,,,,,-0.012604105285572875,-3281000,299.73668474277633,,,,
2020-01-07,217.63999938964844,218.94000244140625,216.69000244140625,217.6300048828125,217.6300048828125,9388000,,,,214.28118750633408,213.25947364823017,1.021713858103908,0.2705524788339801,0.7511613792699279,,,,,,,,,,-0.0016589889877952624,-12669000,264.5138746635076,,,,
2020-01-08,216.6000061035156,220.6499938964844,216.32000732421875,218.0,218.0,11959100,216.6280029296875,,,214.79639017963845,213.58321670264368,1.2131734769947684,0.4207847546879657,0.7923887223068027,,,,,,,,,,0.004569818574378104,-709900,266.87136745569626,,,,
2020-01-09,221.5,223.0800018310547,220.82000732421875,221.77999877929688,221.77999877929688,13122500,217.80800170898436,,,215.28925322892485,213.9103858357812,1.3788673931436506,0.5792624991493263,0.7996048939943243,,,,,,,,,,0.0017001107792407044,12412600,262.51009234399305,2.7817037843954173,,,
2020-01-10,223.8999938964844,225.9600067138672,222.06100463867188,223.8300018310547,223.8300018310547,12296000,218.21000061035156,,,216.28782946744363,214.49332012789347,1.7945093395501601,0.7391834779481912,1.055325861601969,,,,,,,,,,0.017339443941728705,24708600,253.58592749392983,0.9145900112665251,,,
2020-01-13,228.80999755859372,231.13999938964844,227.0399932861328,230.47999572753903,230.47999572753903,17544800,219.5760009765625,,,217.44816367722993,215.18492617997947,2.263237497250458,0.950248650268585,1.312988846981873,,,,,,,,,,0.00924340816593583,42253400,263.88186815616984,3.147466281592015,,,
2020-01-14,230.0500030517578,230.1750030517578,224.8800048828125,226.4900054931641,226.4900054931641,17266900,222.34400024414063,,,219.45306091573903,216.31789429461352,3.1351666211255065,1.2128464196649595,1.922320201460547,,,,,,,,,,0.029710020292559758,59520300,257.1904670107132,6.388476909565521,,,
2020-01-15,226.6499938964844,227.82000732421875,224.38999938964844,225.05999755859372,225.05999755859372,10743400,224.11600036621093,,,220.53566777380442,217.07138401302467,3.4642837607797503,1.597310459957069,1.8669733008226812,,,,,,,,,,-0.01731165527741374,48776900,240.9696256559355,4.071130088483188,,,
2020-01-16,226.3000030517578,226.3300018310547,222.72999572753903,223.94000244140625,223.94000244140625,13700500,225.5279998779297,,,221.23171850992586,217.6631331645483,3.5685853453775565,1.9707051201216055,1.597880225255951,,,,,,,,,,-0.006313779415814125,35076400,244.5076790362245,3.2385309901806103,,,
2020-01-17,225.8999938964844,228.0,225.3500061035156,227.42999267578125,227.42999267578125,12956200,225.96000061035156,,,221.64837757630744,218.12808644431556,3.5202911319918826,2.2902811651727957,1.230009966819087,,,,,,,,,,-0.004976429082631073,22120200,241.80418224436082,0.9739397934882765,,,
2020-01-21,222.4499969482422,222.6000061035156,220.72999572753903,222.25999450683597,222.25999450683597,15831100,226.67999877929688,,,222.53785682238032,218.81711653553523,3.7207402868450856,2.5362831585366132,1.1844571283084724,,210.72999572753903,231.13999938964844,,,,,,4.586429050990511,0.015584487792832613,37951300,244.18371555595715,1.608359386711622,,,
2020-01-22,224.69000244140625,225.5800018310547,222.0,222.3699951171875,222.3699951171875,10059600,225.03599853515624,,,222.49510877383503,219.07214453340936,3.422964240425671,2.773174584198308,0.6497896562273628,62.75099551772869,214.08999633789065,231.13999938964844,56.4918996104937,,,,,4.634286063058032,-0.022732261950672017,27891700,235.03067318538405,-3.5664705714505085,,,
2020-01-23,217.92999267578125,220.1300048828125,216.7700042724609,219.1300048828125,219.1300048828125,18519900,224.21199645996094,,,222.4758605189662,219.31642976183736,3.159430757128831,2.903132515443781,0.25629824168505033,62.85355909985716,214.08999633789065,231.13999938964844,48.563034001587546,,,,,4.471429007393971,0.0004949186226501645,46411600,244.04080278527547,-1.8190693964643567,,,
2020-01-24,218.4900054931641,219.8300018310547,211.3249969482422,213.75,213.75,18143900,223.0259979248047,,,221.96111349801947,219.3026205115392,2.658492986480269,2.954392163780791,-0.2958991773005222,49.099099292605146,211.3249969482422,231.13999938964844,29.56016212796069,44.87169858001398,,,,4.810357230050225,-0.014570267147182125,28267700,240.93535633589465,-2.634849702349862,,,
2020-01-27,201.22000122070312,208.0200042724609,199.5,205.47000122070312,205.47000122070312,24574700,220.98799743652344,,,220.69786526755493,218.89131528846224,1.8065499790926935,2.895212328320687,-1.0886623492279934,45.73826096908781,199.5,231.13999938964844,12.238217274656629,30.120471134734952,,,,5.6089281354631755,-0.024551657750793376,3693000,243.95249099699865,-4.550327020770872,,,
2020-01-28,209.7400054931641,210.91000366210935,207.1699981689453,210.22999572753903,210.22999572753903,16196700,216.59599914550782,,,218.35511695265464,217.89714387603564,0.4579730766189982,2.6774798584750883,-2.21950678185609,37.871873147530515,199.5,231.13999938964844,18.86852508175557,20.222301494790965,,,,5.833213806152348,-0.03873683639437131,-12503700,233.56094606044172,-9.655714796765514,,,
2020-01-29,212.55999755859372,213.97999572753903,209.5200042724609,212.0200042724609,212.0200042724609,12871900,214.18999938964845,,,217.10509830263686,217.329206976147,-0.22410867351013053,2.2335785021038705,-2.457687175614001,42.573248829020216,199.5,231.13999938964844,33.91275579812285,21.673166051511686,,,,5.842499869210381,0.02316637211542627,368200,229.59087864771004,-5.412579445972643,,,
2020-01-30,207.8800048828125,209.8600006103516,205.02999877929688,208.5800018310547,208.5800018310547,14376000,212.12000122070313,219.2690002441406,,216.32277614414826,216.93593270179989,-0.6131565576516209,1.7420410669810704,-2.3551976246326913,44.16471638560677,199.5,231.13999938964844,39.57017861560718,30.783819831828538,219.2690002441406,231.98947582422068,206.54852466406055,5.978928702218192,0.008514524955048453,14744200,229.74637042963192,-4.6544008058606146,,6.360237790040027,4153038.0781042944
2020-01-31,206.5,207.92999267578125,204.72799682617188,206.58999633789065,206.58999633789065,18181400,210.01000061035157,219.09300003051757,,215.13158009598,216.31697485952247,-1.1853947635424618,1.2710015420545322,-2.4563963055969937,37.0333963770403,199.5,231.13999938964844,28.69785716249212,34.06026385874072,219.09300003051757,232.31849820045187,205.86750186058327,5.955499921526227,-0.016224895632893088,-3437200,231.29498558821987,-4.81449496494093,-1.6595964974857047,6.612749084967144,3797648.386522625
2020-02-03,208.6699981689453,215.0200042724609,208.6699981689453,213.1000061035156,213.1000061035156,14118800,208.5779998779297,218.43399963378906,,213.8174902870432,215.5964579319942,-1.7789676449509955,0.7797222809351334,-2.558689925886129,33.04483486496534,199.5,230.1750030517578,22.40833272648629,30.225456168195198,218.43399963378906,232.78319139456272,204.0848078730154,6.035500662667407,-0.009540730058943514,-17556000,227.44594438285523,-3.349709315606708,-5.997182362625919,7.1745958803868275,3882235.262685932
2020-02-04,221.3500061035156,224.3800048828125,220.4900054931641,222.8800048828125,222.8800048828125,16695100,210.1040008544922,218.23899993896484,,213.70710810496203,215.41153557432912,-1.70442746936709,0.26798429575790766,-1.9724117651249977,32.85996975328605,199.5,228.0,44.335793807643185,31.813994565540536,218.23899993896484,232.77502653933786,203.70297333859182,6.441215515136719,0.031511737649568605,-860900,229.01443117536138,3.7134398391406975,-1.7972322103614768,7.268013300186505,3636158.989268325
2020-02-05,226.5200042724609,226.6999969482422,217.5399932861328,220.22000122070312,220.22000122070312,15766100,212.63400268554688,218.55100021362304,,215.1183229938621,215.96475552310568,-0.8464325292435717,-0.1264980572670919,-0.7199344719764798,46.80474397299497,199.5,228.0,82.03510485197368,49.593077128701054,218.55100021362304,233.2098690578016,203.89213136944448,6.850500924246652,0.0458939394612039,14905200,227.98597014103007,6.017223713245978,2.8803570489034147,7.329434422089285,3600002.4374078014
2020-02-06,223.1300048828125,223.6499938964844,219.77999877929688,220.8999938964844,220.8999938964844,10790800,214.2740020751953,218.68050003051758,,215.90319656722227,216.2799589081129,-0.37676234089062177,-0.2704849516623879,-0.10627738922823388,45.80734906832036,199.5,228.0,72.70175866913377,66.35755244291688,218.68050003051758,233.35086757097267,204.0101324900625,6.869785853794643,-0.011934689536228116,4114400,224.5987468486275,3.8675581468740283,1.190091568157281,7.335183770227551,3357832.5363559346
2020-02-07,217.4600067138672,217.83999633789065,214.8800048828125,216.52999877929688,216.52999877929688,13790300,216.73800048828124,218.82549972534179,,216.67193461787798,216.62218372206632,0.04975089581165548,-0.2917404295080347,0.3414913253196902,47.346361199626436,199.5,226.6999969482422,75.08769788240141,76.60818713450296,218.82549972534179,233.5248450198688,204.12615443081478,7.0097852434430825,0.0030877879938788766,17904700,226.12604622137974,5.906602721870069,1.3302724295799928,7.349672647263497,3427467.4869316686
2020-02-10,213.5,215.7700042724609,212.1999969482422,215.7700042724609,215.7700042724609,17420300,218.7260009765625,218.5629997253418,,216.65009833501935,216.6153552077871,0.03474312723224671,-0.22344216444409667,0.2581852916763434,40.62930432414534,199.5,226.6999969482422,62.610296654454025,70.13325106866307,218.5629997253418,233.2276597684178,203.8983396822658,6.8404998779296875,-0.019782685549712298,484400,227.8024351152094,4.811463583720066,-2.3672107624206906,7.332330021538004,3409494.1621232666
2020-02-11,219.91000366210935,220.00999450683597,215.2899932861328,217.2100067138672,217.2100067138672,16073500,219.26000061035157,218.1599998474121,,216.51469924847189,216.55273661998515,-0.038037371513269136,-0.17180510610882802,0.13376773459555888,43.962799781976685,199.5,226.6999969482422,59.816198889361885,65.83806447540577,218.1599998474121,232.65725578911366,203.66274390571056,6.9219284057617205,-0.0035098808992771735,-15589100,226.60814195261167,1.252932000221696,-3.6009460271896,7.248627970850777,3370417.9843237004
2020-02-12,221.1300048828125,225.5200042724609,220.2100067138672,224.30999755859372,224.30999755859372,18671900,218.1260009765625,217.49650039672852,,216.62166962776348,216.60142329360605,0.020246334157434376,-0.14505155918971624,0.16529789334715062,45.315914822273065,199.5,226.6999969482422,65.11032610616415,62.512273883326685,217.49650039672852,230.7838121107581,204.20918868269894,7.115500313895088,0.006673784181734144,3082800,227.92192186778155,-2.5439689719706005,-5.757544802004821,6.643655857014798,3338827.76080011
2020-02-13,220.0,225.0,218.9900054931641,220.3600006103516,220.3600006103516,28069700,218.94400024414062,217.3875,,217.80448930942967,217.17242879471624,0.6320605147134302,-0.11199198052028612,0.7440524952337163,54.39429289210735,199.5,226.6999969482422,91.21323655220881,72.04658718257828,217.3875,230.3970356744512,204.3779643255488,6.937285287039616,0.032687218016062225,31152500,232.36623170493905,1.8572320021884137,-0.9625183812519977,6.504767837225596,3394408.1393211214
2020-02-14,221.1000061035156,221.63999938964844,218.22999572753903,219.6300048828125,219.6300048828125,10690000,218.83600158691405,217.1525001525879,,218.19764489418688,217.40854522550404,0.7890996686828373,0.036818518526457136,0.7522811501563802,55.74682771841154,204.72799682617188,226.6999969482422,76.69118731904739,77.67158332580678,217.1525001525879,229.74148556577748,204.5635147393983,6.162999834333145,-0.017609544787277387,20462500,223.33549213996358,-0.24445147173062232,-2.088330667034022,6.294492706594793,4231321.404478748
2020-02-18,218.5500030517578,220.8500061035156,217.50999450683597,220.5200042724609,220.5200042724609,12987000,219.45600280761718,216.9370002746582,,218.41800796936005,217.57309779271208,0.8449101766479714,0.18727474855773318,0.6576354280902382,64.1713431584966,204.72799682617188,226.6999969482422,67.82271970621345,78.57571452582322,216.9370002746582,229.17955907714753,204.69444147216888,6.013000488281246,-0.0033127415389233583,7475500,224.34285156248566,1.4316751124519023,-1.924621555597894,6.121279401244663,4381074.422351693
2020-02-19,221.5200042724609,223.55999755859372,220.75,222.13999938964844,222.13999938964844,10798100,220.4060028076172,216.59150085449218,,218.74139201599095,217.79138716158235,0.9500048544086042,0.31880183417578084,0.6312030202328234,61.16295222664453,204.72799682617188,226.6999969482422,71.87332677295213,72.12907793273766,216.59150085449218,227.9449496677312,205.23805204125316,5.911572047642295,0.004052266857268894,18273600,223.28336418652768,2.2014181331720284,-3.038292496966777,5.6767244066195195,4379883.1658624485
2020-02-20,222.5,222.5,214.22000122070312,218.0399932861328,218.0399932861328,14950100,221.39200134277343,216.58550109863282,,219.26425468886134,218.11350658588353,1.1507481029778148,0.4450424382223455,0.7057056647554694,61.0191625473681,204.72799682617188,226.6999969482422,79.24632471664084,72.98079039860214,216.58550109863282,227.92645711098535,205.24454508628028,6.003714425223213,0.0073462501623480225,33223700,224.9918663964395,2.269689481790582,-0.0539886260025213,5.670478006176267,4543218.3181754835
2020-02-21,217.5399932861328,217.6000061035156,211.55999755859372,212.58999633789065,212.58999633789065,17681200,220.13800048828125,216.36900100708007,,219.07590678074925,218.10806115627236,0.9678456244768938,0.5861835711734394,0.3816620533034544,60.15456653299117,208.6699981689453,226.6999969482422,60.58618417077732,70.5686118867901,216.36900100708007,227.40625682765625,205.3317451865039,6.191428048270089,-0.018456856553438317,15542500,225.76419780837273,-2.7952406672480445,-1.9472059747866588,5.518627910288091,4337006.439675814
2020-02-24,203.5500030517578,207.27999877929688,202.50999450683597,206.16000366210935,206.16000366210935,19380200,218.58399963378906,216.042000579834,,218.07807440492485,217.69931561417002,0.37875879075483,0.6625159818341304,-0.2837571910793004,55.99520646943666,202.50999450683597,226.6999969482422,21.74153319104224,53.85801402615346,216.042000579834,227.1222720427024,204.96172911696559,6.309284755161834,-0.024995400458897254,-3837700,225.77107419125127,-3.5260502137137606,-2.984533564182301,5.540135731434207,4317244.4942377675
2020-02-25,208.50999450683597,209.9499969482422,204.1000061035156,205.6100006103516,205.6100006103516,18132400,215.88999938964844,215.66250076293946,,216.2445250598763,216.84455176586923,-0.6000267059929172,0.6057645436182704,-1.2057912496111876,43.05443568091638,202.50999450683597,226.6999969482422,15.088916026836072,32.47221112955188,215.66250076293946,227.56286934400774,203.76213218187118,5.921427045549669,-0.030245979521827837,-21970100,224.59151611523936,-6.133042353612073,-3.550875479714921,5.950184290534143,4356087.011346428
2020-02-26,206.8000030517578,213.0800018310547,206.7899932861328,208.7400054931641,208.7400054931641,19482100,212.90799865722656,215.66950073242188,,214.60844437533405,216.01236279138644,-1.4039184160523916,0.36460629369603287,-1.7685247097484245,28.799387400118206,202.50999450683597,225.5200042724609,12.815236836062983,16.548562017980434,215.66950073242188,227.54476384213115,203.79423762271261,5.8007125854492205,-0.002667845566491134,-41452200,224.58147961086496,-6.761293022508486,0.06813617015464235,5.9376315548546295,3921008.071492653
2020-02-27,205.00999450683597,209.97000122070312,201.8600006103516,205.02999877929688,205.02999877929688,22741200,210.22799987792968,215.59500122070312,,213.70560762423096,215.47366965818478,-1.768062033953811,0.010901351746347947,-1.7789633857001588,36.06795499838713,201.8600006103516,225.5200042724609,27.075220957251602,18.32645794005022,215.59500122070312,227.63154721215614,203.55845522925011,6.103570120675221,0.015223018693259593,-18711000,225.07146151182175,-6.032229194788041,-0.708742931387385,6.018272995726505,4002849.5119398194
