Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility
2019-12-31,293.6600036621094,294.0899963378906,291.1499938964844,293.9800109863281,285.2100830078125,2224200,,,,,,,,,,,,,,,,,,,0,,,,,
2020-01-02,293.9800109863281,295.70001220703125,289.7900085449219,292.5,283.7741394042969,2543400,,,,285.2100830078125,285.2100830078125,0.0,,,,,,,,,,,,,0,609.7092944820004,,,,
2020-01-03,287.2699890136719,291.8800048828125,284.3599853515625,289.5400085449219,280.9024963378906,2711400,,,,284.98916860727167,285.1037168149595,-0.11454820768784657,0.0,-0.11454820768784657,,,,,,,,,,-0.005034687372803326,-2711400,444.1971728663105,,,,
2020-01-06,288.0,291.6600036621094,287.2200012207031,291.54998779296875,282.8524780273437,3079100,,,,284.36044979659766,284.7925152981396,-0.4320655015419561,-0.022909641537569317,-0.4091558600043868,,,,,,,,,,-0.010119467096030843,-5790500,399.6103097274256,,,,
2020-01-07,290.70001220703125,291.489990234375,287.5799865722656,289.7900085449219,281.1450500488281,2492900,,,,284.12845413978937,284.6488088336362,-0.5203546938468548,-0.10474081353844668,-0.4156138803084082,,,,,,,,,,0.006941845355149523,-3297600,349.4522690368664,,,,
2020-01-08,291.5,297.3800048828125,290.0400085449219,295.8999938964844,287.07275390625,3379200,282.7768493652344,,,283.6694688950261,284.38927114587267,-0.7198022508465556,-0.1878635896001283,-0.5319386612464273,,,,,,,,,,-0.006036461092451595,-6676800,357.0322773517845,,,,
2020-01-09,294.2900085449219,297.20001220703125,293.7200012207031,294.2200012207031,285.44287109375,2838200,283.1493835449219,,,284.19305120444517,284.58804764664137,-0.3949964421962022,-0.29425132184941377,-0.10074512034678845,,,,,,,,,,0.021084148045261264,-3838600,332.90965468810003,0.6530873238399737,,,
2020-01-10,296.07000732421875,296.07000732421875,292.2099914550781,295.1300048828125,286.3257141113281,2477900,283.4831298828125,,,284.38533118741515,284.6513679019827,-0.2660367145675764,-0.3144003459187715,0.04836363135119509,,,,,,,,,,-0.005677594931326246,-6316500,320.6939183042121,0.588049246825717,,,
2020-01-13,294.3699951171875,294.45001220703125,285.0199890136719,285.8500061035156,277.3226318359375,6994900,284.5677734375,,,284.6838516372479,284.7753935471194,-0.09154190987146649,-0.30472761964853246,0.21318570977706597,,,,,,,,,,0.0030928886547254564,678400,373.3555948773851,1.930640647249371,,,
2020-01-14,285.6000061035156,288.239990234375,284.25,288.239990234375,279.6412658691406,6056300,283.46180419921876,,,283.55135628320016,284.2233371240689,-0.6719808408687413,-0.2620904776931193,-0.40989036317562205,,,,,,,,,,-0.03144349889542253,-5377900,341.41560447599113,-1.955028370255829,,,
2020-01-15,289.0199890136719,299.6400146484375,289.0,296.4100036621094,287.5675354003906,6081300,283.1610473632812,,,282.9498039118064,283.88392443851865,-0.9341205267122632,-0.3440685503282437,-0.5900519763840195,,,,,,,,,,0.008360781872915446,703400,332.25026580632954,-0.534878412202644,,,
2020-01-16,298.0,300.989990234375,295.92999267578125,300.739990234375,291.768310546875,3710300,283.2600036621094,,,283.66022414081937,284.15678450976844,-0.4965603689490763,-0.4620789456050476,-0.034481423344028705,,,,,,,,,,0.028344420150633765,4413700,309.3052287987373,0.17235404175701685,,,
2020-01-17,300.010009765625,300.70001220703125,295.8800048828125,298.4700012207031,289.56610107421875,4632200,284.52509155273435,,,284.9076220494433,284.7206012532578,0.18702079618549305,-0.46897523027385335,0.6559960264593464,,,,,,,,,,0.01460796032012257,9045900,313.6496291787414,2.216008908853606,,,
2020-01-21,296.8900146484375,302.5400085449219,296.010009765625,300.5299987792969,291.5646667480469,4962800,285.1731689453125,,,285.624311130178,285.0795271659216,0.5447839642563963,-0.3377760249819841,0.8825599892383804,,284.25,302.5400085449219,,,,,,10.971025739397325,-0.007547802119183378,4083100,313.5295453096734,1.1317135706612413,,,
2020-01-22,301.989990234375,302.1300048828125,297.3500061035156,300.5899963378906,291.6228332519531,3117600,288.0215759277344,,,286.53821199446554,285.55990787570863,0.9783041187569097,-0.16126402713430804,1.1395681458912177,57.21210895314679,284.25,302.5400085449219,39.992691802638625,,,,,11.515692574637281,0.006901932465208871,7200700,301.592075045951,5.135547292993703,,,
