ticker,date_of_tweets,prediction,confidence
KO,2022-09-29,1,0.99853515625
KO,2022-09-30,1,0.82177734375
KO,2022-10-01,1,0.82421875
KO,2022-10-02,1,0.9794921875
KO,2022-10-03,1,0.9970703125
KO,2022-10-04,1,0.92626953125
KO,2022-10-05,1,0.9921875
KO,2022-10-06,1,0.92919921875
KO,2022-10-07,1,0.916015625
KO,2022-10-08,1,0.986328125
KO,2022-10-09,1,0.99560546875
KO,2022-10-10,1,0.998046875
KO,2022-10-11,1,0.998046875
KO,2022-10-12,1,0.96142578125
KO,2022-10-13,1,0.98779296875
KO,2022-10-14,1,0.9951171875
KO,2022-10-15,1,0.9951171875
KO,2022-10-16,1,0.99462890625
KO,2022-10-17,1,0.9931640625
KO,2022-10-18,1,0.89306640625
KO,2022-10-19,1,0.9541015625
KO,2022-10-20,1,0.99560546875
KO,2022-10-21,1,0.99658203125
KO,2022-10-22,1,0.99609375
KO,2022-10-23,1,0.99609375
KO,2022-10-24,1,0.99365234375
KO,2022-10-25,1,1.0
KO,2022-10-26,1,0.9990234375
KO,2022-10-27,1,0.986328125
KO,2022-10-28,1,0.99609375
KO,2022-10-29,1,0.94970703125
KO,2022-10-30,1,0.99658203125
KO,2022-10-31,1,0.94873046875
KO,2022-11-01,1,0.9951171875
KO,2022-11-02,1,0.86865234375
KO,2022-11-03,1,0.98779296875
KO,2022-11-04,1,0.97314453125
KO,2022-11-05,1,0.98876953125
KO,2022-11-06,1,0.97265625
KO,2022-11-07,1,0.90185546875
KO,2022-11-08,1,0.99267578125
KO,2022-11-09,1,0.93896484375
KO,2022-11-10,1,0.9658203125
KO,2022-11-11,1,0.9990234375
KO,2022-11-12,1,0.916015625
KO,2022-11-13,1,0.9873046875
KO,2022-11-14,1,0.8125
KO,2022-11-15,1,0.94140625
KO,2022-11-16,1,0.97509765625
KO,2022-11-17,1,0.51953125
KO,2022-11-18,1,0.96826171875
KO,2022-11-19,1,0.9677734375
KO,2022-11-20,1,0.9775390625
KO,2022-11-25,1,0.99072265625
KO,2022-11-26,1,0.89453125
KO,2022-11-27,1,0.8720703125
KO,2022-11-28,1,0.978515625
KO,2022-11-29,1,0.98876953125
KO,2022-11-30,1,0.99072265625
KO,2022-12-01,1,0.99462890625
KO,2022-12-02,1,0.9990234375
KO,2022-12-03,1,0.9931640625
KO,2022-12-04,1,0.98193359375
KO,2022-12-05,1,0.9970703125
KO,2022-12-06,1,0.99365234375
KO,2022-12-07,1,0.90966796875
KO,2022-12-08,1,0.9111328125
KO,2022-12-09,1,0.9912109375
KO,2022-12-10,1,0.98876953125
KO,2022-12-11,1,0.9990234375
KO,2022-12-12,1,0.99267578125
KO,2022-12-13,1,0.99755859375
KO,2022-12-14,1,0.9921875
KO,2022-12-15,1,0.998046875
KO,2022-12-16,1,0.9853515625
KO,2022-12-17,0,0.63330078125
KO,2022-12-18,1,0.99560546875
KO,2022-12-19,1,0.99951171875
KO,2022-12-20,1,0.99658203125
KO,2022-12-21,1,0.93798828125
KO,2022-12-22,1,0.99853515625
KO,2022-12-23,1,0.99609375
KO,2022-12-24,1,0.99609375
