ticker,date_of_tweets,prediction,confidence
V,2022-07-26,1,0.96337890625
V,2022-07-28,1,0.931640625
V,2022-07-29,1,0.99853515625
V,2022-07-30,1,0.55810546875
V,2022-07-31,0,0.50390625
V,2022-08-01,1,0.79541015625
V,2022-08-02,1,0.5888671875
V,2022-08-03,1,0.87890625
V,2022-08-04,1,0.99560546875
V,2022-08-05,1,0.71533203125
V,2022-08-06,1,0.88037109375
V,2022-08-07,1,0.88818359375
V,2022-08-08,1,0.861328125
V,2022-08-09,1,0.85791015625
V,2022-08-10,1,0.98095703125
V,2022-08-11,1,0.93603515625
V,2022-08-12,1,0.994140625
V,2022-08-13,1,0.99853515625
V,2022-08-14,1,0.95263671875
V,2022-08-15,1,0.9697265625
V,2022-08-16,1,0.99072265625
V,2022-08-17,1,0.96142578125
V,2022-08-18,1,0.91357421875
V,2022-08-19,1,0.951171875
V,2022-08-20,1,0.90576171875
V,2022-08-21,1,0.908203125
V,2022-08-22,1,0.99072265625
V,2022-08-23,1,1.0
V,2022-08-24,1,0.9794921875
V,2022-08-25,1,0.92822265625
V,2022-08-26,0,0.515625
V,2022-08-27,1,0.591796875
V,2022-08-28,1,0.9033203125
V,2022-08-29,1,0.87890625
V,2022-08-30,1,0.99560546875
V,2022-08-31,1,0.9716796875
V,2022-09-01,1,0.9951171875
V,2022-09-02,1,0.98876953125
V,2022-09-03,1,0.95751953125
V,2022-09-04,1,0.841796875
V,2022-09-05,1,0.888671875
V,2022-09-06,1,0.88525390625
V,2022-09-07,0,0.56884765625
V,2022-09-08,1,0.90966796875
V,2022-09-09,1,0.96826171875
V,2022-09-10,1,0.94482421875
V,2022-09-11,1,0.95458984375
V,2022-09-12,1,0.9921875
V,2022-09-13,1,0.99072265625
V,2022-09-14,1,0.99853515625
V,2022-09-15,1,0.80322265625
V,2022-09-16,1,0.9912109375
V,2022-09-17,1,0.97802734375
V,2022-09-18,1,0.97314453125
V,2022-09-19,1,0.923828125
V,2022-09-20,1,0.93798828125
V,2022-09-21,1,0.98583984375
V,2022-09-22,1,0.94384765625
V,2022-09-23,1,0.98828125
V,2022-09-24,1,0.99267578125
V,2022-09-25,1,0.9228515625
V,2022-09-26,1,0.99755859375
V,2022-09-27,1,0.98388671875
V,2022-09-28,1,0.97998046875
V,2022-09-29,1,0.95166015625
V,2022-09-30,1,0.9658203125
V,2022-10-01,0,0.794921875
V,2022-10-02,1,0.87548828125
V,2022-10-03,1,0.986328125
V,2022-10-04,1,0.92138671875
V,2022-10-05,1,0.87890625
V,2022-10-06,1,0.9833984375
V,2022-10-07,1,0.998046875
V,2022-10-08,1,0.99853515625
V,2022-10-09,1,0.91357421875
V,2022-10-10,1,0.99365234375
V,2022-10-11,1,0.99609375
V,2022-10-12,1,0.9921875
V,2022-10-13,1,0.9912109375
V,2022-10-14,1,0.94580078125
V,2022-10-15,1,0.98046875
V,2022-10-16,1,0.9873046875
V,2022-10-17,1,0.97412109375
V,2022-10-18,1,0.96875
V,2022-10-19,1,0.99658203125
V,2022-10-20,1,0.9765625
V,2022-10-21,1,0.98828125
V,2022-10-22,1,0.98193359375
V,2022-10-23,1,0.970703125
V,2022-10-24,1,0.9794921875
V,2022-10-25,1,0.9990234375
V,2022-10-26,1,0.9970703125
V,2022-10-27,1,0.99658203125
V,2022-10-28,1,0.99853515625
V,2022-10-29,1,0.97119140625
V,2022-10-30,1,0.7880859375
V,2022-10-31,1,0.98046875
V,2022-11-01,1,0.947265625
V,2022-11-02,1,0.8310546875
V,2022-11-03,1,0.98828125
V,2022-11-04,1,0.8916015625
V,2022-11-05,1,0.8916015625
V,2022-11-06,1,0.94482421875
V,2022-11-07,1,0.99951171875
V,2022-11-08,1,0.9228515625
V,2022-11-09,1,0.98486328125
V,2022-11-10,1,0.99169921875
V,2022-11-11,1,0.91845703125
V,2022-11-12,1,0.95166015625
V,2022-11-13,1,0.97607421875
V,2022-11-14,1,0.98681640625
V,2022-11-16,1,0.98828125
V,2022-11-17,1,0.9873046875
V,2022-11-18,1,0.93798828125
V,2022-11-19,1,0.9892578125
V,2022-11-20,1,0.984375
V,2022-11-21,1,0.99072265625
V,2022-11-22,1,0.89892578125
V,2022-11-23,1,0.994140625
V,2022-11-24,1,0.98046875
V,2022-11-25,1,0.99560546875
V,2022-11-26,1,0.9912109375
V,2022-11-27,1,0.8974609375
V,2022-11-28,1,0.99267578125
V,2022-11-29,1,0.98046875
V,2022-11-30,1,0.9921875
V,2022-12-01,1,0.53515625
V,2022-12-02,1,0.70556640625
V,2022-12-03,1,0.79541015625
V,2022-12-04,1,0.8125
V,2022-12-05,1,0.9658203125
V,2022-12-06,1,0.93408203125
V,2022-12-07,1,0.8837890625
V,2022-12-08,1,0.96484375
V,2022-12-09,1,0.9775390625
V,2022-12-10,1,0.96142578125
V,2022-12-11,1,0.99365234375
V,2022-12-12,1,0.763671875
V,2022-12-13,1,0.99462890625
V,2022-12-14,1,0.994140625
V,2022-12-15,1,0.99169921875
V,2022-12-16,1,0.916015625
V,2022-12-17,1,0.95654296875
V,2022-12-18,1,0.89892578125
V,2022-12-19,1,0.984375
V,2022-12-20,1,0.9833984375
V,2022-12-21,1,0.9677734375
V,2022-12-23,1,0.9912109375
V,2022-12-24,1,0.994140625
