ticker,date_of_tweets,prediction,confidence
XOM,2020-08-20,1,0.89306640625
XOM,2020-08-21,1,0.97412109375
XOM,2020-08-22,1,0.9560546875
XOM,2020-08-23,1,0.912109375
XOM,2020-08-24,0,0.8291015625
XOM,2020-08-25,0,0.61865234375
XOM,2020-08-26,0,0.7822265625
XOM,2020-08-27,1,0.87060546875
XOM,2020-08-28,0,0.78759765625
XOM,2020-08-29,0,0.76904296875
XOM,2020-08-30,0,0.56201171875
XOM,2020-08-31,1,0.9111328125
XOM,2020-09-01,0,0.86083984375
XOM,2020-09-02,1,0.94873046875
XOM,2020-09-03,1,0.97021484375
XOM,2020-09-04,1,0.857421875
XOM,2020-09-05,1,0.53076171875
XOM,2020-09-06,0,0.7685546875
XOM,2020-09-07,1,0.71533203125
XOM,2020-09-08,0,0.802734375
XOM,2020-09-09,1,0.8349609375
XOM,2020-09-10,1,0.64013671875
XOM,2020-09-11,1,0.97802734375
XOM,2020-09-14,1,0.71533203125
XOM,2020-09-15,1,0.96240234375
XOM,2020-09-16,1,0.9873046875
XOM,2020-09-17,1,0.7763671875
XOM,2020-09-18,1,0.69921875
XOM,2020-09-19,0,0.96337890625
XOM,2020-09-20,1,0.7275390625
XOM,2020-09-21,1,0.55810546875
XOM,2020-09-22,1,0.79833984375
XOM,2020-09-23,1,0.79052734375
XOM,2020-09-24,1,0.98291015625
XOM,2020-09-25,1,0.92822265625
XOM,2020-09-26,0,0.88232421875
XOM,2020-09-28,1,0.751953125
XOM,2020-09-29,1,0.87060546875
XOM,2020-09-30,1,0.93310546875
XOM,2020-10-01,0,0.8720703125
XOM,2020-10-02,0,0.64013671875
XOM,2020-10-03,1,0.55078125
XOM,2020-10-04,0,0.5078125
XOM,2020-10-05,0,0.689453125
XOM,2020-10-06,0,0.5078125
XOM,2020-10-07,1,0.8837890625
XOM,2020-10-08,0,0.5927734375
XOM,2020-10-09,1,0.98876953125
XOM,2020-10-10,0,0.74609375
XOM,2020-10-11,0,0.69580078125
XOM,2020-10-12,1,0.861328125
XOM,2020-10-13,0,0.7119140625
XOM,2020-10-14,0,0.55419921875
XOM,2020-10-15,0,0.66162109375
XOM,2020-10-16,1,0.8173828125
XOM,2020-10-17,1,0.53125
XOM,2020-10-18,1,0.861328125
XOM,2020-10-19,1,0.61865234375
XOM,2020-10-20,1,0.7548828125
XOM,2020-10-21,1,0.6513671875
XOM,2020-10-22,1,0.96826171875
XOM,2020-10-23,1,0.9111328125
XOM,2020-10-24,1,0.85205078125
XOM,2020-10-25,0,0.73681640625
XOM,2020-10-26,1,0.71826171875
XOM,2020-10-27,1,0.7216796875
XOM,2020-10-28,1,0.98388671875
XOM,2020-10-29,0,0.86865234375
XOM,2020-10-30,1,0.640625
XOM,2020-10-31,1,0.8193359375
XOM,2020-11-01,0,0.51953125
XOM,2020-11-02,1,0.98388671875
XOM,2020-11-03,1,0.8310546875
XOM,2020-11-04,1,0.67919921875
XOM,2020-11-05,1,0.51904296875
XOM,2020-11-06,1,0.984375
XOM,2020-11-07,0,0.95458984375
XOM,2020-11-08,0,0.53857421875
XOM,2020-11-09,1,0.9912109375
XOM,2020-11-10,1,0.990234375
XOM,2020-11-11,1,0.658203125
XOM,2020-11-12,1,0.947265625
XOM,2020-11-13,0,0.853515625
XOM,2020-11-14,1,0.97216796875
XOM,2020-11-15,1,0.7578125
XOM,2020-11-16,1,0.59619140625
XOM,2020-11-17,0,0.8720703125
XOM,2020-11-18,0,0.54296875
XOM,2020-11-19,1,0.99853515625
XOM,2020-11-20,0,0.68212890625
XOM,2020-11-21,1,0.99462890625
XOM,2020-11-23,1,0.9970703125
XOM,2020-11-24,1,0.9765625
XOM,2020-11-25,0,0.8193359375
XOM,2020-11-26,0,0.62939453125
XOM,2020-11-27,1,0.9638671875
XOM,2020-11-28,1,0.986328125
XOM,2020-11-29,1,0.724609375
XOM,2020-11-30,1,0.7490234375
XOM,2020-12-01,1,0.56201171875
XOM,2020-12-02,1,0.953125
XOM,2020-12-03,1,0.94140625
XOM,2020-12-04,1,0.7119140625
XOM,2020-12-05,1,0.8720703125
XOM,2020-12-06,0,0.60400390625
XOM,2020-12-07,1,0.74609375
XOM,2020-12-08,1,0.9990234375
XOM,2020-12-09,1,0.6513671875
XOM,2020-12-10,1,0.9638671875
XOM,2020-12-11,1,0.98486328125
XOM,2020-12-12,1,0.6826171875
XOM,2020-12-14,1,0.97412109375
XOM,2020-12-15,1,0.998046875
XOM,2020-12-16,1,1.0
XOM,2020-12-17,1,0.7744140625
XOM,2020-12-18,1,0.9169921875
XOM,2020-12-21,1,0.9033203125
XOM,2020-12-22,1,0.99853515625
XOM,2020-12-23,1,0.9970703125
XOM,2020-12-24,1,0.9033203125
XOM,2020-12-26,0,0.63671875
XOM,2020-12-27,1,0.98095703125
XOM,2020-12-28,0,0.958984375
XOM,2020-12-29,1,0.98388671875
XOM,2020-12-30,0,0.55419921875
XOM,2020-12-31,1,0.68212890625
XOM,2021-01-01,1,0.845703125
XOM,2021-01-04,0,0.6220703125
XOM,2021-01-05,1,0.99169921875
XOM,2021-01-06,1,0.98876953125
XOM,2021-01-07,1,0.654296875
XOM,2021-01-08,0,0.900390625
XOM,2021-01-09,1,0.60400390625
XOM,2021-01-10,1,0.71826171875
XOM,2021-01-11,1,0.9990234375
XOM,2021-01-12,1,0.994140625
XOM,2021-01-13,1,0.9990234375
XOM,2021-01-14,1,0.9990234375
XOM,2021-01-15,0,0.7490234375
XOM,2021-01-16,1,0.9970703125
XOM,2021-01-17,0,0.81982421875
XOM,2021-01-18,1,0.99658203125
XOM,2021-01-19,1,0.9990234375
XOM,2021-01-20,1,0.63330078125
XOM,2021-01-21,1,0.94580078125
XOM,2021-01-22,0,0.50390625
XOM,2021-01-23,1,0.7578125
XOM,2021-01-24,1,0.9697265625
XOM,2021-01-25,0,0.52734375
XOM,2021-01-26,0,0.861328125
XOM,2021-01-27,1,0.81494140625
XOM,2021-01-28,0,0.80029296875
XOM,2021-01-29,1,0.91455078125
XOM,2021-01-30,1,0.94140625
XOM,2021-01-31,1,0.98974609375
XOM,2021-02-01,1,0.95458984375
XOM,2021-02-02,1,0.9501953125
XOM,2021-02-03,0,0.56201171875
XOM,2021-02-04,0,0.65087890625
XOM,2021-02-05,1,0.93603515625
XOM,2021-02-06,0,0.57373046875
XOM,2021-02-07,1,0.7548828125
XOM,2021-02-08,1,0.99365234375
XOM,2021-02-09,1,0.77978515625
XOM,2021-02-10,1,0.6923828125
XOM,2021-02-11,1,0.95947265625
XOM,2021-02-12,1,0.8056640625
XOM,2021-02-13,1,0.640625
XOM,2021-02-14,1,0.7490234375
XOM,2021-02-15,1,0.93310546875
XOM,2021-02-16,1,0.93505859375
XOM,2021-02-17,1,0.71826171875
XOM,2021-02-18,1,0.94775390625
XOM,2021-02-19,1,0.56201171875
XOM,2021-02-20,1,0.88525390625
XOM,2021-02-21,1,0.9833984375
XOM,2021-02-22,1,0.99658203125
XOM,2021-02-23,1,0.9921875
XOM,2021-02-24,1,0.91748046875
XOM,2021-02-25,1,0.78759765625
XOM,2021-02-26,1,0.845703125
XOM,2021-02-27,1,0.7431640625
XOM,2021-02-28,1,0.8720703125
XOM,2021-03-01,1,1.0
XOM,2021-03-02,1,0.97705078125
XOM,2021-03-03,1,0.99755859375
XOM,2021-03-04,1,0.99853515625
XOM,2021-03-05,1,0.99755859375
XOM,2021-03-06,1,0.96435546875
XOM,2021-03-07,1,0.61865234375
XOM,2021-03-08,1,0.9580078125
XOM,2021-03-09,1,0.81689453125
XOM,2021-03-10,1,0.99609375
XOM,2021-03-11,0,0.724609375
XOM,2021-03-12,0,0.671875
XOM,2021-03-13,1,0.99267578125
XOM,2021-03-14,1,0.6923828125
XOM,2021-03-15,1,0.94921875
XOM,2021-03-16,1,0.8310546875
XOM,2021-03-17,0,0.60009765625
XOM,2021-03-18,1,0.7216796875
XOM,2021-03-19,1,0.5234375
XOM,2021-03-20,1,0.72412109375
XOM,2021-03-21,0,0.5390625
XOM,2021-03-22,1,0.69873046875
XOM,2021-03-23,1,0.93017578125
XOM,2021-03-24,1,0.708984375
XOM,2021-03-25,1,0.94482421875
XOM,2021-03-26,1,0.84765625
XOM,2021-03-27,1,0.8125
XOM,2021-03-28,1,0.79248046875
XOM,2021-03-29,1,0.900390625
XOM,2021-03-30,0,0.53857421875
XOM,2021-03-31,1,0.59619140625
XOM,2021-04-01,1,0.96630859375
XOM,2021-04-02,1,0.9716796875
XOM,2021-04-03,0,0.55419921875
XOM,2021-04-04,1,0.751953125
XOM,2021-04-05,0,0.89306640625
XOM,2021-04-06,1,0.7744140625
XOM,2021-04-07,0,0.603515625
XOM,2021-04-08,1,0.99169921875
XOM,2021-04-09,1,0.9931640625
XOM,2021-04-10,1,0.91943359375
XOM,2021-04-11,0,0.66162109375
XOM,2021-04-12,1,0.79541015625
XOM,2021-04-13,1,0.71826171875
XOM,2021-04-14,1,0.83740234375
XOM,2021-04-15,1,0.88037109375
XOM,2021-04-16,1,0.97412109375
XOM,2021-04-17,1,0.99755859375
XOM,2021-04-18,1,0.9794921875
XOM,2021-04-19,1,0.91455078125
XOM,2021-04-20,1,0.984375
XOM,2021-04-21,1,0.98681640625
XOM,2021-04-22,1,0.73974609375
XOM,2021-04-23,1,0.53515625
XOM,2021-04-24,1,0.92626953125
XOM,2021-04-25,1,0.79296875
XOM,2021-04-26,0,0.71533203125
XOM,2021-04-27,0,0.8125
XOM,2021-04-28,1,0.923828125
XOM,2021-04-29,1,0.95947265625
XOM,2021-04-30,1,0.99853515625
XOM,2021-05-01,1,0.951171875
XOM,2021-05-02,1,0.99658203125
XOM,2021-05-03,1,0.95068359375
XOM,2021-05-04,1,0.908203125
XOM,2021-05-05,1,0.99560546875
XOM,2021-05-06,1,0.8818359375
XOM,2021-05-07,1,0.90966796875
XOM,2021-05-08,1,0.986328125
XOM,2021-05-09,1,0.849609375
XOM,2021-05-10,1,0.98583984375
XOM,2021-05-11,1,0.98828125
XOM,2021-05-12,1,0.96435546875
XOM,2021-05-13,1,0.7978515625
XOM,2021-05-14,1,0.93505859375
XOM,2021-05-15,0,0.89306640625
XOM,2021-05-16,1,0.69580078125
XOM,2021-05-17,1,0.97265625
XOM,2021-05-18,1,0.9716796875
XOM,2021-05-19,1,0.96240234375
XOM,2021-05-20,1,0.6923828125
XOM,2021-05-21,0,0.51904296875
XOM,2021-05-22,1,0.89453125
XOM,2021-05-23,1,0.998046875
XOM,2021-05-24,1,0.8125
XOM,2021-05-25,1,0.77734375
XOM,2021-05-26,1,0.9697265625
XOM,2021-05-27,1,0.9658203125
XOM,2021-05-28,1,0.6298828125
XOM,2021-05-29,1,0.6259765625
XOM,2021-05-30,1,0.705078125
XOM,2021-05-31,1,0.82421875
XOM,2021-06-01,1,0.97314453125
XOM,2021-06-02,1,0.94873046875
XOM,2021-06-03,1,0.8330078125
XOM,2021-06-04,1,0.865234375
XOM,2021-06-05,1,0.96875
XOM,2021-06-06,1,0.99365234375
XOM,2021-06-07,0,0.63330078125
XOM,2021-06-08,1,0.970703125
XOM,2021-06-09,1,0.99853515625
XOM,2021-06-10,1,0.99951171875
XOM,2021-06-11,1,0.9921875
XOM,2021-06-12,1,0.93798828125
XOM,2021-06-13,1,0.9033203125
XOM,2021-06-14,1,0.9873046875
XOM,2021-06-15,1,0.99755859375
XOM,2021-06-16,1,0.99755859375
XOM,2021-06-17,1,0.8837890625
XOM,2021-06-18,1,0.765625
XOM,2021-06-19,1,0.72119140625
XOM,2021-06-20,1,0.7392578125
XOM,2021-06-21,1,0.900390625
XOM,2021-06-22,1,0.77734375
XOM,2021-06-23,1,0.5078125
XOM,2021-06-24,1,0.9736328125
XOM,2021-06-25,1,0.9794921875
XOM,2021-06-26,1,0.67578125
XOM,2021-06-27,0,0.826171875
XOM,2021-06-28,0,0.7587890625
XOM,2021-06-29,1,0.93603515625
XOM,2021-06-30,1,0.9873046875
XOM,2021-07-01,1,0.85205078125
XOM,2021-07-02,0,0.50732421875
XOM,2021-07-03,1,0.802734375
XOM,2021-07-04,1,0.5537109375
XOM,2021-07-05,1,0.5078125
XOM,2021-07-06,1,0.9609375
XOM,2021-07-07,1,0.7119140625
XOM,2021-07-08,1,0.8125
XOM,2021-07-09,1,0.857421875
XOM,2021-07-10,1,0.9736328125
XOM,2021-07-11,0,0.84912109375
XOM,2021-07-12,1,0.89013671875
XOM,2021-07-13,1,0.7978515625
XOM,2021-07-14,1,0.84375
XOM,2021-07-15,1,0.82861328125
XOM,2021-07-16,1,0.953125
XOM,2021-07-17,1,0.998046875
XOM,2021-07-18,0,0.9658203125
XOM,2021-07-19,1,0.60400390625
XOM,2021-07-20,1,0.7431640625
XOM,2021-07-21,0,0.5810546875
XOM,2021-07-22,1,0.9951171875
XOM,2021-07-23,1,0.91650390625
XOM,2021-07-24,1,0.96337890625
XOM,2021-07-25,1,0.92822265625
XOM,2021-07-26,1,0.9228515625
XOM,2021-07-27,1,0.98681640625
XOM,2021-07-28,1,0.9951171875
XOM,2021-07-29,1,0.83349609375
XOM,2021-07-30,1,0.99267578125
XOM,2021-07-31,1,0.99658203125
XOM,2021-08-01,1,0.88525390625
XOM,2021-08-02,1,0.99169921875
XOM,2021-08-03,1,0.9814453125
XOM,2021-08-04,1,0.685546875
XOM,2021-08-05,1,0.8076171875
XOM,2021-08-06,1,0.6923828125
XOM,2021-08-07,1,0.8330078125
XOM,2021-08-08,0,0.5888671875
XOM,2021-08-09,1,0.8515625
XOM,2021-08-10,1,0.90966796875
XOM,2021-08-11,1,0.96240234375
XOM,2021-08-12,1,0.98046875
XOM,2021-08-13,1,0.7744140625
XOM,2021-08-14,1,0.67578125
XOM,2021-08-15,1,0.888671875
XOM,2021-08-16,1,0.81005859375
XOM,2021-08-17,1,0.79541015625
XOM,2021-08-18,0,0.6259765625
XOM,2021-08-19,1,0.71826171875
XOM,2021-08-20,1,0.97509765625
XOM,2021-08-21,1,0.5927734375
XOM,2021-08-22,1,0.92822265625
XOM,2021-08-23,1,0.859375
XOM,2021-08-24,1,0.83056640625
XOM,2021-08-25,1,0.97900390625
XOM,2021-08-26,1,0.9970703125
XOM,2021-08-27,1,0.857421875
XOM,2021-08-28,1,0.986328125
XOM,2021-08-29,1,0.8330078125
XOM,2021-08-30,1,0.9853515625
XOM,2021-08-31,1,0.6923828125
XOM,2021-09-01,1,0.9765625
XOM,2021-09-02,0,0.63671875
XOM,2021-09-03,1,0.86669921875
XOM,2021-09-04,1,0.86328125
XOM,2021-09-05,1,0.99072265625
XOM,2021-09-06,1,0.6650390625
XOM,2021-09-07,1,0.9931640625
XOM,2021-09-08,1,0.61474609375
XOM,2021-09-09,1,0.984375
XOM,2021-09-10,1,0.7216796875
XOM,2021-09-11,1,0.943359375
XOM,2021-09-12,1,0.9912109375
XOM,2021-09-13,1,0.990234375
XOM,2021-09-14,1,0.9033203125
XOM,2021-09-15,1,0.8974609375
XOM,2021-09-16,1,0.82666015625
XOM,2021-09-17,1,0.986328125
XOM,2021-09-18,1,0.97314453125
XOM,2021-09-19,1,0.970703125
XOM,2021-09-20,1,0.9755859375
XOM,2021-09-21,1,0.8837890625
XOM,2021-09-22,0,0.69873046875
XOM,2021-09-23,1,0.9873046875
XOM,2021-09-24,1,0.994140625
XOM,2021-09-25,1,0.89453125
XOM,2021-09-26,1,0.60400390625
XOM,2021-09-27,1,0.99853515625
XOM,2021-09-28,1,0.99658203125
XOM,2021-09-29,1,0.95361328125
XOM,2021-09-30,1,0.92724609375
XOM,2021-10-01,1,0.83056640625
XOM,2021-10-02,1,0.8857421875
XOM,2021-10-03,1,0.9873046875
XOM,2021-10-04,1,0.9912109375
XOM,2021-10-05,1,0.98828125
XOM,2021-10-06,1,0.80029296875
XOM,2021-10-07,1,0.96435546875
XOM,2021-10-08,1,0.95458984375
XOM,2021-10-09,1,0.982421875
XOM,2021-10-10,1,0.95166015625
XOM,2021-10-11,1,0.57373046875
XOM,2021-10-12,1,0.9248046875
XOM,2021-10-13,1,0.90185546875
XOM,2021-10-14,0,0.6513671875
XOM,2021-10-15,1,0.91943359375
XOM,2021-10-16,1,0.9169921875
XOM,2021-10-17,1,0.9892578125
XOM,2021-10-18,1,0.9560546875
XOM,2021-10-19,1,0.96484375
XOM,2021-10-20,0,0.51123046875
XOM,2021-10-21,1,0.8974609375
XOM,2021-10-22,0,0.62548828125
XOM,2021-10-23,1,0.947265625
XOM,2021-10-24,1,0.80810546875
XOM,2021-10-25,1,0.96923828125
XOM,2021-10-26,1,0.6748046875
XOM,2021-10-27,1,0.990234375
XOM,2021-10-28,1,0.97900390625
XOM,2021-10-29,1,0.99853515625
XOM,2021-10-30,1,0.75439453125
XOM,2021-10-31,1,0.9189453125
XOM,2021-11-01,1,0.9951171875
XOM,2021-11-02,1,0.98876953125
XOM,2021-11-03,1,0.8056640625
XOM,2021-11-04,1,0.73486328125
XOM,2021-11-05,1,0.74853515625
XOM,2021-11-06,1,0.607421875
XOM,2021-11-07,1,0.97412109375
XOM,2021-11-08,1,0.912109375
XOM,2021-11-09,1,0.94384765625
XOM,2021-11-10,1,0.87353515625
XOM,2021-11-11,1,0.96044921875
XOM,2021-11-12,1,0.89306640625
XOM,2021-11-13,1,0.859375
XOM,2021-11-14,1,0.5771484375
XOM,2021-11-15,1,0.96923828125
XOM,2021-11-16,1,0.97705078125
XOM,2021-11-17,1,0.95556640625
XOM,2021-11-18,1,0.77685546875
XOM,2021-11-19,1,0.640625
XOM,2021-11-20,1,0.8056640625
XOM,2021-11-21,1,0.99755859375
XOM,2021-11-22,1,0.6689453125
XOM,2021-11-23,1,0.94873046875
XOM,2021-11-24,1,0.89599609375
XOM,2021-11-25,1,0.9921875
XOM,2021-11-26,1,0.99560546875
XOM,2021-11-27,1,0.52734375
XOM,2021-11-28,1,0.70263671875
XOM,2021-11-29,1,0.92529296875
XOM,2021-11-30,1,0.80029296875
XOM,2021-12-01,1,0.9951171875
XOM,2021-12-02,1,0.89306640625
XOM,2021-12-03,1,0.97216796875
XOM,2021-12-04,1,0.671875
XOM,2021-12-05,1,0.98876953125
XOM,2021-12-06,1,0.998046875
XOM,2021-12-07,1,0.98095703125
XOM,2021-12-08,1,0.99658203125
XOM,2021-12-09,1,0.95947265625
XOM,2021-12-10,0,0.611328125
XOM,2021-12-11,1,0.99951171875
XOM,2021-12-12,1,0.81982421875
XOM,2021-12-13,1,0.93310546875
XOM,2021-12-14,1,0.95703125
XOM,2021-12-15,1,0.71533203125
XOM,2021-12-16,1,0.966796875
XOM,2021-12-17,1,0.78515625
XOM,2021-12-18,1,0.916015625
XOM,2021-12-19,1,0.88232421875
XOM,2021-12-20,0,0.71826171875
XOM,2021-12-21,1,0.74267578125
XOM,2021-12-22,1,0.96630859375
XOM,2021-12-23,1,0.85546875
XOM,2021-12-24,1,0.67529296875
XOM,2021-12-25,0,0.63623046875
XOM,2021-12-26,1,0.51123046875
XOM,2021-12-27,1,0.98779296875
XOM,2021-12-28,1,0.78759765625
XOM,2021-12-29,1,0.90869140625
XOM,2021-12-30,1,0.9951171875
XOM,2021-12-31,1,0.9111328125
XOM,2022-01-01,1,0.9833984375
XOM,2022-01-02,1,0.9892578125
XOM,2022-01-03,1,0.6689453125
XOM,2022-01-04,1,0.93701171875
XOM,2022-01-05,1,0.9970703125
