Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,gemini_sentiment,pct_change_adj_close,price_change_direction
2020-10-07,419.8699951171875,429.8999938964844,413.8500061035156,425.2999877929688,425.2999877929688,43127700,426.3840026855469,415.4180023193359,382.52667907714846,419.8347975894636,410.25532809535787,9.579469494105751,12.845681020326966,-3.2662115262212144,44.230292153040146,351.29998779296875,455.6799926757813,60.04983738382676,62.5174071929228,415.4180023193359,468.82934367851936,362.0066609601525,27.73714338030133,-0.0274853925266919,2940087600,213.03314490862968,-1.214593325442337,25.368711334904013,26.70567067959171,19483928.345903244,400.8410759214907,1.0,2.734425939955476,1
2020-10-08,438.4400024414063,439.0,425.2999877929688,425.9200134277344,425.9200134277344,40421100,425.6419982910156,418.3690017700195,385.12671875,420.67559608231056,411.3697473322179,9.30584875009265,12.192438715082725,-2.8865899649900726,50.400033111951565,351.29998779296875,455.6799926757813,70.89480411797247,66.93052215340327,418.3690017700195,466.62185851082376,370.11614502921526,26.746429443359368,0.0273442593995547,2980508700,213.51822589282088,-0.8647868087467314,16.113352956854897,24.126428370402135,20483189.06527477,401.3801499649756,1.0,0.14578548143937553,1
2020-10-09,430.1300048828125,434.5899963378906,426.4599914550781,434.0,434.0,28925700,421.1940002441406,421.0980026245117,387.64867919921875,421.4824295200681,412.4475448207747,9.0348846992934,11.61512072208471,-2.5802360227913095,46.236614685513224,351.29998779296875,448.8800048828125,71.48881217101066,67.47781789093663,421.0980026245117,464.0323414373991,378.1636638116243,23.893572126116062,0.0014578548143937,3009434400,213.7546816089528,-4.96251116847608,14.69812506815995,21.46716940644369,21273183.78395123,411.50498126711193,1.0,1.8970666598263852,1
2020-10-12,442.0,448.739990234375,438.5799865722656,442.2999877929688,442.2999877929688,38791100,424.9760009765625,424.16200256347656,390.3787194824219,423.40820959390373,414.0440229821988,9.364186611704952,11.099073517526447,-1.7348869058214973,46.445232043240864,351.29998779296875,448.8800048828125,84.750971226914,75.71152917196572,424.16200256347656,460.8519308763119,387.4720742506413,22.675713675362715,0.0189706665982638,3048225500,214.4149786981184,4.555639458657601,16.441296034180475,18.344964156417664,23010344.86306854,417.90117282412535,1.0,1.912439583633363,1
2020-10-13,443.3500061035156,448.8900146484375,436.6000061035156,446.6499938964844,446.6499938964844,34463700,428.3,425.2960021972656,393.5016790771484,426.3146370091445,416.1370574126262,10.177579596518342,10.75209613636215,-0.5745165398438079,54.52632016684144,351.29998779296875,448.8900146484375,93.25679858839813,83.16552732877427,425.2960021972656,462.78804784138697,387.8039565531443,20.09999956403459,0.0191243958363336,3082689200,214.83972227613503,3.904340209347379,5.40488845614886,18.74602282206068,23510999.002719928,447.1035920612804,1.0,0.9834967722295529,1
2020-10-14,449.7799987792969,465.8999938964844,447.3500061035156,461.2999877929688,461.2999877929688,47879700,434.83399658203126,425.14050140380857,396.49467895507814,429.44315345335065,418.397274929949,11.045878523401656,10.637192828393388,0.4086856950082662,70.70398215420288,391.2999877929688,465.8999938964844,97.7046622240707,91.90414401312762,425.14050140380857,462.2289468921116,388.05205591550555,18.03214154924664,0.0098349677222955,3130568900,215.71927022238617,7.891681251062921,-0.6914834137346504,18.54422274415152,23135383.17993908,448.0118930023965,1.0,3.2799718116373056,1
2020-10-15,450.30999755859375,456.5700073242188,442.5,448.8800048828125,448.8800048828125,35672400,442.0339965820313,426.1175003051758,399.77267883300783,434.344204890215,421.575253660543,12.768951229671927,10.718929967395042,2.0500212622768856,71.96820086337895,406.0499877929688,465.8999938964844,93.8337724837012,94.93174443205668,426.1175003051758,465.9753678034788,386.25963280687273,17.87928336007254,0.032799718116373,3166241300,216.05879141964584,8.46461345715448,4.4232111543348385,19.92893374915152,23189249.707021747,455.8132665623227,1.0,-2.692387435251875,-1
2020-10-16,454.4400024414063,455.9500122070313,438.8500061035156,439.6700134277344,439.6700134277344,32775900,446.62599487304686,427.39000091552737,402.81019897460936,436.5804818121531,423.5978278251556,12.98265398699749,11.12893421985042,1.853719767147071,62.96666823528603,406.0499877929688,465.8999938964844,71.56226018718463,87.70023163165219,427.39000091552737,468.4922082285309,386.2877936025239,17.61928449358259,-0.0269238743525187,3133465400,216.45833985532644,5.390681520292939,6.0104415481305296,20.551103656501738,23484764.624556463,466.4027689599824,0.0,-2.051771376513545,-1
2020-10-19,446.239990234375,447.0,428.8699951171875,430.8299865722656,430.8299865722656,36287800,447.75999755859374,427.26600189208983,405.6452795410156,437.0557943683964,424.7883600920133,12.267434276383083,11.499678173279834,0.7677561031032507,55.937763972839655,406.0499877929688,465.8999938964844,56.17380485578721,73.85661250889102,427.26600189208983,468.1953200878362,386.3366836963434,17.707142421177455,-0.0205177137651354,3097177600,216.96633170917943,1.3064547068512455,-0.5608912140640188,20.464659097873167,23176688.73447271,473.21570859794974,1.0,-2.0106049049264385,-1
2020-10-20,431.75,431.75,419.0499877929688,421.9400024414063,421.9400024414063,31656300,445.46599731445315,426.3380004882813,408.45103942871094,436.0979777843762,425.2358879794394,10.862089804936886,11.653229393900483,-0.791139588963599,53.62425485946089,406.0499877929688,465.8999938964844,41.40350250998763,56.3798558509865,426.3380004882813,465.9764971460007,386.69950383056175,17.552858625139503,-0.0201060490492643,3065521300,217.29185651518247,-2.593262839082877,-4.130049060100182,19.819248328859743,19766652.19580437,498.93277041045445,1.0,-2.0634552858284305,-1
2020-10-21,422.7000122070313,432.9500122070313,421.25,422.6400146484375,422.6400146484375,32370500,440.5239990234375,426.2235000610352,411.2155596923829,433.9198277316116,424.9917483099554,8.928079421656207,11.495001476107769,-2.5669220544515596,47.806932845021635,406.0499877929688,465.8999938964844,26.549729370042833,41.37567891193924,426.2235000610352,465.9008462218182,386.54615390025214,16.969288417271205,-0.0206345528582843,3033150800,217.69489623616505,-5.532294143679062,-0.5398035229986609,19.838673080391512,19148046.817894835,462.8639782041984,1.0,0.16590325709362475,1
2020-10-22,441.9200134277344,445.2300109863281,424.510009765625,425.7900085449219,425.7900085449219,39993200,432.79200439453126,428.3375015258789,414.1708001708984,432.1844718726618,424.81754581650966,7.366926056152124,10.981617065217456,-3.614691009065332,41.06067107476254,406.0499877929688,465.8999938964844,27.719340290082613,31.890857390037706,428.3375015258789,461.73427220036933,394.9407308513885,16.214287894112722,0.0016590325709362,3073144000,218.28518177090916,-8.380657742805287,11.115793176244871,16.698385337245227,16229854.697929302,447.3570276475875,1.0,0.745313691867211,1
2020-10-23,421.8399963378906,422.8900146484375,407.3800048828125,420.6300048828125,420.6300048828125,33717000,428.17400512695315,430.2375015258789,416.4675604248047,431.20070828377874,424.88958009268833,6.311128191090404,10.25867886340439,-3.9475506723139855,54.74207467694415,406.0499877929688,465.8999938964844,32.982487450061505,29.083852370062328,430.2375015258789,457.7217589069541,402.75324414480366,16.20428684779576,0.0074531369186721,3106861000,218.60685819498264,-5.14391286907927,9.799117863450068,13.742128690537625,11197960.186723763,441.2982293267198,1.0,-1.2118658396290116,-1
2020-10-26,411.6300048828125,425.760009765625,410.0,420.2799987792969,420.2799987792969,28239200,424.3660034179687,430.902001953125,418.39616027832034,429.5744462220917,424.5740560030679,5.000390219023757,9.469168728941591,-4.468778509917836,47.64876153538805,407.3800048828125,465.8999938964844,24.36092832576548,28.354252021969874,430.902001953125,456.6426229310146,405.1613809752354,15.70642961774554,-0.0121186583962901,3078621800,218.87167464521087,-4.330522428965089,3.262632853243752,12.870310488944826,9927127.966940047,414.1984514402277,1.0,-0.0832099706280176,-1
2020-10-27,423.760009765625,430.5,420.1000061035156,424.6799926757813,424.6799926757813,22686500,422.256005859375,430.85600128173826,420.1989202880859,428.1445312308924,424.25597769019595,3.8885535406964777,8.575413026958026,-4.6868594862615485,53.2798777771352,407.3800048828125,465.8999938964844,22.043739436571975,26.462385070799662,430.85600128173826,456.6728010944721,405.03920146900447,15.302858625139512,-0.0008320997062801,3055935300,219.07469151934987,-2.4487589354923234,-0.2184267333976808,12.908399906366904,10207199.757570663,397.03387230809426,0.0,1.0469196510098477,1
2020-10-28,416.4800109863281,418.6000061035156,406.0,406.0199890136719,406.0199890136719,25451400,422.80400390625,431.1365005493164,421.3499603271485,427.6115252993369,424.2873862076467,3.3241390916901423,7.638041129705717,-4.313902038015574,49.65215711896514,406.0,465.8999938964844,29.56252741080839,25.322398391048623,431.1365005493164,456.5325997386474,405.7404013599854,15.65857151576452,0.0104691965100984,3081386700,219.38956143592537,0.6493791104235314,1.338674983538546,12.69804959466548,10732469.600530865,408.5714598512243,1.0,-4.393897519056256,-1
2020-10-29,409.9599914550781,418.05999755859375,406.4599914550781,410.8299865722656,410.8299865722656,22655300,419.47999877929686,429.9869995117187,421.9220001220703,424.2897504861576,422.93424567475967,1.3555048113979635,6.775260722102602,-5.419755910704638,40.71480524392141,406.0,465.8999938964844,0.033370643920964,17.21321249710045,429.9869995117187,457.7584689405423,402.2155300828952,15.899287632533497,-0.0439389751905625,3058731400,219.6078296081595,-3.932430687754585,-5.358854159256787,13.88573471441178,10973909.933152849,412.3314748164763,0.0,1.1846701366300838,1
2020-10-30,406.8999938964844,407.5899963378906,379.1099853515625,388.0400085449219,388.0400085449219,42511300,416.4879943847656,428.12049865722656,422.6244799804688,422.2190175763281,422.0376338893897,0.1813836869383749,5.691309539961675,-5.5099258530233,38.84877420014354,379.1099853515625,465.8999938964844,8.063417469812304,12.553105174847229,428.12049865722656,455.7668194317119,400.4741778827412,17.11214556012836,0.0118467013663008,3101242700,220.28223583919225,-3.513474170936992,-8.329618168690656,13.823160387242668,11111047.744882388,395.92162586943624,1.0,-5.547301504812374,-1
2020-11-02,394.0,406.9800109863281,392.2999877929688,400.510009765625,400.510009765625,29021100,409.9699951171875,426.76799926757815,422.3779602050781,416.9607084945733,419.519291271281,-2.5585827767077376,4.589324369357015,-7.147907146064752,27.082281213949187,379.1099853515625,465.8999938964844,10.289229535836787,6.128672549856695,426.76799926757815,459.3113536824138,394.2246448527425,17.58714512416296,-0.0554730150481237,3072221600,220.41413099763344,-7.74790099602386,-6.516656154476341,16.271677207417838,7779809.571575457,394.43317412089215,0.0,3.2135864720401752,1
2020-11-03,409.7300109863281,427.7699890136719,406.6900024414063,423.8999938964844,423.8999938964844,34351700,406.0159973144531,425.50950012207034,422.1882403564453,414.4298317670428,418.1111963449361,-3.681364577893305,3.1597429401440644,-6.8411075180373695,31.762847722555833,379.1099853515625,456.5700073242188,24.657244275976772,14.336630427208632,425.50950012207034,460.11161127172386,390.9073889724168,18.159286499023448,0.0321358647204017,3106573300,220.8901031503475,-4.704004252187543,-5.912888400495486,17.30105557482677,7598197.451709277,364.06341841888366,1.0,5.840049826606575,1
2020-11-04,430.6199951171875,435.3999938964844,417.1000061035156,420.9800109863281,420.9800109863281,32143100,405.85999755859376,426.0054992675781,422.6094403076172,415.8867797869569,418.5399961635693,-2.65321637661242,1.7915214365365906,-4.44473781314901,36.17272809944526,379.1099853515625,455.9500122070313,57.82338734777654,30.923287053196702,426.0054992675781,460.1936629428797,391.8173355922765,18.12357221330916,0.0584004982660657,3138716400,221.23589010398703,-0.1836674184678144,2.396246834846294,17.094081837650794,6805779.947577323,373.13036533315994,1.0,-0.6888376862938306,-1
2020-11-05,428.2999877929688,440.0,424.0,438.0899963378906,438.0899963378906,28414500,408.852001953125,425.7895004272461,422.9356805419922,416.67035381762935,418.7207380022922,-2.050384184662846,0.9025738739067886,-2.9529580585696347,38.90567725672757,379.1099853515625,447.0,54.489863354056965,45.6568316592701,425.7895004272461,460.05094022129975,391.5280606331924,18.26071384974889,-0.0068883768629383,3110301900,221.54579824716444,3.684553070650054,-1.0157481614468278,17.13071989702684,6469569.227586162,395.43608128233416,1.0,4.064322510580709,1
2020-11-06,436.1000061035156,436.5700073242188,424.2799987792969,429.9500122070313,429.9500122070313,21706000,414.30400390625,426.3979995727539,423.084800415039,419.9656834361311,420.1554978790032,-0.1898144428720911,0.3119822621928616,-0.5017967050649528,49.40885302369383,379.1099853515625,445.2300109863281,86.87582598376352,66.39635889519901,426.3979995727539,461.0986728907178,391.69732625479,17.952141898018976,0.040643225105807,3132007900,221.7218852312372,6.635350548061791,2.857339999643171,17.35033665898194,6349557.655219053,399.9890228606215,0.0,-1.8580620874485976,-1
2020-11-09,439.5,452.5,421.0,421.260009765625,421.260009765625,34833000,422.6860046386719,426.1955001831055,422.7288006591797,421.5017340162695,420.8810174588571,0.620716557412436,0.211622921179871,0.4090936362325649,49.6690330393063,379.1099853515625,452.5,76.89051292311862,72.75206742031304,426.1955001831055,460.7563716530582,391.6346287131528,19.29499816894532,-0.0185806208744859,3097174900,222.29284441849697,10.800433650969188,-0.9331769108222754,17.28043573497634,6778178.9225098025,416.1839151971232,1.0,-2.0211657622239754,-1
2020-11-10,420.0899963378906,420.0899963378906,396.0299987792969,410.3599853515625,410.3599853515625,30284200,426.83600463867185,425.1435012817383,422.30040100097654,421.46454567001655,420.90909096306217,0.5554547069543787,0.2934416484263841,0.2620130585279946,49.7438628000318,379.1099853515625,452.5,57.4329145674314,73.73308449143785,425.1435012817383,458.9121452092437,391.3748573542329,20.26142665318081,-0.0202116576222397,3066890700,222.56352127188833,5.180894233365785,-4.756947458292082,16.884321963752672,6642462.614644578,428.20239904398505,1.0,-2.587481403736114,-1
2020-11-11,416.4500122070313,418.7000122070313,410.5799865722656,417.1300048828125,417.1300048828125,17357700,424.1280029296875,423.32900085449216,420.54120056152345,419.75615177486975,420.1276757325807,-0.3715239577109628,0.345844260131983,-0.7173682178429459,45.70447938621513,379.1099853515625,452.5,42.58072457090772,58.968050687152584,423.32900085449216,456.1176417566405,390.5403599523438,19.243571690150677,-0.0258748140373611,3049533000,222.59237769638335,-3.1941516253544244,-8.124932058844369,16.394320451074194,6637925.541555913,421.9828994024502,0.0,1.6497757512711653,1
2020-11-12,415.0499877929688,423.0,409.5199890136719,411.760009765625,411.760009765625,19855100,423.3580017089844,421.1205017089843,419.3828009033203,419.3521291760917,419.9056260400053,-0.5534968639136082,0.2023706165633939,-0.755867480477002,47.04557668886285,379.1099853515625,452.5,51.80543935490202,50.60635949774706,421.1205017089843,448.672494474657,393.5685089433117,18.891429356166302,0.0164977575127116,3069388100,222.84084876082977,-0.914534182868998,-9.57511035746651,13.775996382836324,6328382.7759903185,416.59009459262114,0.0,-1.2873672606448228,-1
2020-11-13,410.8500061035156,412.5299987792969,401.6600036621094,408.5,408.5,19771100,418.0920043945313,419.264501953125,418.67060119628906,418.18411080525067,419.3022470567179,-1.118136251467206,0.0511971204679934,-1.1693333719351997,46.97826612200631,379.1099853515625,452.5,44.48837429787545,46.29151274122841,419.264501953125,443.77622864850343,394.7527752577465,18.542142595563625,-0.0128736726064482,3049617000,223.05105372338488,-6.010177541684336,-8.269469504857607,12.255863347689225,6642514.772394357,415.4686755712642,0.0,-0.7917256868826605,-1
2020-11-16,408.9299926757813,412.4500122070313,404.0899963378906,408.0899963378906,408.0899963378906,26838600,413.802001953125,417.7060012817383,418.7006011962891,416.69424760444286,418.5020806080721,-1.8078330036292416,-0.1826695539190464,-1.625163449710195,46.06493794845896,379.1099853515625,452.5,40.04633980416193,45.446717818979806,417.7060012817383,440.669719385471,394.7422831780055,18.39642987932479,-0.0079172568688266,3022778400,223.42721362866175,-4.9889549012741,-7.089410802599028,11.481859051866364,6966112.900697688,410.4416940776635,0.0,-0.10036809353962672,-1
2020-11-17,460.1700134277344,462.0,433.010009765625,441.6099853515625,441.6099853515625,61188300,411.1679992675781,416.5690017700195,418.4960009765625,415.3705166403579,417.7308151065771,-2.3602984662192625,-0.5077022438610854,-1.8525962223581771,44.30640416810413,379.1099853515625,462.0,39.48767570786296,41.34079660330013,416.5690017700195,439.0433233127691,394.09468022727,20.91285923549108,-0.0010036809353962,2961590100,224.63415531660505,-3.1263383949171275,-5.278181868281051,11.237160771374754,6775447.188846336,408.4215156380529,1.0,8.213871772028924,1
2020-11-18,448.3500061035156,496.0,443.5,486.6400146484375,486.6400146484375,78044000,417.4179992675781,417.55250091552733,420.7240008544922,419.4073579805432,419.4996425321317,-0.0922845515884205,-0.878221488332721,0.7859369367443004,61.08377633412984,379.1099853515625,496.0,75.40112070806364,51.64504540669619,417.55250091552733,442.59166880554994,392.5133330255047,23.937859671456483,0.0821387177202892,3039634100,226.020467810988,7.615264917515674,4.661796178684829,12.519583945011314,9936092.851206305,401.73219375732367,1.0,10.196786936560521,1
2020-11-19,492.0,508.6099853515625,487.5700073242188,499.2699890136719,499.2699890136719,62475300,431.32000122070315,420.7525009155273,423.131201171875,429.7508436217577,424.47300342963575,5.277840192121971,-0.7210341009838609,5.998874293105832,68.87982074626936,392.2999877929688,508.6099853515625,91.99248508975388,68.96042716856017,420.7525009155273,460.54263833087975,380.9623635001749,23.2414289202009,0.1019678693656052,3102109400,226.7922852902357,16.663871922892003,15.142910699839152,19.895068707676216,14615453.756691145,418.56394767324474,1.0,2.595342344455309,1
2020-11-20,497.989990234375,502.5,489.05999755859375,489.6099853515625,489.6099853515625,32911900,448.8219970703125,424.42649993896487,425.68980102539064,440.4460967589753,430.01352088030507,10.432575878670209,0.4787407576373054,9.9538351210329,79.17737501096718,396.0299987792969,508.6099853515625,91.96973903022791,86.45444827601516,424.42649993896487,477.5204890851685,371.3325107927613,22.848571777343757,0.025953423444553,3135021300,226.902665165354,21.252665915239753,17.25732849388777,26.546994573101795,16022721.943527026,449.0221574423215,1.0,-1.9348256203408298,-1
2020-11-23,503.5,526.0,501.7900085449219,521.8499755859375,521.8499755859375,50260300,465.043994140625,427.87549896240233,428.0276007080078,448.0097719270656,434.4280738041019,13.5816981229637,2.4695077818438858,11.112190341119817,73.7220397703544,396.0299987792969,526.0,83.12311044041223,89.02844485346469,427.87549896240233,488.37635064317766,367.374647281627,23.500717163085945,-0.0193482562034083,3084761000,227.9653087439243,19.855565569537937,16.399205874047862,30.25042584038767,16023363.622938992,470.6058788225168,1.0,6.584831028563531,1
2020-11-24,540.4000244140625,559.989990234375,526.2000122070312,555.3800048828125,555.3800048828125,53648500,487.7959899902344,432.9539978027344,430.0722003173828,459.3698032591998,440.903770232386,18.46603302681376,4.691945850067849,13.774087176745912,74.90464905404816,396.0299987792969,559.989990234375,96.80693669686492,90.63326205583505,432.9539978027344,506.4306172579365,359.47737834753224,24.91786193847657,0.0658483102856353,3138409500,229.00105303508775,27.87619894359179,24.167216403742884,36.738309727601056,16392508.929919094,509.6850536772003,1.0,6.425223889150744,1
2020-11-25,550.0599975585938,574.0,545.3699951171875,574.0,574.0,48930200,510.5499938964843,439.48899841308594,432.1846002197266,474.1406035089864,449.3834913176028,24.757112191383555,7.446763285417031,17.310348905966524,79.56964931648345,396.0299987792969,574.0,97.18834740679677,92.372798181358,439.48899841308594,530.9219281258902,348.05606870028174,25.604291643415188,0.0642522388915074,3187339700,229.89078873131095,25.762555944172895,30.776117184972527,45.716464856402105,16664175.06075149,523.414705406946,1.0,3.3526585317230406,1
2020-11-27,581.1599731445312,598.780029296875,578.4500122070312,585.760009765625,585.760009765625,37561100,528.0219909667969,447.8879989624023,434.8294000244141,489.50358758452694,458.6143438125952,30.889243771931717,10.908833066610336,19.980410705321383,79.70450101162741,396.0299987792969,598.780029296875,100.0,97.99842803455392,447.8879989624023,555.7593441390619,340.01665378574273,26.387865339006705,0.0335265853172304,3224900800,230.49464833425895,17.951665034095864,41.37235001517912,53.93567258832978,16695121.471079769,579.8991302415247,1.0,2.048782189133269,1
2020-11-30,602.2100219726562,607.7999877929688,554.510009765625,567.5999755859375,567.5999755859375,63003100,545.3199951171875,456.63450012207034,438.07600036621096,504.3122679200805,468.0325412905974,36.27972662948309,14.904915207674613,21.37481142180848,83.52337596609198,396.0299987792969,607.7999877929688,93.57828973045643,96.92221237908444,456.63450012207034,579.2184762393681,334.05052400477257,27.94429234095983,0.0204878218913326,3287903900,232.01344564109164,17.32329654398368,42.579662855887705,61.29198805864888,16332911.308620596,610.1458115350548,1.0,-3.1002516178859185,-1
2020-12-01,597.5900268554688,597.8499755859375,572.0499877929688,584.760009765625,584.760009765625,40103500,560.9179931640625,465.6124984741211,440.585,514.0488383302123,475.40790679395593,38.6409315362564,19.179877492036308,19.461054044220095,80.25301844529753,401.6600036621094,607.7999877929688,81.01713448904418,91.53180807316689,465.6124984741211,593.2414768577696,337.9835200904726,28.302862984793535,-0.0310025161788591,3247800400,232.50670894521315,15.92900320004189,46.27357053060901,63.81448919182424,17241329.950515117,633.2610278117389,1.0,3.0232619657837523,1
2020-12-02,556.4400024414062,571.5399780273438,541.2100219726562,568.8200073242188,568.8200073242188,47775700,573.5,474.8249984741211,443.29239990234373,524.9274800895066,483.5080625696351,41.4194175198715,23.072088300880328,18.347329218991177,85.1442733444849,401.6600036621094,607.7999877929688,88.82313971038351,87.80618797662805,474.8249984741211,609.0940793460187,340.55591760222353,30.81786019461496,0.0302326196578375,3295576100,233.50132357367625,12.05519538619344,46.00384397579014,67.13454043594878,17076644.413732342,613.263781468145,1.0,-2.725905016622987,-1
2020-12-03,590.02001953125,598.969970703125,582.4299926757812,593.3800048828125,593.3800048828125,42552000,576.1880004882812,482.0709991455078,446.18419982910154,531.6801765871546,489.82746588478943,41.85271070236519,26.741554144678563,15.111156557686623,79.47839858273429,401.6600036621094,607.7999877929688,81.09052902419688,83.64360107454154,482.0709991455078,620.35027335023,343.79172494078557,32.00857107979911,-0.0272590501662298,3253024100,234.2844929104252,2.419965127164092,34.18731198734661,69.13963710236112,17119785.860300057,614.5695391841041,0.0,4.31770986293647,1
2020-12-04,591.010009765625,599.0399780273438,585.5,599.0399780273438,599.0399780273438,29401300,580.0640014648437,490.690998840332,450.44460021972657,541.1724578634097,497.49802432908746,43.67443353432225,29.76378545621589,13.91064807810636,82.84503901895206,404.0899963378906,607.7999877929688,93.00476180254176,87.63947684570739,490.690998840332,634.3257673797109,347.0562303009532,32.19928414481027,0.0431770986293646,3282425400,234.7082150423495,3.376307470873252,40.952061712517576,71.81738426968944,17014889.957343344,605.7990980237536,1.0,0.953853028069096,1
2020-12-07,604.9199829101562,648.7899780273438,603.0499877929688,641.760009765625,641.760009765625,56309700,582.7199951171875,498.7384979248047,454.669599609375,550.0751532732457,505.01965052895827,45.05550274428748,32.545915071837165,12.509587672450316,84.16163457222328,433.010009765625,648.7899780273438,95.69976430559286,89.93168504411051,498.7384979248047,647.8935835728985,349.58341227671093,35.15571158272879,0.0095385302806909,3338735100,236.3263723521196,2.2671346695436467,36.73902235496731,74.57754282404687,16978244.246666107,607.7961968837699,1.0,7.131415816179687,1
2020-12-08,625.510009765625,651.280029296875,618.5,649.8800048828125,649.8800048828125,64265000,597.552001953125,509.3289978027344,459.3579998779297,564.1805158105349,515.1485660279706,49.03194978256431,35.04783260632723,13.984117176237078,86.37565693915784,443.5,651.280029296875,96.7420663195241,95.14886414255292,509.3289978027344,667.7119523005221,350.94604330494667,33.64642769949777,0.0713141581617968,3403000100,237.8964924205977,13.065545695827696,49.2638659250932,79.19147724889385,16677119.35929941,622.2488732755338,0.0,1.265269726007534,1
2020-12-09,653.6900024414062,654.3200073242188,588.0,604.47998046875,604.47998046875,71291200,610.5760009765625,520.7599975585938,463.9315997314453,577.3650525908853,525.1286726098107,52.236379981074606,37.84465604157465,14.391723939499954,85.20571166217005,487.5700073242188,654.3200073242188,99.32619875990962,97.25600979500888,520.7599975585938,685.2621780831621,356.2578170340255,34.498570033482146,0.0126526972600753,3474291300,239.4252515136345,11.136191605046308,54.27051935083609,82.25109026228414,17239615.697331756,633.7178889418927,0.0,-6.985908794385686,-1
2020-12-10,574.3699951171875,627.75,566.3400268554688,627.0700073242188,627.0700073242188,67083200,617.7079956054688,530.4659973144531,467.6397991943359,581.5365799567106,531.0065472660284,50.53003269068222,40.72300082947464,9.807031861207577,69.89463937314508,489.05999755859375,654.3200073242188,70.11092842250748,88.7263978339804,530.4659973144531,690.3846209330418,370.5473736958645,37.31571306501116,-0.0698590879438568,3407208100,240.79422024788056,6.269113724089803,47.304806035335424,79.95931180929433,17931284.816402607,644.245317116118,1.0,3.737100910761515,1
2020-12-11,615.010009765625,624.0,596.7999877929688,609.989990234375,609.989990234375,46475000,624.44599609375,540.9629974365234,471.6009991455078,588.541722628635,538.1223591221907,50.419363506444256,42.68440720171616,7.734956304728094,70.87415991215184,501.7900085449219,654.3200073242188,83.51083239154681,84.31598652465465,540.9629974365234,697.0735430822294,384.85245179081744,38.517857142857146,0.0373710091076151,3453683100,241.4596966867082,5.677643696143719,50.32963344374765,78.05527282285298,17155567.61770844,631.7868926295274,1.0,-2.7237815380018238,-1
2020-12-14,619.0,642.75,610.2000122070312,639.8300170898438,639.8300170898438,52040600,626.6359985351562,550.8744964599609,474.8375988769531,591.8414561064411,543.4458873527228,48.395568753718294,44.23139846266179,4.164170291056507,69.1969035877067,526.2000122070312,654.3200073242188,70.93685344219597,74.8528714187501,550.8744964599609,697.3175474692698,404.43144545065206,38.258571079799104,-0.0272378153800182,3401642500,242.66118781003223,1.8279267843007707,48.14211573911295,73.22152550465444,15780390.17780256,623.450542620768,1.0,4.89188795442419,1
2020-12-15,643.280029296875,646.9000244140625,623.7999877929688,633.25,633.25,45071500,626.25,562.4409973144532,479.3323992919922,599.2243116423492,550.5854525184354,48.63885912391379,45.06423252087309,3.5746266030406986,68.95930554065238,541.2100219726562,654.3200073242188,88.6902975440161,81.04599445925298,562.4409973144532,697.6471578057664,427.23483682314,37.18428693498884,0.0489188795442419,3446714000,243.5248535515731,-0.3007343315901023,56.62913515051255,67.60308024565661,14086319.1976014,618.0933636248321,1.0,-1.0284008117924515,-1
2020-12-16,628.22998046875,632.5,605.0,622.77001953125,622.77001953125,42095800,622.9239990234375,573.6989974975586,483.4837994384766,604.4590329281417,556.7087523318846,47.750280596257085,45.77915784148123,1.9711227547758483,63.70033151696286,541.2100219726562,654.3200073242188,81.37210675191048,80.33308591270753,573.6989974975586,691.1169955008343,456.2809994942829,37.15714372907366,-0.0102840081179245,3404618200,244.34995759832475,-2.5589346891525366,55.17410514412151,58.70899900163784,12942477.678888597,625.9587628881856,1.0,-1.654951515001979,-1
2020-12-17,628.1900024414062,658.8200073242188,619.5,655.9000244140625,655.9000244140625,56270100,626.5820068359375,582.756999206543,487.659599609375,607.2761077901583,561.6021795318376,45.67392825832076,46.17338239243641,-0.499454134115652,58.83354271662326,541.2100219726562,658.8200073242188,72.10680587137666,80.72307005576776,582.756999206543,684.1241743007348,481.3898241123512,38.195713588169646,-0.0165495151500197,3348348100,245.78798657348693,3.025747692804792,41.02263087087292,50.68358754709589,12973513.025613625,626.9456713559367,0.0,5.319781595740425,1
2020-12-18,668.9000244140625,695.0,628.5399780273438,695.0,695.0,222126200,632.3480102539063,591.2199996948242,492.2716003417969,614.7567103476821,568.5872050786691,46.16950526901303,46.07349156561328,0.0960137033997483,61.79140197318576,541.2100219726562,695.0,97.51723214535927,83.66538158954882,591.2199996948242,686.9022311827416,495.5377682069067,39.13643101283482,0.0531978159574042,3570474300,253.35701246816168,4.597575510406693,34.78135884240905,47.84111574395874,11459819.41189132,621.5161096402469,0.0,5.9612706404252425,1
