Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,gemini_sentiment,pct_change_adj_close,price_change_direction
2020-07-08,195.0800018310547,195.5200042724609,193.1199951171875,195.07000732421875,192.6133270263672,8368000,192.46124572753905,191.4856925964355,187.05040802001952,191.72643668656696,190.42255332510777,1.3038833614591852,1.5935226924806585,-0.2896393310214733,51.91858550673591,187.3000030517578,200.1499938964844,34.66359986557999,48.95573407873371,191.4856925964355,197.51283901759183,185.45854617527925,5.395081656319756,-0.0180015483102249,46125400,179.3987322877417,1.4734997668423675,-2.7054220935849194,3.0135732105781385,2152932.5560854594,196.5551409779866,0.0,0.4479976140321362,1
2020-07-09,195.0,195.4900054931641,189.9499969482422,192.2100067138672,189.7893218994141,8548200,192.83646240234376,191.2877182006836,187.51640716552737,191.8628813542285,190.5848328585344,1.278048495694151,1.535594826276364,-0.2575463305822132,52.18275694611049,187.3000030517578,200.1499938964844,41.34885416505856,46.010447231269865,191.2877182006836,196.85377538673112,185.72166101463608,5.567390441894536,0.0044799761403213,54673600,179.48008746886333,0.9835957247253724,-2.014260169301285,2.7830285930237704,2115353.1461486733,195.6856025939711,1.0,-1.466152509045504,-1
2020-07-10,191.6499938964844,192.82000732421875,189.44000244140625,192.5500030517578,190.1250762939453,7674200,192.5264190673828,190.87942657470705,187.93598114013673,191.543872207334,190.52590612082176,1.0179660865122455,1.4840855601599214,-0.4661194736476757,47.70887422040409,187.3000030517578,200.1499938964844,19.372144912288796,31.794866314309115,190.87942657470705,195.5046698868022,186.25418326261183,5.399532863071992,-0.014661525090455,46999400,179.42989391387252,-0.810191498503765,-4.125092141955211,2.312621656047588,2114547.832367114,193.66292133002463,1.0,0.17690900160820533,1
2020-07-13,193.6100006103516,195.19000244140625,188.6999969482422,189.0200042724609,186.63951110839844,8564100,191.91028442382813,191.06061706542968,188.15447265625,191.32559591296652,190.4962150225346,0.8293808904319064,1.3908616654303865,-0.56148077499848,50.4898337493312,187.3000030517578,200.1499938964844,21.98502143950445,27.568673505617262,191.06061706542968,195.22463127756413,186.89660285329524,5.393065316336502,0.001769090016082,55563500,179.5769813712394,-1.5945039035117237,1.943048367905642,2.0820071060672234,1979072.6173214607,191.77558100612197,1.0,-1.8333011370672447,-1
2020-07-14,189.5,193.47000122070312,187.17999267578125,193.3300018310547,190.89523315429688,8003900,190.1843017578125,190.9006584167481,188.36377868652343,190.60465978918683,190.2105332511171,0.3941265380697132,1.2785655104306906,-0.8844389723609773,41.86302017113902,187.17999267578125,199.17999267578125,-5.140018785542009,12.07238252208374,190.9006584167481,195.48671601700588,186.31460081649024,5.334865025111611,-0.0183330113706724,47559600,179.57037013108777,-4.419490329781328,-1.6852060416992831,2.29302880012891,1829525.8904110235,189.38769044373447,1.0,2.2801828083587106,1
2020-07-15,195.22999572753903,197.7700042724609,194.5,196.5500030517578,194.0746612548828,7681100,190.0124938964844,190.9781707763672,188.7203012084961,190.64936338381915,190.26125176246376,0.3881116213553923,1.1016777159584952,-0.7135660946031028,43.86242049465629,187.17999267578125,199.17999267578125,30.960337320963543,15.935113324975324,190.9781707763672,195.50554691469583,186.45079463803853,5.340920584542415,0.0228018280835871,55240700,179.6054860110005,-0.4479896565619534,0.818742141233475,2.263688069164327,1793624.518853268,186.26644758802715,1.0,1.6655356176526803,1
2020-07-16,195.3300018310547,195.7100067138672,192.5200042724609,193.5,191.0630798339844,5064000,190.3047607421875,191.159358215332,189.1289776611328,191.17633228705972,190.54372653968,0.6326057473797277,0.9589644970378748,-0.3263587496581469,57.457889877112635,187.17999267578125,199.17999267578125,57.45557149251302,27.758630009311513,191.159358215332,195.8836529612973,186.4350634693668,5.1944503784179705,0.0166553561765268,60304700,179.33611905450914,0.758688015557496,1.9027206182387737,2.3621473729826183,1685730.4140701415,189.09435103815352,1.0,-1.5517643578123907,-1
2020-07-17,194.8300018310547,195.57000732421875,193.1199951171875,195.08999633789065,192.6330718994141,6395000,190.5595123291016,191.156396484375,189.43227447509764,191.15890883274045,190.5821971540729,0.5767116786675501,0.8936927471062454,-0.3169810684386952,49.31313274273667,187.17999267578125,199.17999267578125,32.359059651692945,40.25832282172317,191.156396484375,195.8808632796079,186.4319296891421,5.155659266880581,-0.0155176435781239,53909700,179.54706421574306,0.6711430979480459,-0.0309930419742365,2.3622333976164462,1760071.8811278364,189.4671883096106,1.0,0.8217139945581708,1
2020-07-20,194.7400054931641,199.47999572753903,193.6699981689453,198.47000122070312,195.97048950195312,6985300,191.0611114501953,191.21465377807615,189.7602682495117,191.38570315069023,190.73411380187596,0.6515893488142694,0.8302965334185064,-0.1787071846042369,59.145178272406945,187.17999267578125,199.47999572753903,45.44232686360701,45.085652669270985,191.21465377807615,195.98381849038873,186.44548906576364,5.318751743861605,0.0082171399455817,60895000,179.69028318652775,1.3191293091666,0.6085331878870059,2.384582356156275,1722528.7825874328,189.32981113954975,1.0,1.7325257649847936,1
2020-07-21,200.0,200.1699981689453,195.67999267578125,196.47999572753903,194.0055389404297,7218700,192.92730712890625,191.5242057800293,190.07733306884765,192.09105489703836,191.12199348336316,0.969061413675206,0.7945550964976591,0.1745063171775469,60.71316321989172,187.17999267578125,200.1699981689453,71.46743613950268,49.75627421826754,191.5242057800293,196.68845821832204,186.35995334173657,5.298023768833703,0.0173252576498479,68113700,179.78412872552866,4.999465728419827,3.2622288960075574,2.582126219146378,1558905.4650450766,188.0000535341695,0.0,-1.0026767634847666,-1
2020-07-22,196.47999572753903,199.0,196.25,198.8600006103516,196.3555908203125,6823400,193.5493682861328,191.59924774169923,190.30837371826172,192.38559090371396,191.33558944314584,1.0500014605680974,0.8294563599331686,0.2205451006349288,54.97142586577706,187.17999267578125,200.1699981689453,52.54459875509948,56.48478725273639,191.59924774169923,196.8660886087056,186.33240687469285,5.325287955147878,-0.0100267676348476,61290300,179.81113701393707,1.629326062646519,0.7796377104987817,2.633420433503189,1539402.388283411,194.55288681272745,0.0,1.2113323633529793,1
2020-07-23,198.44000244140625,200.9499969482422,196.42999267578125,197.42999267578125,194.943603515625,6106700,194.00555419921875,191.6431869506836,190.6165802001953,192.9963601216522,191.7074413970101,1.2889187246421443,0.8735653800601544,0.4153533445819899,57.24474404983865,187.17999267578125,200.9499969482422,70.63582959499033,64.88262149653083,191.6431869506836,197.05879565530304,186.22757824606416,5.183426993233815,0.0121133236335297,67397000,179.78779569319113,1.1752845789765765,0.4495593082319393,2.7078043523097133,1496547.481055202,195.54022301678,1.0,-0.7190970721987933,-1
2020-07-24,195.6699981689453,197.47999572753903,194.02999877929688,195.1499938964844,192.69227600097656,7160300,194.7816589355469,191.94039611816407,190.97718170166016,193.2959360284173,191.94715710950004,1.348778918917219,0.9566360489765524,0.3921428699406666,52.54337439046287,187.17999267578125,200.9499969482422,56.38059862748509,59.85367565919163,191.94039611816407,197.39737551596477,186.48341672036335,5.003123692103791,-0.0071909707219879,60236700,179.9675082518638,2.031017025901805,3.1450802041551595,2.7284896989003444,1496468.6277331414,195.6941164234183,1.0,-1.154860931083579,-1
2020-07-27,195.16000366210935,197.80999755859372,194.1999969482422,196.91000366210935,194.43014526367188,5604700,194.7934997558594,191.9981590270996,191.33383270263673,193.20306525496488,192.00235110146127,1.2007141535035828,1.0350646229646858,0.1656495305388969,46.24890951506955,187.17999267578125,200.9499969482422,40.031093789996135,55.68250733749051,191.9981590270996,197.46161355290252,186.5347045012967,5.0051040649413965,-0.0115486093108357,54632000,179.8412518518471,0.0307341314649267,0.6031513865288218,2.731727262901463,1403526.6699039307,195.7034009866165,1.0,0.9018883884512885,1
2020-07-28,197.69000244140625,199.3699951171875,196.7100067138672,196.7400054931641,194.26226806640625,6897300,194.4854309082031,192.37534790039064,191.65000030517575,193.3918467947659,192.18218770606947,1.209659088696469,1.0681945290724653,0.1414645596240038,54.10728606118749,187.17999267578125,200.9499969482422,52.651781687464194,49.68782470164847,192.37534790039064,197.37478074189693,187.37591505888437,5.088969639369411,0.0090188838845128,61529300,180.05120582619784,-0.7860082618540876,4.036558447098781,2.4997164207531464,1050938.9565626972,195.49593609906557,1.0,-0.08634319386943146,-1
2020-07-29,193.08999633789065,198.88999938964844,193.0500030517578,198.5800018310547,196.07911682128903,9471300,194.53677673339843,192.63997116088868,191.91166259765623,193.52575775963368,192.3362677327611,1.1894900268725903,1.096487440997266,0.0930025858753245,52.58588220542623,187.17999267578125,200.9499969482422,51.432630306361375,48.038501927940565,192.63997116088868,197.43657703908656,187.8433652826908,5.110397338867178,-0.0008634319386943,52058000,180.4386820053918,0.1323308228098563,2.800693618747885,2.398302939098938,1037253.2134009344,196.61119287776705,0.0,0.9352556072606433,1
2020-07-30,195.1999969482422,196.55999755859372,192.1199951171875,194.05999755859372,191.61602783203125,10499400,194.48148193359376,192.90706481933591,192.0538488769531,193.9185822306576,192.6135158133928,1.3050664172648112,1.115087958172331,0.1899784590924802,60.18544966825032,187.17999267578125,200.9499969482422,64.62688006063601,56.23709735148719,192.90706481933591,197.85023348603133,187.96389615264056,5.1861114501953,0.0093525560726064,62557400,180.62828882506597,-0.1408027130108458,2.8006450479498124,2.4715843333476983,1081300.0355201268,196.7216124048787,0.0,-2.2761674275213806,-1
2020-07-31,194.4199981689453,194.69000244140625,189.44000244140625,190.3999938964844,188.00213623046875,14180800,193.815966796875,192.92088928222657,192.14666473388672,193.5643430924074,192.5396278147734,1.0247152776339874,1.153083649990827,-0.1283683723568396,52.12970514859833,187.17999267578125,200.9499969482422,32.21520537304237,49.42490524667992,192.92088928222657,197.84711702399963,187.9946615404535,5.09753962925501,-0.0227616742752138,48376600,181.1069046608668,-1.706942738096584,0.1445018943145637,2.4631138708865348,1288039.8287402026,195.85580393119153,1.0,-1.8860069496537069,-1
2020-08-03,191.8000030517578,193.33999633789065,190.2100067138672,190.69000244140625,188.2884521484375,11405200,192.87793884277343,192.66070861816405,192.0783364868164,192.70861895980144,192.2035173270471,0.5051016327543039,1.127409975519459,-0.6223083427651552,51.93929151720392,189.44000244140625,200.9499969482422,5.970539575878932,34.27087500318577,192.66070861816405,198.0513589168495,187.2700583194786,4.990923200334811,-0.018860069496537,36971400,180.8474897382791,-2.4340050716324724,-2.693301464579023,2.695325149342715,1959238.443153772,194.25815545672643,0.0,0.15229397054177252,1
2020-08-04,191.1300048828125,192.94000244140625,190.0800018310547,192.2899932861328,189.8683319091797,8204000,191.64960021972655,192.3116600036621,192.07971862792968,192.02859329651469,191.91351249900197,0.1150807975127179,1.002948306966428,-0.8878675094537101,45.81745642357489,189.44000244140625,200.9499969482422,-10.004785773658094,9.393653058421071,192.3116600036621,197.8917996973126,186.7315203100116,4.832121712820863,0.0015229397054177,45175400,180.5383691276097,-3.158817325834662,-3.575046277784544,2.7900698468252534,2111942.641584317,188.02379477588843,1.0,0.8390741666391088,1
2020-08-05,193.55999755859372,198.17999267578125,193.1000061035156,196.1000061035156,193.6303558349609,8876800,190.77081298828125,192.2173629760742,192.1079586791992,191.69624539077083,191.76201764049665,-0.0657722497257964,0.8253748050756861,-0.8911470548014825,42.88584043116554,189.44000244140625,200.9499969482422,3.721369871367419,-0.1042921088039142,192.2173629760742,197.8999613063299,186.53476464581848,5.197954450334811,0.008390741666391,54052200,180.68315380552863,-2.261857745696938,-0.9835194426460524,2.841299165127865,2110625.648973617,188.3682906941796,1.0,1.9813856728781554,1
2020-08-06,195.97999572753903,198.9199981689453,194.7899932861328,198.7700042724609,196.2666931152344,7480300,190.2810607910156,192.2682144165039,192.1648336791992,191.9938008437231,191.9004130623088,0.09338778141435,0.6471453941153896,-0.5537576127010396,54.2345392466728,189.44000244140625,200.9499969482422,36.406215407539534,10.040933168416286,192.2682144165039,197.98383809900113,186.55259073400663,5.253862653459815,0.0198138567287815,61532500,180.60090304124824,-1.2488637372637612,0.5280158046667704,2.857811841248614,2117806.0819233702,188.8217418536651,0.0,1.3615309794299701,1
2020-08-12,199.0,200.22999572753903,198.2400054931641,198.7400054931641,196.2370758056641,5432500,194.6750061035156,193.382991027832,192.4219515991211,193.40778404954767,192.69899165314115,0.7087923964065226,0.5234020240840443,0.1853903723224782,48.04305414061512,189.44000244140625,202.88999938964844,43.414838353230266,41.458824649239965,193.382991027832,198.3643342664389,188.4016477892251,5.23287745884486,0.0049799727619825,78643200,180.6220344852854,2.849851216056698,2.2965810346660565,2.4906716193034475,2395260.9718874907,189.20804925740097,1.0,-0.015090339119805396,-1
2020-08-13,197.1300048828125,199.94000244140625,197.02999877929688,197.5800018310547,195.3866424560547,7014800,195.19635009765625,193.4911117553711,192.4689520263672,193.8430597043348,192.96107196073544,0.8819877435993817,0.5604800985485401,0.3215076450508416,52.39132286822213,189.44000244140625,202.88999938964844,50.53587291070848,45.42530263275131,193.4911117553711,198.62713617674407,188.3550873339981,5.25094386509486,0.0049046619175261,85658000,180.8529582259685,1.346235180668165,1.1142178668761549,2.568012210686489,2459912.162803901,196.38378020498217,1.0,-0.4333703741344008,-1
2020-08-14,197.00999450683597,198.07000732421875,195.7700042724609,196.63999938964844,194.45704650878903,5014400,195.0203399658203,193.7072898864746,192.48887237548828,194.08053397383017,193.1407438492776,0.9397901245525588,0.6247816275587085,0.3150084969938503,55.253358879461125,189.44000244140625,202.88999938964844,44.21294694364684,46.054552735861854,193.7072898864746,198.77653846588024,188.63804130706896,5.077061244419639,-0.004333703741344,80643600,180.67957628110904,-0.4483953161950937,2.26289800511279,2.5346242897028155,2382042.9296752457,195.81317925133357,1.0,-0.4757725172920835,-1
2020-08-17,197.3000030517578,200.4600067138672,196.7100067138672,199.42999267578125,197.21609497070312,6256200,195.13433837890625,193.79848861694336,192.55398712158205,194.13845897920845,193.23824774998215,0.9002112292263007,0.6877833269574786,0.2124279022688221,50.05415786818897,189.44000244140625,202.88999938964844,37.30145134373784,44.016757066031055,193.79848861694336,198.8519695860488,188.7450076478379,5.152997698102676,-0.0047577251729208,74387400,180.87262199398504,0.2939814971484766,0.9468647264927466,2.5267404845527266,2447789.868104445,195.66768468022536,0.0,1.4188472526190488,1
2020-08-18,199.97999572753903,200.1000061035156,196.82000732421875,199.00999450683597,196.80075073242188,6519900,195.7152313232422,193.86076889038085,192.55638580322267,194.6119414394384,193.5329030996652,1.0790383397732055,0.7302689074112431,0.3487694323619627,55.384864453474414,189.44000244140625,202.88999938964844,57.8148274621962,46.44307524986029,193.86076889038085,199.0556813965052,188.6658563842565,4.970140729631693,0.0141884725261904,80907300,180.96153536121383,1.4947456917310695,0.6356086938985817,2.597456253062182,2466783.4457681584,195.71707111964716,1.0,-0.21060362154669,-1
2020-08-19,198.9199981689453,202.83999633789065,198.8999938964844,200.9900054931641,198.7587738037109,9467600,196.01952209472657,194.0005294799805,192.5506750488281,194.94868133066663,193.7749658872768,1.173715443389824,0.8000227938836356,0.3736926495061884,51.386391418931055,189.44000244140625,202.88999938964844,54.72676551036407,49.94768143876604,194.0005294799805,199.35964714421743,188.64141181574345,5.084372384207589,-0.0021060362154669,71439700,181.37178738111703,0.7791168248602265,1.4407896842834278,2.679558832118505,2480640.6425293568,197.8752936798245,1.0,0.9949266270590895,1
2020-08-20,199.8999938964844,204.44000244140625,199.6000061035156,204.1499938964844,201.8837127685547,8849200,196.52386169433592,194.1206886291504,192.59439422607423,195.53484940344268,194.1441368440497,1.3907125593929663,0.8747613237848734,0.515951235608093,65.18405156726504,190.0800018310547,204.44000244140625,69.28456116506815,60.60871804587614,194.1206886291504,199.800319563526,188.4410576947747,5.115174429757256,0.0099492662705908,80288900,181.41209976532537,1.2850262814474878,1.223893332172854,2.83981546718782,2497166.205795774,198.4719695907508,0.0,1.5722269286738033,1
2020-08-21,204.5,205.13999938964844,203.33999633789065,204.1300048828125,201.8639373779297,9998300,197.82327575683593,194.4676940917969,192.6729653930664,196.5115976134599,194.71743876438345,1.7941588490764957,0.977951570906492,0.8162072781700037,80.1359348985918,190.0800018310547,205.13999938964844,82.19854063927522,68.73662243823581,194.4676940917969,201.12321154840657,187.81217663518723,4.966490609305246,0.015722269286738,90287200,181.65089816147204,3.3252377085917217,3.5600600008265593,3.3277587283048287,2467705.5555131705,197.8774885494731,1.0,-0.009795436369686161,-1
2020-08-24,205.00999450683597,206.4499969482422,204.6699981689453,206.41000366210935,204.11862182617188,6159600,199.30465393066407,194.92627716064453,192.98021881103512,197.33503450030145,195.2468090320535,2.088225468247913,1.1411930265404928,0.94703244170742,79.81649285389173,193.1000061035156,206.4499969482422,78.24659666130346,76.57656615521562,194.92627716064453,202.2926577137442,187.55989660754489,4.961812700544085,-9.79543636968616e-05,84127600,181.3295476952573,3.809011296901432,4.759745209977506,3.6831902765498334,2495104.2590335594,199.23838545808815,1.0,1.1169327605162982,1
2020-08-25,207.19000244140625,208.1999969482422,205.5399932861328,208.1000061035156,205.7898712158203,5828300,200.6851593017578,195.41070098876952,193.26581756591796,198.37866331966612,195.90398035013635,2.4746829695297663,1.330599514881977,1.1440834546477894,80.397551028379,194.7899932861328,208.1999969482422,82.53650396328747,80.99388042128872,195.41070098876952,203.83762083983964,186.9837811376994,4.6596494402204245,0.0111693276051629,89955900,181.37680725207116,3.4999815083521124,4.9830115331967795,4.213459925535064,2467718.6251144763,202.72691771900688,1.0,0.818763802487199,1
2020-08-26,208.1000061035156,210.8000030517578,207.3000030517578,210.25999450683597,207.9258728027344,7035200,202.4829833984375,195.98708114624023,193.5947152709961,199.51884914984367,196.63626856240924,2.882580587434433,1.5594162058115348,1.3231643816228975,78.47782985761165,195.3000030517578,210.8000030517578,82.02740436804052,80.93683499754381,195.98708114624023,205.57957427526264,186.3945880172178,4.639684404645645,0.0081876380248719,96991100,181.6084605224412,4.567625097945083,5.934041265014711,4.796246564511211,2509169.2390321745,205.69524469697944,1.0,1.0379527302750269,1
2020-08-27,211.2100067138672,212.17999267578125,209.0500030517578,211.02999877929688,208.68731689453125,8619600,204.3164031982422,196.5794189453125,193.94421447753905,200.81223740413455,197.47253554317408,3.3397018609604743,1.8240490821361144,1.5156527788243597,77.96133330991286,195.3300018310547,212.17999267578125,81.45722419984897,82.00704417705899,196.5794189453125,207.55867819874248,185.60015969188257,4.75212206159319,0.0103795273027502,105610700,181.90485772102025,4.612173250815421,6.041824429596332,5.489629626714981,2501760.5859358613,207.9767886484495,1.0,0.36620940026990123,1
2020-08-28,212.0,216.16000366210935,211.22000122070312,215.7100067138672,213.31539916992188,7349800,205.6771240234375,197.4329833984375,194.2955145263672,202.0237880949648,198.30326008771905,3.720528007245747,2.127179637900986,1.5933483693447603,88.48110044164277,195.7700042724609,216.16000366210935,79.27194255809889,80.91885704199613,197.4329833984375,209.39766063229345,185.4683061645816,4.969960893903456,0.003662094002699,112960500,181.904788905128,3.370060928974694,8.909113321910912,5.982338616927963,2439331.2168610212,208.22952192108264,1.0,2.2177113320833053,1
2020-08-31,215.5399932861328,215.9600067138672,211.55999755859372,211.9900054931641,209.6366729736328,9326900,207.96741638183593,198.69864654541016,194.7324639892578,203.76095902957357,199.41527039010444,4.345688639469131,2.4458493117699387,1.8998393276991925,90.5473132457552,195.7700042724609,216.16000366210935,86.04902119991422,82.25939598595401,198.69864654541016,211.76730185113908,185.62999123968123,4.671506609235489,0.022177113320833,122287400,182.2532722486297,5.6728616020962574,13.464348569115202,6.534327652864458,1950838.1538187056,209.17944909171817,0.0,-1.72454788102695,-1
2020-09-01,212.2100067138672,213.88999938964844,211.1199951171875,213.3500061035156,210.9815826416016,5642900,209.07102661132816,199.76605758666992,195.12960845947265,204.6649150209673,200.17241132221764,4.492503698749658,2.8258171773097773,1.666686521439881,77.45707920933638,195.7700042724609,216.16000366210935,68.00720508217235,77.77605628006182,199.76605758666992,212.74159950024088,186.79051567309895,4.62169429234096,-0.0172454788102695,116644500,181.96771676856375,2.703355087396253,11.338040427654803,6.487770956785483,1786592.0992360483,214.53321228871877,1.0,0.641543127398303,1
2020-09-02,214.1300048828125,217.3500061035156,213.7700042724609,216.47999572753903,214.07681274414065,9863800,210.10936889648437,200.82172012329104,195.49914611816405,205.6367100395264,200.97309067920904,4.6636193603173695,3.1591544815977537,1.5044648787196158,77.78600175521521,195.7700042724609,217.3500061035156,74.60313302835738,76.21978643681466,200.82172012329104,213.84208335383695,187.80135689274505,4.812086922781806,0.006415431273983,126508300,182.5740064030062,2.522821650603269,11.119943236516704,6.510181615272987,1825450.921445247,213.98476937659885,1.0,1.4670617519241036,1
2020-09-03,214.92999267578125,214.92999267578125,207.08999633789065,208.9600067138672,206.6403045654297,11310200,211.3395568847656,201.84404296875,195.87114624023437,206.93518737869783,201.94373675809285,4.991450620604979,3.460047457341677,1.5314031632633025,82.47408577080941,196.7100067138672,217.3500061035156,84.83228414436621,75.81420741829864,201.84404296875,215.672660958578,188.015424978922,5.180417742047987,0.014670617519241,137818500,182.87208581285785,2.958236922848867,10.559530720796229,6.914308994914002,1880553.749711151,214.3879464586428,1.0,-3.473756958255403,-1
2020-09-04,208.4900054931641,210.5,200.1499938964844,204.66000366210935,202.38803100585935,13243600,210.9301544189453,202.36272354125975,196.22396392822264,206.8898207920412,202.29163066974743,4.598190122293772,3.7663280899943374,0.8318620322994348,67.26458136024944,196.82000732421875,217.3500061035156,48.11190961828637,69.18244226366998,202.36272354125975,216.08832322602183,188.63712385649765,5.4909210205078045,-0.034737569582554,124574900,183.210148373549,-0.9808992513599236,5.285467078259987,6.862799842381054,2071328.8632891627,214.1782160377896,0.0,-2.0578142141790767,-1
2020-09-08,200.77999877929688,202.25,199.2100067138672,200.1199951171875,197.8984375,14186900,208.7446807861328,202.78777236938475,196.44098419189453,206.19723774801324,202.29877143538536,3.8984663126278742,3.932700496454225,-0.0342341838263497,57.03144513179235,198.8999938964844,217.3500061035156,27.12140288705512,53.35519888323589,202.78777236938475,215.92200049800857,189.65354424076097,5.483637128557469,-0.0205781421417907,110388000,183.41918306689277,-5.122634468296427,4.384499309098233,6.567114064311894,2366248.0674554985,209.3793031562513,0.0,-2.218309790132489,-1
2020-09-09,204.3500061035156,206.2899932861328,201.9499969482422,204.05999755859372,201.7946929931641,7532600,206.39703369140625,202.9671127319336,196.6612255859375,204.9204992483189,201.97282077350496,2.947678474813926,3.9258536596889546,-0.978175184875028,51.34351048094307,199.2100067138672,217.3500061035156,-5.428486362208021,23.26827538104449,202.9671127319336,215.706030362958,190.2281951009092,5.651659284319186,-0.0221830979013248,102855400,182.83038299473603,-5.599323490079044,1.8459045639109828,6.369458815512201,2663394.3497715048,198.77622982303768,1.0,1.9688156927282874,1
2020-09-10,204.8600006103516,207.0,200.4499969482422,201.5399932861328,199.30267333984372,7243000,204.55965576171872,203.2928825378418,196.91772338867187,204.43960597829508,201.95962612310933,2.4799798551857464,3.730218622713949,-1.2502387675282027,53.54749053584119,199.2100067138672,217.3500061035156,14.248546671792363,11.980487732213154,203.2928825378418,215.52725725580265,191.05850781988096,5.713714599609363,0.0196881569272828,110098400,182.8663441309491,-4.3543562112923535,3.3364500090015348,6.117187358980416,2565706.6918707923,196.0079709525981,1.0,-1.2349282413511187,-1
2020-09-11,201.5800018310547,202.41000366210935,198.91000366210935,200.67999267578125,198.45220947265625,7439000,201.60482788085935,203.44616241455077,197.0890319824219,203.64930864930255,201.7628148058304,1.8864938434721523,3.4801708692083086,-1.5936770257361563,46.938759259225726,198.91000366210935,217.3500061035156,0.5108413952285703,3.110300568270971,203.44616241455077,215.38148909323115,191.5108357358704,5.731122698102666,-0.0123492824135111,102659400,182.94827497867607,-6.901326311296785,1.5621907947790392,5.9676633393401906,2492609.751244675,195.59076159343255,1.0,-0.42671974888027764,-1
2020-09-14,203.3500061035156,206.41000366210935,203.13999938964844,204.97999572753903,202.70448303222656,11730500,199.9672088623047,203.59944076538085,197.23128540039065,202.84975492981852,201.51758478115084,1.3321701486676716,3.1614354640610776,-1.829265315393406,46.03171560666969,198.91000366210935,217.3500061035156,-2.4826145815747775,4.092257828482052,203.59944076538085,215.17219395525424,192.02668757550748,5.971960885184138,-0.0042671974888027,90928900,183.4949693970839,-3.9624869456097778,1.5689747149890465,5.786376594936689,2482675.9413987235,194.57820082334337,1.0,2.1427191820488245,1
2020-09-15,206.75,208.2100067138672,204.7700042724609,205.38999938964844,203.1099395751953,6328600,200.03049926757816,204.0118125915527,197.42126007080077,202.82740540711205,201.60550317011945,1.2219022369926336,2.7955824009823966,-1.573680163989763,48.42821183126034,198.91000366210935,217.3500061035156,20.577434206824577,6.201887006826122,204.0118125915527,214.7721441654985,193.25148101760695,6.073685782296303,0.0214271918204882,97257500,183.0317251994332,0.1563590617461141,4.241263904553216,5.380165786972887,2462690.6726020407,188.249828649994,1.0,0.20002347106664597,1
2020-09-16,206.7400054931641,207.75,204.9499969482422,205.1300048828125,202.8528289794922,6135000,201.0727996826172,204.30650482177737,197.57807037353516,202.87087220220175,201.7169429038287,1.1539292983730434,2.480846368184444,-1.3269170698114006,46.93506595038923,198.91000366210935,217.3500061035156,22.776222109684685,13.623680578311491,204.30650482177737,214.59571450709612,194.01729513645856,6.04725211007253,0.0020002347106664,103392500,183.0776054162569,2.6334225479649476,2.988521096803854,5.144604842659386,2458990.514070665,200.66020225508683,1.0,-0.12658690965142716,-1
2020-09-17,202.8500061035156,205.5800018310547,202.0,205.2700042724609,202.99127197265625,7474900,201.2844268798828,204.60910873413087,197.80004150390624,202.86809632178492,201.8010826131371,1.067013708647778,2.215462954222164,-1.148449245574386,43.937617453225656,198.91000366210935,217.3500061035156,21.38191320696028,21.578523174489845,204.60910873413087,214.3079167694603,194.91030069880145,5.999100821358804,-0.0012658690965142,95917600,183.286793140066,0.5243626433545145,3.0752312806463733,4.849404017664715,2478247.9401256205,205.01118755746103,1.0,0.0682479972601513,1
2020-09-18,205.47000122070312,205.72000122070312,201.72000122070312,202.6100006103516,200.3607940673828,9084100,202.02214660644532,204.82073364257812,198.00760040283205,202.88704642191897,201.8892447879163,0.9978016340026272,1.9857731051072869,-0.9879714711046595,43.090233301989485,198.91000366210935,217.3500061035156,22.132688558557817,22.096941291734264,204.82073364257812,214.16010071406072,195.48136657109552,5.7510517665317975,0.0006824799726015,105001700,183.5246983212604,1.850752210695572,2.1294648220788748,4.669683535741298,2484311.825176253,204.0265096375975,0.0,-1.295857639449527,-1
2020-09-21,199.91000366210935,201.25,194.6999969482422,197.4499969482422,195.258056640625,9656000,202.40386352539065,204.7445877075195,198.2190298461914,202.49839221352877,201.77602621602497,0.7223659975038004,1.788178810886355,-1.0658128133825546,33.484586459583625,194.6999969482422,217.3500061035156,7.867625884993253,17.12740921683712,204.7445877075195,214.20878002979592,195.28039538524317,5.904622759137823,-0.0129585763944952,95345700,183.63952157248863,0.9617351199052936,-0.7543544153647441,4.732096161138194,2486281.1507190997,205.25800213861308,1.0,-2.5467744078922605,-1
2020-09-22,198.08999633789065,200.7100067138672,196.8000030517578,200.55999755859372,198.3335418701172,7543100,200.91457824707032,204.4142936706543,198.321689453125,201.38449443308204,201.29321365488423,0.0912807781978131,1.5750162482098442,-1.483735470012031,32.31140673119272,194.6999969482422,217.3500061035156,2.4638387055701663,10.821384383040412,204.4142936706543,214.7250054213984,194.1035819199102,5.990238734654006,-0.0254677440789226,87802600,183.49443857407763,-3.673538088655748,-3.272442231688544,5.155355875372049,2477141.047739263,211.27571038827972,1.0,1.5750874931387049,1
