Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,gemini_sentiment,pct_change_adj_close,price_change_direction
2020-04-30,47.68000030517578,47.68000030517578,45.77000045776367,46.470001220703125,40.6715087890625,37076300,39.13111953735351,36.8332275390625,37.998758506774905,37.95131170583372,37.323513894763856,0.6277978110698612,-0.3151034826268803,0.9429012936967416,60.296625192877734,38.93000030517578,47.68000030517578,30.08050024903337,9.83776561474797,36.8332275390625,40.84392011156964,32.82253496655536,6.527966090611047,0.0553703118765229,-445743500,41.479498895604586,12.651310514636284,24.993422566039513,2.0053462862535683,10477132.60724968,39.310078173947595,1.0,-2.085971333093084,-1
2020-05-01,45.630001068115234,46.38999938964844,43.0,43.13999938964844,37.757022857666016,35399300,39.659752655029294,37.2244514465332,37.755972404479984,38.369803564791994,37.571513516563755,0.7982900482282389,-0.126523223887532,0.9248132721157708,59.38203061565299,38.93000030517578,47.68000030517578,19.9029541015625,18.497812429140968,37.2244514465332,41.122855307378366,33.32604758568804,6.440591812133788,-0.0208597133309308,-481142800,41.40797558953287,6.95051471064716,23.820960363977072,1.9492019304225812,10470990.816154877,41.18380981530123,0.0,-7.165915448359906,-1
2020-05-04,42.5099983215332,44.93999862670898,42.220001220703125,44.880001068115234,39.2799072265625,27465600,39.55647659301758,37.3443567276001,37.46329853057861,38.275529609849535,37.585254949238,0.6902746606115358,0.0584394305356221,0.6318352300759136,50.91521189154009,38.93000030517578,47.68000030517578,-13.40545654296875,12.192665935875704,37.3443567276001,41.14752006565533,33.54119338954487,6.501835959298268,-0.071659154483599,-508608400,41.27221404523773,-1.3491883849358066,6.78218058915574,1.9015816690276153,8785428.58998711,40.94032701518809,0.0,4.033380424715571,1
2020-05-05,46.2599983215332,47.150001525878906,44.65999984741211,44.83000183105469,39.23614883422852,29276200,39.7210189819336,37.59248161315918,37.21386066436767,38.43004924318999,37.710784747558336,0.7192644956316556,0.1848064765508048,0.5344580190808508,55.525471871711915,38.93000030517578,47.68000030517578,3.998936244419643,3.4988112676711296,37.59248161315918,41.206980811707425,33.977982414610935,6.783672605242046,0.0403338042471557,-479332200,41.27746776923984,2.1392926305406457,14.460583654944802,1.8072495992741209,8527152.623293849,32.95057565115016,0.0,-0.11140146559304176,-1
2020-05-06,44.93000030517578,45.27000045776367,43.900001525878906,43.9900016784668,38.5009651184082,22659000,39.69651336669922,37.783279991149904,37.012034797668456,38.55406456488823,37.823774679904275,0.7302898849839536,0.291698080366975,0.4385918046169786,60.73015992474132,39.630001068115234,47.68000030517578,3.4988403320313313,-1.9692266555059263,37.783279991149904,41.316924119375514,34.24963586292429,6.853871481759206,-0.0011140146559304,-501991200,41.16186952643319,-0.3113114712946285,10.773427527800216,1.7668220641128058,8512689.965969061,38.97410744940032,1.0,-1.8737407662674732,-1
2020-05-07,44.959999084472656,45.27000045776367,43.970001220703125,44.2400016784668,38.71976852416992,22160300,39.08911056518555,37.903623008728026,36.83331485748291,38.545895419275915,37.87393693460827,0.6719584846676483,0.3794164412903708,0.2925420433772775,62.23460304323166,39.630001068115234,47.68000030517578,-14.025292629956796,-2.175838684501942,37.903623008728026,41.35809849132553,34.449147526130524,6.69058036804199,-0.0187374076626747,-524151500,41.13639116050944,-7.3114149303163956,6.668292141084842,1.7272377412987507,8239871.719445691,39.33281402215327,1.0,0.5683062881379763,1
2020-05-08,45.310001373291016,46.220001220703125,44.97999954223633,46.18000030517578,40.41769027709961,19977400,38.69876251220703,37.92068977355957,36.67980121612549,38.572645127721145,37.93659112642765,0.6360540012934948,0.4379248499658263,0.1981291513276684,53.19550904973668,39.630001068115234,47.68000030517578,-11.30723764239366,-7.2778966467730415,37.92068977355957,41.38838967417993,34.45298987293921,6.875385284423826,0.0056830628813797,-504174100,41.1011073716655,-4.79878992199435,0.8893935159029143,1.7338499503101796,8620296.51227722,38.31608521322415,1.0,4.385154709460104,1
2020-05-11,46.11000061035156,46.20000076293945,45.5099983215332,45.7400016784668,40.032596588134766,22258000,39.23089599609375,38.05416088104248,36.61608516693115,38.85649822762552,38.12037624869965,0.7361219789258726,0.47755068023136,0.2585712986945125,65.76291215284076,41.86000061035156,47.68000030517578,9.784960045188766,-5.182523409053897,38.05416088104248,41.695082363987105,34.41323939809785,6.85352107456752,0.043851547094601,-481916100,41.12464540445932,7.046814653431777,7.071641381390004,1.8204607414723133,6323671.943110175,38.36946450767657,1.0,-0.9527849966801227,-1
2020-05-12,45.41999816894531,45.66999816894531,44.119998931884766,44.119998931884766,39.36345291137695,25439100,39.3814338684082,38.18456859588623,36.51631008148193,39.037436436934634,38.262022199768914,0.7754142371657196,0.5292649399702626,0.2461492971954569,64.86319604780752,42.220001220703125,47.68000030517578,-31.39869618622016,-10.973657927808352,38.18456859588623,41.916225708147024,34.45291148362544,6.750409807477676,-0.0095278499668012,-507355200,41.153374334113614,1.9162198047740553,6.969120011399932,1.865828556130396,6610965.642507979,47.162665222542905,0.0,-1.67149706436015,-1
2020-05-13,43.7400016784668,43.869998931884766,41.59999847412109,41.93000030517578,37.4095573425293,30827900,39.40689468383789,38.2959602355957,36.360441246032714,39.08759281761807,38.34360965988803,0.7439831577300353,0.578494799409354,0.1654883583206813,59.07667589753486,41.59999847412109,47.68000030517578,-52.31774337563037,-24.64382650555392,38.2959602355957,42.02878253985158,34.56313793133982,6.51609557015555,-0.0167149706436015,-538183100,41.18859555521756,0.3244560970708132,5.999180267245197,1.866411152127943,6708157.527202462,42.737928509116706,0.0,-4.96373012105078,-1
2020-05-14,41.06999969482422,42.54999923706055,40.20000076293945,42.29999923706055,37.73966598510742,24856500,39.18861312866211,38.3949914932251,36.21065586090088,38.829433513758254,38.27442059934294,0.5550129144153146,0.6115924710734902,-0.0565795566581756,47.86879499434649,40.20000076293945,47.68000030517578,-68.92170838153969,-50.87938264779674,38.3949914932251,41.906057837813414,34.883925148636784,6.393151691981722,-0.0496373012105078,-563039600,41.07986192680524,-2.834754330241651,5.59041729502141,1.7555331722941587,6676439.08631413,42.102501350928904,0.0,0.8824179328174919,1
2020-05-15,42.380001068115234,43.0099983215332,41.84999847412109,42.0,37.47200775146485,22445600,38.99259262084961,38.56873035430908,36.04786785125732,38.661776970888894,38.23480914643661,0.4269678244522907,0.6002765597418551,-0.1733087352895643,48.17242402646664,40.20000076293945,47.68000030517578,-32.892178187172114,-51.377209981447386,38.56873035430908,41.51827222015782,35.619188488460345,6.337704249790734,0.0088241793281749,-540594000,41.021323902398315,-2.531271689939707,10.14092660761372,1.47477093292437,6777062.874639402,39.127600895365504,1.0,-0.7092225822777354,-1
2020-05-18,44.400001525878906,45.58000183105469,44.060001373291016,45.34000015258789,40.451927185058594,32026100,38.40345611572266,38.55097885131836,35.92016170501709,38.47873555251597,38.17830533940166,0.3004302131143035,0.5656148126839423,-0.2651845995696388,46.645871305128445,40.20000076293945,47.68000030517578,-36.47049703774451,-46.09479453548544,38.55097885131836,41.523499564695214,35.57845813794151,6.421646390642437,-0.0070922258227773,-572620100,41.14230658368038,-7.288102079657344,-0.93856162247149,1.486260356688426,6449706.992536859,37.76657616981031,0.0,7.952387962124208,1
2020-05-19,45.54999923706055,46.630001068115234,43.93000030517578,43.93999862670898,39.20285415649414,21771600,38.48732223510742,38.77149562835693,35.89441478729248,38.78230349598406,38.34672177241328,0.4355817235707775,0.5125778927700145,-0.076996169199237,53.26058587672965,40.20000076293945,47.68000030517578,3.368000501826516,-21.9982249076967,38.77149562835693,41.61160142857438,35.93138982813948,6.274271556309289,0.079523879621242,-550848500,40.994013315444526,1.0474728912491127,12.236794601912536,1.420052900108726,6029607.082553024,35.656614484518485,0.0,-3.087796096463391,-1
2020-05-20,44.619998931884766,45.58000183105469,44.56999969482422,45.369998931884766,40.47868728637695,19352400,38.45520248413086,38.93918628692627,35.94573703765869,38.847003597600995,38.4101389860489,0.436864611552096,0.4971786589301671,-0.0603140473780711,42.62641797801099,40.20000076293945,47.150001525878906,-13.330837800388304,-15.4777781121021,38.93918628692627,41.42694073586653,36.451431837986014,6.291066305977956,-0.0308779609646339,-570200900,40.95938052067642,-0.4079895004241218,9.355377659279585,1.2438772244701302,4930048.343573683,41.38051703308753,0.0,3.254439395636366,1
2020-05-21,45.43999862670898,45.790000915527344,44.38999938964844,44.560001373291016,39.75601959228516,19130700,39.06902847290039,39.11946792602539,35.99544414520264,39.09803185741268,38.5633647860732,0.5346670713394772,0.4851158494545529,0.0495512218849242,49.40647526363808,40.20000076293945,47.150001525878906,4.009877594885781,-1.9843199012253352,39.11946792602539,41.4969284835886,36.74200736846219,6.261982236589702,0.0325443939563636,-551070200,40.94925650618615,8.204133280022784,9.778503111405378,1.188730278781602,5252667.405932155,40.225797338104144,0.0,-1.7853041749577803,-1
2020-05-22,44.04999923706055,44.66999816894531,43.45000076293945,44.59999847412109,39.79170608520508,15406400,39.47229919433594,39.20585174560547,36.05572925567627,39.199260739700755,38.65170958653334,0.5475511531674115,0.4950260938315378,0.0525250593358737,57.1128828523363,40.20000076293945,47.150001525878906,-6.388217581526007,-5.236392595676176,39.20585174560547,41.54156601300849,36.87013747820245,6.0999110085623585,-0.0178530417495778,-566476600,40.89585791597971,5.342796642591963,4.543128220138981,1.1678571337015102,5164193.983565556,40.29302448372542,0.0,0.08976374719071867,1
2020-05-26,45.7400016784668,46.29999923706055,45.470001220703125,45.90999984741211,40.96047592163086,20356500,39.936238861083986,39.28176689147949,36.200749244689945,39.29040617747065,38.73615377162014,0.5542524058505123,0.5055311056987126,0.0487213001517996,52.036646119814584,40.20000076293945,46.630001068115234,-5.87474291962077,-2.7510276354203316,39.28176689147949,41.58838976711331,36.97514401584567,6.002639498029434,0.0008976374719071,-546120100,40.9594238276911,6.190483171133376,3.9669921977589784,1.1533114378169105,5665543.94774142,39.12778000986599,1.0,2.9372197158953783,1
