Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,gemini_sentiment,pct_change_adj_close,price_change_direction,AAPL,KO,TSLA,V,XOM
2020-09-10,204.8600006103516,207.0,200.4499969482422,201.5399932861328,199.30267333984372,7243000,204.55965576171872,203.2928825378418,196.91772338867187,204.43960597829508,201.95962612310933,2.4799798551857464,3.730218622713949,-1.2502387675282027,53.54749053584119,199.2100067138672,217.3500061035156,14.248546671792363,11.980487732213154,203.2928825378418,215.52725725580265,191.05850781988096,5.713714599609363,0.0196881569272828,110098400,182.8663441309491,-4.3543562112923535,3.3364500090015348,6.117187358980416,2565706.6918707923,196.0079709525981,1.0,-1.234928241351119,-1,False,False,False,True,False
2020-09-10,38.27000045776367,38.369998931884766,36.900001525878906,37.0,33.662288665771484,34381200,35.21076126098633,37.12314300537109,38.15452766418457,36.003316322664354,37.04783465925896,-1.0445183365946065,-0.7513983061404798,-0.2931200304541267,25.93043559672759,36.900001525878906,42.5099983215332,-54.71702855774108,-57.3756673983205,37.12314300537109,40.32856438099119,33.91772162975099,3.966703142438617,-0.0060239667183333,-705216800,40.56892414649713,-3.7534895037343974,-13.945567720982154,1.602710687810048,7259862.009582842,34.25459816295402,0.0,-2.503319820557881,-1,False,False,False,False,True
2020-09-10,386.2099914550781,398.989990234375,360.55999755859375,371.3399963378906,371.3399963378906,84930600,393.83599853515625,398.3514984130859,332.9213171386719,401.4926408484407,379.2696197589787,22.22302108946201,36.821374767253566,-14.598353677791556,48.739456290205794,329.8800048828125,502.489990234375,21.088000107494867,19.527261677129868,398.3514984130859,500.7308060834523,295.97219074271953,42.10743059430805,0.1092335430714117,2590066600,195.32619052682267,-22.896535482298532,33.251846688905175,51.1896538351832,19531322.58970869,387.86520255110344,1.0,12.455711803744071,1,False,False,True,False,False
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,111.4509735107422,180860300,116.51999969482422,120.68311805725098,107.71382263183594,119.60198062660628,116.68281252867496,2.919168097931305,5.749646737976253,-2.830478640044948,45.33170648734261,110.0,137.97999572753906,7.544004911652271,11.413207763264388,120.68311805725098,133.36400229313602,108.00223382136596,6.480195726667132,-0.0326456971010167,2450300200,84.29714552694506,-13.630136802463976,0.424740139578228,6.340442117942518,70562403.2418478,109.99399159782818,0.0,-1.3128914810137449,-1,True,False,False,False,False
2020-09-11,50.400001525878906,51.20000076293945,50.09999847412109,51.060001373291016,48.0030632019043,18272300,47.29232330322266,46.01562614440918,44.777098388671874,46.69838886027784,45.959081211711975,0.7393076485658625,0.6321540401532741,0.1071536084125883,65.42494095418041,47.18000030517578,52.13999938964844,0.7064202041786076,0.706395609087585,46.01562614440918,48.32568199760784,43.70557029121053,3.6831629616873593,-0.003785581127732,-203218200,45.34459997721422,-2.324672970372832,3.241793927922232,1.1550279265993288,5089921.459044029,46.81448929013765,0.0,2.120003784952984,1,False,True,False,False,False
2020-09-11,37.130001068115234,37.310001373291016,36.4900016784668,36.900001525878906,33.571319580078125,26838600,34.81227111816406,36.800621604919435,38.02979804992676,35.64315822160391,36.797053474556186,-1.1538952529522746,-0.8100223122313052,-0.3438729407209694,25.000012132300313,36.4900016784668,42.5099983215332,-57.713274678079486,-53.88700205095922,36.800621604919435,40.03740071832212,33.56384249151675,3.959582465035576,-0.0250331982055788,-732055400,40.46965847023688,-5.588179155883866,-16.080755789559376,1.6183895567013404,7643510.106122365,33.4618373158616,0.0,-0.2702403469846626,-1,False,False,False,False,True
2020-09-11,381.9400024414063,382.5,360.5,372.7200012207031,372.7200012207031,60717500,378.6299987792969,401.3708984375,336.028876953125,396.85377246220224,378.6822402463055,18.17153221589672,33.90170403169525,-15.730171815798537,45.9035927053316,329.8800048828125,502.489990234375,24.019462935840416,15.099545904905236,401.3708984375,496.17912060083495,306.562676274165,42.340859549386174,0.0138145614706159,2650784100,195.72315221765908,-16.994881107165227,19.42036111499592,47.404111081667466,19259650.713969532,324.920146336047,1.0,0.3716283988856483,1,False,False,True,False,False
2020-09-11,201.5800018310547,202.41000366210935,198.91000366210935,200.67999267578125,198.45220947265625,7439000,201.60482788085935,203.44616241455077,197.0890319824219,203.64930864930255,201.7628148058304,1.8864938434721523,3.4801708692083086,-1.5936770257361563,46.938759259225726,198.91000366210935,217.3500061035156,0.5108413952285703,3.110300568270971,203.44616241455077,215.38148909323115,191.5108357358704,5.731122698102666,-0.0123492824135111,102659400,182.94827497867607,-6.901326311296785,1.5621907947790392,5.9676633393401906,2492609.751244675,195.59076159343255,1.0,-0.4267197488802776,-1,False,False,False,True,False
2020-09-14,50.970001220703125,51.22999954223633,50.56999969482422,50.709999084472656,48.0599250793457,10911700,47.40137786865235,46.1416036605835,44.89442665100098,46.89910798975883,46.110487285059556,0.7886207046992766,0.6535847618357918,0.1350359428634847,69.72862185544511,47.470001220703125,52.13999938964844,16.594013077646025,7.153949632186413,46.1416036605835,48.5995469836119,43.6836603375551,3.661470413208007,0.0212000378495298,-192306500,45.24900445789365,1.1489637904390948,5.539480493121407,1.2289716615141997,5051968.522891797,46.60230475109289,0.0,0.1184546852817325,1,False,True,False,False,False
2020-09-14,203.3500061035156,206.41000366210935,203.13999938964844,204.97999572753903,202.70448303222656,11730500,199.9672088623047,203.59944076538085,197.23128540039065,202.84975492981852,201.51758478115084,1.3321701486676716,3.1614354640610776,-1.829265315393406,46.03171560666969,198.91000366210935,217.3500061035156,-2.4826145815747775,4.092257828482052,203.59944076538085,215.17219395525424,192.02668757550748,5.971960885184138,-0.0042671974888027,90928900,183.4949693970839,-3.9624869456097778,1.5689747149890465,5.786376594936689,2482675.9413987235,194.57820082334337,1.0,2.1427191820488245,1,False,False,False,True,False
2020-09-14,380.9500122070313,420.0,373.2999877929688,419.6199951171875,419.6199951171875,83020600,371.7739990234375,403.7968978881836,339.00475708007815,393.14088457889466,378.24059291107574,14.90029166781892,30.755669668535543,-15.855378000716629,44.61385618194341,329.8800048828125,502.489990234375,24.81895601267591,23.30880635200374,403.7968978881836,492.5824632921155,315.0113324842516,42.83971732003349,0.0037162839888564,2733804700,197.22533440416385,-8.422604122677368,14.966066374694464,44.392782701965984,20342905.50146354,329.8560962699466,1.0,12.583170675810583,1,False,False,True,False,False
2020-09-14,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,114.79450225830078,140150100,114.7527069091797,120.53335609436036,108.13447708129884,118.34797953185796,116.295268897717,2.052710634140965,5.183551009967264,-3.130840375826299,36.74026497230963,110.0,137.97999572753906,5.185753153329091,11.447497437309025,120.53335609436036,133.58957341715734,107.47713877156336,6.441221509660992,-0.0131289148101374,2310150100,84.32480941731016,-7.346123682039829,-2.617158912780948,6.528108661398498,70681641.13497262,106.90778063655816,0.0,2.99999958926902,1,True,False,False,False,False
2020-09-14,36.90999984741211,37.0099983215332,36.4900016784668,36.65999984741211,33.35296630859375,26129900,34.41014404296875,36.52268047332764,37.92127136230469,35.32441381521533,36.55811022311337,-1.2336964078980373,-0.8787969003754991,-0.3548995075225382,25.622834212124488,36.4900016784668,42.06999969482422,-48.4831183710093,-53.637807202276626,36.52268047332764,39.86998764694709,33.17537329970819,3.833813803536553,-0.0027024034698466,-758185300,40.4267424427495,-5.650716433258907,-14.2059862745488,1.6736535868097255,7490543.2787721,32.97146842615037,0.0,-0.6504161117752094,-1,False,False,False,False,True
2020-09-15,118.33000183105467,118.83000183105467,113.61000061035156,115.54000091552734,114.97362518310548,184642000,113.63819732666016,120.55587005615234,108.6220021057129,117.80129072054147,116.18410099850098,1.617189722040493,4.557382934802004,-2.9401932127615114,39.18174001688657,110.0,137.97999572753906,17.135464583298113,9.955074216093156,120.55587005615234,133.5686313133989,107.5431087989058,6.657790047781806,0.0299999958926902,2494792100,84.63241973426328,-4.629629042736938,0.3937927286028264,6.506380628623279,71560398.99460179,96.66849136978612,0.0,0.1560378949173602,1,True,False,False,False,False
2020-09-15,206.75,208.2100067138672,204.7700042724609,205.38999938964844,203.1099395751953,6328600,200.03049926757816,204.0118125915527,197.42126007080077,202.82740540711205,201.60550317011945,1.2219022369926336,2.7955824009823966,-1.573680163989763,48.42821183126034,198.91000366210935,217.3500061035156,20.577434206824577,6.201887006826122,204.0118125915527,214.7721441654985,193.25148101760695,6.073685782296303,0.0214271918204882,97257500,183.0317251994332,0.1563590617461141,4.241263904553216,5.380165786972887,2462690.6726020407,188.249828649994,1.0,0.2000234710666459,1,False,False,False,True,False
2020-09-15,51.0,51.380001068115234,50.84000015258789,51.04999923706055,48.38216018676758,12838400,47.41651077270508,46.267133712768555,45.01176399230957,47.07769523431066,46.25489008463631,0.8228051496743518,0.6805919504084889,0.1422131992658629,67.59953795421427,47.470001220703125,52.13999938964844,12.632207493473352,9.977546925099324,46.267133712768555,48.85093187919054,43.68333554634657,3.687765666416712,0.0011845468528173,-179468100,45.288913785701226,0.1576861232872595,5.511829421961356,1.2918990832109942,5014818.010341168,46.64861673088653,0.0,0.6704860793891543,1,False,True,False,False,False
2020-09-15,436.55999755859375,461.9400024414063,430.7000122070313,449.760009765625,449.760009765625,97298200,372.0339965820313,408.2707977294922,342.56251708984377,397.21459389247815,381.30573381523214,15.908860077246004,27.58459406839222,-11.675733991146217,52.174814165792746,329.8800048828125,502.489990234375,51.99003409426027,33.6094843475922,408.2707977294922,490.1804713949375,326.36112406404686,45.006147112165195,0.1258317067581058,2831102900,199.00800112962617,0.310763953482418,27.10288218080581,40.95483683272265,19394812.94554109,318.05938891334625,0.0,7.182692674122992,1,False,False,True,False,False
2020-09-15,36.79999923706055,37.380001068115234,36.209999084472656,36.27000045776367,32.998146057128906,23724200,33.96980438232422,36.22517852783203,37.80177528381348,35.02111419881201,36.32069215537118,-1.299577956559169,-0.9497768018800068,-0.3498011546791622,12.734594772325536,36.209999084472656,40.91999816894531,-56.219291847004605,-54.13856163203113,36.22517852783203,39.58963498006668,32.86072207559738,3.8601313999720994,-0.006504161117752,-781909500,40.37234330634501,-6.1924316464819995,-15.138890466092214,1.6822282261173231,7027820.220336345,30.95225963699069,0.0,-1.0638341674977791,-1,False,False,False,False,True
2020-09-16,206.7400054931641,207.75,204.9499969482422,205.1300048828125,202.8528289794922,6135000,201.0727996826172,204.30650482177737,197.57807037353516,202.87087220220175,201.7169429038287,1.1539292983730434,2.480846368184444,-1.3269170698114006,46.93506595038923,198.91000366210935,217.3500061035156,22.776222109684685,13.623680578311491,204.30650482177737,214.59571450709612,194.01729513645856,6.04725211007253,0.0020002347106664,103392500,183.0776054162569,2.6334225479649476,2.988521096803854,5.144604842659386,2458990.514070665,200.66020225508683,1.0,-0.1265869096514271,-1,False,False,False,True,False
2020-09-16,50.95000076293945,51.45000076293945,50.7400016784668,50.790000915527344,48.13574981689453,15353900,47.72736358642578,46.42005729675293,45.12896522521973,47.27838215007326,46.412465647757145,0.8659165023161179,0.7090345902616615,0.1568819120544564,69.24158667420775,48.20000076293945,52.13999938964844,19.53231956556544,16.252846712228266,46.42005729675293,49.12780824781465,43.71230634569121,3.682729176112583,0.0067048607938915,-164114200,45.338094216887086,3.319098651542096,6.748064379644947,1.3538754755308595,4859978.654165821,47.72419552240754,1.0,-0.5093000579590501,-1,False,True,False,False,False
2020-09-16,439.8699951171875,457.7900085449219,435.30999755859375,441.760009765625,441.760009765625,72279300,395.9440002441406,412.40239868164065,346.07139709472654,405.2985040268084,386.3764209226687,18.922083104139745,25.249447270162975,-6.327364166023234,55.44468411712047,329.8800048828125,502.489990234375,69.45137307013121,48.7534543923558,412.40239868164065,493.9091257638112,330.8956715994701,44.57386125837055,0.0718269267412299,2903382200,199.82085737787173,36.20424015147054,22.507687000469655,40.753363541085264,19308418.9616555,401.15821153199886,1.0,-1.7787263932533492,-1,False,False,True,False,False
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341795,111.58032989501952,154679000,114.1795318603516,120.60226707458496,109.06473541259766,117.36626525324364,116.0944361232865,1.2718291299571265,3.969344292249702,-2.697515162292576,40.26015450413479,110.0,137.97999572753906,17.775646685357554,13.36562147399492,120.60226707458496,133.52358916011875,107.68094498905116,6.742118835449217,0.0015603789491736,2649471100,84.68545875912287,2.4109255732259083,0.8136567114854554,6.460661042766899,69201456.8631362,108.7072356664059,0.0,-2.951368440093849,-1,True,False,False,False,False
2020-09-16,36.459999084472656,38.150001525878906,36.27000045776367,37.810001373291016,34.39922332763672,30890900,33.6222640991211,35.93540992736816,37.66965133666992,34.709888330860764,36.07457762957545,-1.364689298714687,-1.0197370328158393,-0.3449522658988477,14.592956901015851,36.209999084472656,40.91999816894531,-68.19222190365579,-57.63154404055657,35.93540992736816,39.36610720298656,32.50471265174976,3.9675698961530417,-0.0106383416749777,-812800400,40.39309495788213,-5.002617015056565,-14.939021512194127,1.7153486378092002,6661407.87206428,32.176603182958154,0.0,4.245927235070002,1,False,False,False,False,True
2020-09-17,37.34999847412109,37.97999954223633,36.970001220703125,37.79999923706055,34.3901252746582,24696200,33.596788787841795,35.7252477645874,37.5860693359375,34.662093714980145,35.95047731091332,-1.2883835959331762,-1.0887274859956089,-0.1996561099375673,34.6796464621395,36.209999084472656,40.91999816894531,-38.44535262873998,-54.28562212646679,35.7252477645874,38.978402133589576,32.472093395585226,3.944823128836496,0.0424592723507,-788104200,40.31468804050089,-0.3689229661313686,-10.888535442548251,1.6265771845010888,6043653.797886712,31.40380879495279,0.0,-0.0264484255701358,-1,False,False,False,False,True
2020-09-17,202.8500061035156,205.5800018310547,202.0,205.2700042724609,202.99127197265625,7474900,201.2844268798828,204.60910873413087,197.80004150390624,202.86809632178492,201.8010826131371,1.067013708647778,2.215462954222164,-1.148449245574386,43.937617453225656,198.91000366210935,217.3500061035156,21.38191320696028,21.578523174489845,204.60910873413087,214.3079167694603,194.91030069880145,5.999100821358804,-0.0012658690965142,95917600,183.286793140066,0.5243626433545145,3.0752312806463733,4.849404017664715,2478247.9401256205,205.01118755746103,1.0,0.0682479972601513,1,False,False,False,True,False
2020-09-17,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,109.79911041259766,178011000,113.14662017822266,120.43148307800293,109.44536422729492,116.47612135197838,115.7600578841556,0.7160634678227638,3.4298412597911874,-2.7137777919684236,35.42605192970555,108.70999908447266,137.97999572753906,5.648070537280645,13.519727268645434,120.43148307800293,133.74901855218005,107.11394760382582,6.730511256626673,-0.0295136844009384,2471460100,84.89385937479732,-4.423798322649109,-2.9702595218645267,6.658767737088555,66412182.644244574,112.31819908799862,0.0,-1.5963561714665286,-1,True,False,False,False,False
2020-09-17,415.6000061035156,437.7900085449219,408.0,423.4299926757813,423.4299926757813,76779200,411.0400024414063,415.61949920654297,349.34715759277344,410.9079664481648,390.47890898510985,20.42905746305496,23.983974436958334,-3.5549169739033744,51.4043517929804,329.8800048828125,502.489990234375,64.81664699463445,62.08601805300865,415.61949920654297,496.3879956298319,334.851002783254,44.79814801897323,-0.0177872639325334,2826603000,200.98407238918043,20.607188827640258,17.047944354246415,40.384248211644504,19675291.659505513,451.80086824506583,1.0,-4.149315620390503,-1,False,False,True,False,False
2020-09-17,50.220001220703125,50.630001068115234,49.93999862670898,50.54999923706055,47.90829086303711,13287100,47.917484283447266,46.550788688659665,45.24161422729493,47.41028486804576,46.54011632695251,0.8701685410932569,0.7404109726725528,0.129757568420704,66.44688853680691,48.52999877929688,52.13999938964844,-1.6307352395853405,10.17793060648448,46.550788688659665,49.3273939405444,43.774183436774926,3.6077957153320304,-0.0050930005795905,-177401300,45.31960240730521,2.014624429525247,5.743768440845454,1.3883026259423703,4708116.376225104,48.118398015090165,0.0,-0.4725364302470836,-1,False,True,False,False,False
2020-09-18,50.75,51.15999984741211,50.209999084472656,50.45000076293945,47.813514709472656,23816600,48.09783782958984,46.71950397491455,45.352346420288086,47.48690117496751,46.6414625888847,0.8454385860828069,0.7663624863566937,0.0790760997261131,64.49034074947303,48.83000183105469,52.13999938964844,-17.221823023437896,0.2265871008473953,46.71950397491455,49.388086018176345,44.05092193165276,3.518096106392996,-0.0047253643024708,-201217900,45.48553056611318,1.9183884929638408,7.57692291549048,1.3342910216308954,4698834.882628946,47.70070778377029,0.0,-0.1978282920494956,-1,False,True,False,False,False
2020-09-18,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,106.3162612915039,287104900,112.51970825195312,120.16442375183104,109.7472590637207,115.44888889976596,115.31850621959576,0.1303826801702001,2.887085701397502,-2.7567030212273025,35.22807229918365,106.08999633789062,137.97999572753906,3.720913744563046,9.048210322400417,120.16442375183104,134.12729822430296,106.20154927935916,6.926561628069195,-0.0159635617146652,2184355200,85.38924804896355,-2.7755758137745223,-4.638850746063938,6.9814372362359505,65278180.34650972,111.8778731916332,0.0,-3.172019434407136,-1,True,False,False,False,False
2020-09-18,447.9400024414063,451.0,428.7999877929688,442.1499938964844,442.1499938964844,86406800,421.4580017089844,418.0056991577149,352.3522375488281,412.83443202164426,392.91972999923365,19.91470202241061,23.27299104217766,-3.358289019767053,46.93964841889888,329.8800048828125,502.489990234375,54.19732097330948,62.82178034602506,418.0056991577149,496.59979220914886,339.41160610628083,44.882147652762285,-0.041493156203905,2740196200,202.4430305628576,14.027574958689026,12.70248540873653,39.29704652571701,18724155.48165136,468.06800345967093,1.0,4.42103808055867,1,False,False,True,False,False
2020-09-18,37.52999877929688,37.81999969482422,36.70000076293945,37.18999862670898,33.83515167236328,46853800,33.74235610961914,35.536011123657225,37.50408966064453,34.62025241646908,35.83489567859813,-1.2146432621290515,-1.1286587079831223,-0.0859845541459289,35.982636894418064,36.209999084472656,40.720001220703125,-38.63851727304976,-48.42536393514851,35.536011123657225,38.62538389532418,32.44663835199027,3.849466051374163,-0.0002644842557013,-834958000,40.4301583045272,2.1621720855445004,-9.91420271781328,1.5446863858334745,5360358.518852216,31.86420978959309,0.0,-1.6137585945459665,-1,False,False,False,False,True
2020-09-18,205.47000122070312,205.72000122070312,201.72000122070312,202.6100006103516,200.3607940673828,9084100,202.02214660644532,204.82073364257812,198.00760040283205,202.88704642191897,201.8892447879163,0.9978016340026272,1.9857731051072869,-0.9879714711046595,43.090233301989485,198.91000366210935,217.3500061035156,22.132688558557817,22.096941291734264,204.82073364257812,214.16010071406072,195.48136657109552,5.7510517665317975,0.0006824799726015,105001700,183.5246983212604,1.850752210695572,2.1294648220788748,4.669683535741298,2484311.825176253,204.0265096375975,0.0,-1.295857639449527,-1,False,False,False,True,False
2020-09-21,199.91000366210935,201.25,194.6999969482422,197.4499969482422,195.258056640625,9656000,202.40386352539065,204.7445877075195,198.2190298461914,202.49839221352877,201.77602621602497,0.7223659975038004,1.788178810886355,-1.0658128133825546,33.484586459583625,194.6999969482422,217.3500061035156,7.867625884993253,17.12740921683712,204.7445877075195,214.20878002979592,195.28039538524317,5.904622759137823,-0.0129585763944952,95345700,183.63952157248863,0.9617351199052936,-0.7543544153647441,4.732096161138194,2486281.1507190997,205.25800213861308,1.0,-2.5467744078922605,-1,False,False,False,True,False
2020-09-21,104.54000091552734,110.19000244140624,103.0999984741211,110.08000183105467,109.5403823852539,195713800,111.49276580810547,119.5954761505127,109.97135147094728,114.04386926772564,114.65167326195932,-0.6078039942336915,2.335745097152042,-2.9435490913857336,33.03431848722572,103.0999984741211,137.97999572753906,0.7095169581179965,3.3595004133205624,119.5954761505127,134.84960020158442,104.34135209944095,6.946968623570031,-0.0317201943440713,1988641400,85.29124409763705,-4.60714882741099,-9.668151920193155,7.627062025535869,64853936.15076315,110.61658813966028,0.0,3.032575689348138,1,True,False,False,False,False
2020-09-21,36.43000030517578,36.709999084472656,35.68000030517578,36.43000030517578,33.14371109008789,35351800,33.79512252807617,35.3481388092041,37.44277252197266,34.49946768660665,35.6867664929511,-1.187298806344451,-1.1458556188123084,-0.0414431875321426,23.404216001075625,35.68000030517578,40.02999877929688,-52.657345614791886,-43.24707183886054,35.3481388092041,38.36711451218054,32.32916310622766,3.790485654558455,-0.0161375859454596,-870309800,40.2899443985759,0.7858853795003062,-9.995175893185303,1.5094878514882195,6317327.8949980885,32.268417223923294,1.0,-2.043556916696676,-1,False,False,False,False,True
2020-09-21,49.75,50.02000045776367,48.61000061035156,49.09000015258789,46.52458953857422,17514800,48.05992813110352,46.88442096710205,45.48299407958984,47.53714941104522,46.728281264483805,0.8088681465614158,0.7821777063019164,0.0266904402594994,56.49386853608411,48.61000061035156,52.13999938964844,-30.70960336338994,-16.520720542137735,46.88442096710205,49.38158392395595,44.38725801024815,3.4454667227608815,-0.0019782829204949,-218732700,45.403127851731675,-0.3948674934230456,7.409472957703178,1.2485814784269489,5000998.167468808,47.48848420248279,0.0,-2.6957339964030713,-1,False,True,False,False,False
2020-09-21,453.1300048828125,455.6799926757813,407.0700073242188,449.3900146484375,449.3900146484375,109476800,435.3440002441406,420.0948989868164,355.61811767578126,417.3445184639274,396.5664162138448,20.778102250082497,22.601333238224253,-1.8232309881417557,49.93552170687522,329.8800048828125,502.489990234375,65.04258069717494,61.352182888372965,420.0948989868164,498.93570089472246,341.2540970789104,44.0664302280971,0.0442103808055867,2849673000,204.46302570972188,18.62792242122495,10.436449863951225,39.42040095395303,18544181.266991932,473.5807592084684,1.0,1.6374580689575202,1,False,False,True,False,False
2020-09-22,36.459999084472656,36.84000015258789,35.470001220703125,35.529998779296875,32.32490158081055,27303200,33.753271484375,35.13979644775391,37.344608001708984,34.290889748680684,35.49839201866494,-1.2075022699842537,-1.154144256318737,-0.0533580136655165,23.368715606311923,35.470001220703125,40.02999877929688,-58.305519649643955,-49.86712751249521,35.13979644775391,38.16365937790231,32.115933517605505,3.810726438249861,-0.0204355691669667,-897613000,40.1855415942365,-0.627396125939006,-11.168010924327907,1.5119314650742013,6442969.949070963,31.43151563076117,1.0,-2.470482279584618,-1,False,False,False,False,True
2020-09-22,198.08999633789065,200.7100067138672,196.8000030517578,200.55999755859372,198.3335418701172,7543100,200.91457824707032,204.4142936706543,198.321689453125,201.38449443308204,201.29321365488423,0.0912807781978131,1.5750162482098442,-1.483735470012031,32.31140673119272,194.6999969482422,217.3500061035156,2.4638387055701663,10.821384383040412,204.4142936706543,214.7250054213984,194.1035819199102,5.990238734654006,-0.0254677440789226,87802600,183.49443857407763,-3.673538088655748,-3.272442231688544,5.155355875372049,2477141.047739263,211.27571038827972,1.0,1.5750874931387049,1,False,False,False,True,False
2020-09-22,49.11000061035156,50.040000915527344,49.06999969482422,49.65999984741211,47.06480026245117,13034600,47.75286102294922,46.988182067871094,45.56454803466797,47.38137096912661,46.713192988490505,0.6681779806361021,0.7875157943538164,-0.1193378137177142,49.76292770739541,48.61000061035156,52.13999938964844,-59.07682132946028,-35.66941590542938,46.988182067871094,49.21740541710966,44.75895871863253,3.49761472429548,-0.0269573399640307,-231767300,45.34763320774741,-3.194627412000095,4.668732382520457,1.1146116746192816,5012856.424981045,46.22991572111614,0.0,1.1611294784859003,1,False,True,False,False,False
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,111.26189422607422,183055400,110.44194183349607,118.8844783782959,110.25659881591795,113.35102513196075,114.27305912294412,-0.9220339909833656,1.7470352788748955,-2.669069269858261,31.75520453455221,103.0999984741211,137.97999572753906,18.46440486890149,7.631611857194176,118.8844783782959,134.63862843381702,103.13032832277476,6.754642486572264,0.0303257568934813,2171696800,85.40754704464443,-4.576978661595222,-11.489913241765649,7.877075027760561,58005208.519611225,107.30294230296504,0.0,1.571577351963005,1,True,False,False,False,False
2020-09-23,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,106.59490203857422,150718700,109.69959564208985,118.18554611206056,110.58506729125976,113.02962037720896,114.05000987132412,-1.0203894941151503,1.2132214249032434,-2.2336109190183935,26.961889206113423,103.0999984741211,128.83999633789062,23.39993232411543,14.19128471704497,118.18554611206056,133.99262019891725,102.37847202520383,6.351785932268413,0.01571577351963,2322415500,85.42112725747862,-3.2283325424592,-11.161438121271503,7.903537043428355,48081794.08510701,110.13893049007572,0.0,-4.194600694121831,-1,True,False,False,False,False
2020-09-23,49.72999954223633,49.91999816894531,48.16999816894531,48.209999084472656,45.690574645996094,17121200,47.48938903808594,47.08651924133301,45.6550259399414,47.33266778348423,46.73923797174685,0.59342981173738,0.7636482316102735,-0.1702184198728935,55.14537698011639,48.16999816894531,52.13999938964844,-43.77339609755254,-44.5199402634676,47.08651924133301,49.13049458977349,45.04254389289253,3.331501007080078,0.011611294784859,-214646100,45.40577669183333,-2.7228216334927113,4.361038166802489,1.0219876742202385,4821371.779775528,46.1938134747297,0.0,-2.9198585966409563,-1,False,True,False,False,False
2020-09-23,35.650001525878906,35.790000915527344,34.349998474121094,34.38999938964844,31.28773307800293,31251400,33.618622589111325,34.83547096252441,37.229888916015625,33.988430030546816,35.263318652897944,-1.2748886223511278,-1.1648158590518405,-0.1100727632992875,22.063008160605037,34.349998474121094,40.02999877929688,-68.97152025806095,-59.97812850749893,34.83547096252441,37.69354126453549,31.977400660513336,3.783454350062779,-0.0247048227958461,-928864400,40.16265031822641,-2.0402493981109937,-15.845576876534173,1.429035151005538,5932175.268507277,32.24589234469589,0.0,-3.208574356258287,-1,False,False,False,False,True
2020-09-23,200.8000030517578,201.08999633789065,194.57000732421875,195.3699951171875,193.2011566162109,6310600,199.95929870605468,204.12503967285156,198.55557006835937,200.91511711570283,201.07397870786448,-0.1588615921616281,1.278269154207438,-1.437130746369066,35.07582162904153,194.57000732421875,214.92999267578125,16.042134451098146,8.791199680553857,204.12503967285156,214.789204485296,193.46087486040713,6.001064845493856,0.015750874931387,94113200,183.4084623114877,-2.3516316902402523,-2.8341754928079443,5.332082406222211,2425371.4181109485,201.93988329056455,1.0,-2.5877545499930266,-1,False,False,False,True,False
2020-09-24,105.16999816894533,110.25,105.0,108.22000122070312,107.68950653076172,167743300,108.70251007080078,117.30463600158691,110.78880737304688,112.0396637097267,113.4977796614908,-1.4581159517640998,0.7664992410995647,-2.2246151928636646,25.94134350816101,103.0999984741211,123.6999969482422,13.577715052464688,18.480684081827203,117.30463600158691,133.65181395627664,100.9574580468972,5.994223458426338,-0.0419460069412183,2154672200,85.58367267434825,-4.468016774225214,-14.183851467305786,8.173588977344867,49160563.33496419,111.82802861433863,0.0,1.026882591243794,1,True,False,False,False,False
2020-09-24,48.209999084472656,49.09999847412109,47.560001373291016,48.70000076293945,46.15496063232422,16788100,47.00035400390625,47.118965530395506,45.70636169433594,47.08003807002452,46.661559206876426,0.4184788631480955,0.7296045476356948,-0.3111256844875992,34.847197775143,47.560001373291016,51.470001220703125,-62.45397381792465,-55.101397081645835,47.118965530395506,49.043369938142035,45.19456112264898,3.28826550074986,-0.0291985859664095,-231434200,45.40500603589394,-5.079748794190875,1.4407238580422144,0.962202203873266,4426272.855346102,46.18312355515464,0.0,1.016371516283443,1,False,True,False,False,False
2020-09-24,363.7999877929688,399.5,351.29998779296875,387.7900085449219,387.7900085449219,96561100,423.9119995117187,421.91869964599607,362.4636785888672,416.0807445659204,400.6179517922061,15.462792773714284,21.786098607235125,-6.323305833520841,41.19841446847224,329.8800048828125,461.9400024414063,38.22503513704254,56.90542704879464,421.91869964599607,503.0622695334616,340.77512975853057,42.42857578822544,-0.1034109433530374,2737618500,207.5465270132846,-13.898954875213398,-6.006902932777358,40.57178494373276,16607042.991722608,554.6699471642922,1.0,-13.7074710375365,-1,False,False,True,False,False
